classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,6.93,7.43,0.5,211.1759862,15.62377679,233.6517876,197.1553826,-70.33862857,78.76324652,-178.1116124,3.304120034,0,0,-1.076244797,0.038640376,0.862626954,0.24922034,863.7525765,223.2998736,61.57283208,55.09464878,-4.411924607,-4.580640822,-13.89767687,-33.31213632,-41.32877462,-12.026819,-16.71307774,-24.76652763,-17.98434206,14.52493323,10.14422799,7.999400403,6.539050049,8.500258557,5.044507778,3.152057114,3.116536139,2.193856597,1.962626175,2.702493716,1.907263512,1.859201254,121.0610677
NFP,7.03,7.53,0.5,202.4044834,14.38797518,216.7608375,190.2823342,-40.5512498,19.6274227,-85.55099234,2.104974984,0,0,-0.175004139,0.012670728,0.508900227,0.196480028,820.4643828,180.5837899,71.72694668,105.3712754,20.1372021,17.95603469,-7.987434596,-39.9574345,-44.96474354,-7.722498507,-6.602308897,-21.80999656,-21.24503423,10.7168626,9.128818447,7.827154971,6.099008447,6.488439654,4.356365342,3.208780969,3.316435286,2.040418153,1.973354954,1.951373985,1.904703105,1.554199265,124.9992953
NFP,7.13,7.63,0.5,196.3946413,10.93981115,207.2808031,190.2823342,-24.33586912,14.96620143,-46.66830327,2.15833002,0,0,-0.050152398,0.01736771,0.508900227,0.198745539,810.6548641,161.67356,68.34680144,111.7524708,32.55798469,40.54909867,-14.13027486,-50.75566618,-40.44542434,-6.289820625,-4.08009896,-15.56194378,-22.44603639,10.89262387,10.55794107,7.829014727,6.05764801,4.889528307,3.317404674,3.298966822,3.612463571,1.782479086,1.682263303,1.845130288,2.011844308,1.482710298,135.1305191
NFP,7.23,7.73,0.5,191.9390834,12.12252063,202.1447698,185.0650317,-30.22285422,12.42875494,-31.19134706,1.606808309,0,0,0.683024746,0.019291227,0.597234149,0.208767622,857.7701296,158.7750953,34.0831414,114.7392217,47.07796139,40.57938306,-29.56532477,-65.06699782,-42.79279769,-4.558557962,-2.955168652,-8.469709979,-25.40595219,13.7507326,10.07663451,6.803950884,5.80466643,5.271947012,3.382334208,4.406606317,4.265315853,1.761273626,1.821198868,1.945907164,2.217030161,1.331930042,119.1333773
FP,9.23,9.73,0.5,181.0780475,4.780544518,187.3336966,178.6988157,-14.82601104,2.723121013,-17.59090696,0.483062871,0.99,0,-0.130715674,0.000219217,0.508900227,0.166884034,866.9106227,283.479347,65.95986277,7.585794738,24.20980581,22.11713601,-18.72604957,-67.65413873,-53.00025209,-8.559527518,-6.88208685,14.71708724,9.670333837,8.91882725,2.141287529,3.371178577,2.346389039,1.558538666,1.302251512,2.598727991,2.661776637,1.074893514,2.963301234,2.250857453,1.840482771,1.223329659,28.25218266
FP,9.33,9.83,0.5,179.4813058,4.392057088,185.2534327,178.6988157,-10.56344522,2.257946863,-10.17301359,0.409472932,0,0,-0.125625114,0.000148316,0.508900227,0.163193571,829.7182883,278.4787181,81.74569663,11.44935451,27.34571157,26.56824394,-11.83775149,-56.76286811,-57.90487881,-20.5744995,-9.505372314,11.88264448,9.276026,8.970357211,2.278956494,3.392698268,2.58267199,1.599031212,1.134475357,2.525588583,2.148562284,0.945991277,2.166555746,2.247871476,1.995347971,1.195441311,18.3804912
NFP,10.02,10.52,0.5,169.4619239,28.21977634,184.6564876,88.76727914,108.849891,634.6349613,237.1897388,3.563469655,0.13,0,-0.062022086,0.000430734,0.508900227,0.15521366,793.6704843,248.9226361,91.51163001,29.57912431,2.954843403,-2.458267632,-22.58644224,-47.41177178,-35.03891955,-14.03012614,-20.26973825,9.540943713,14.36019441,9.014186802,5.000972322,3.130164296,6.994520444,5.194091291,1.672219201,1.957132283,3.215633136,1.531957752,1.2623657,1.300283644,1.468667046,1.954767272,29.63535108
NFP,10.82,10.93,0.11,156.4665633,16.5891552,177.2370503,164.676023,-200.1406933,0.510499147,-181.4293832,1.612740195,0.23,0.57,0.031026202,8.21E-05,0.126678005,0.046870444,867.9908974,317.024212,98.43211921,-40.50449417,-60.66638028,-42.65495423,-26.75470991,-16.01689043,3.754621699,22.55019552,-6.023481827,-7.192326321,4.703220417,14.71501209,3.8017409,11.40606104,8.209147004,2.919896774,2.758616907,4.677959722,2.803864862,2.281706278,2.70854584,2.00683569,1.414889436,2.023201638,38.47141801
NFP,12.37,12.87,0.5,171.8789549,5.03815861,179.2772337,169.3258451,19.40117649,2.865178609,-0.206882208,0.769861943,0.82,0,-0.333165209,0.001725003,0.508900227,0.201673496,979.2246453,325.2358855,35.29301727,-35.40547573,-3.838773233,17.26406851,-11.88891624,-35.09321155,-20.02194391,22.92698425,8.380321703,-14.40299891,-12.15478501,10.55071998,3.968328365,4.755181325,3.16101774,4.186105738,2.366087661,3.016430845,3.310615654,1.616747972,1.509804237,2.980748529,1.89964396,1.426498143,38.20993248
FP,13.02,13.52,0.5,162.0603416,5.672682555,167.4545469,161.2306287,-10.51572739,1.547397337,-16.91005158,0.460322473,0.11,0,-0.067323095,0.00032731,0.508900227,0.149097791,698.6212461,200.2054457,106.3775026,103.6773785,77.2544776,1.759970969,-55.10746638,-68.19238409,-31.06988191,11.2151354,-16.53744748,-27.91647857,-15.93669052,7.668810755,2.234883875,3.097157521,1.979673161,1.982422196,2.370759015,1.959773492,2.868501828,1.412019515,1.812215581,1.013201474,1.901828306,1.041225546,28.56162651
FP,13.12,13.62,0.5,159.8344594,3.645767225,164.7739141,160.8769678,-6.31212134,0.840884709,-6.476264474,0.36412636,0,0,0.003232158,2.53E-05,0.508900227,0.146022771,681.1771097,190.3165949,102.1645883,110.0288605,85.50756895,-6.329628615,-64.60635109,-65.6995479,-30.93587804,9.44529524,-18.78133345,-35.87105756,-17.39221387,3.839569334,1.342922181,1.390368128,1.603304225,1.014809047,1.581476171,1.121409462,1.768604976,1.294421797,1.617700124,1.019464412,0.97726244,1.000944526,26.0134059
FP,13.22,13.72,0.5,159.2142391,3.492035888,163.5858069,160.8769678,-1.566772733,0.503667672,-3.779843694,0.352284577,0,0,0.020506244,1.21E-05,0.508900227,0.14631593,676.9044586,186.1635425,101.9880604,114.1357211,88.18710576,-9.157065813,-65.30865901,-66.01684261,-36.16388447,5.506164143,-19.530065,-37.31882481,-18.84898706,2.880386261,0.982206888,1.279565479,1.169337601,0.977507138,1.194709012,1.109929002,1.765945678,1.238130392,1.194876703,1.030715043,0.882166035,0.988165677,26.52420393
NFP,13.9,14.4,0.5,169.5670242,6.234928531,178.2536117,164.7127169,12.3985979,11.33974235,3.640178465,1.510953239,0.14,0,-0.083075903,0.000163867,0.508900227,0.14102547,658.5122611,175.9004572,99.19249908,44.96488147,1.844821449,-8.001603656,3.70850705,5.464168041,-7.804725015,-6.634400985,-17.53062221,-14.61769872,-22.02081114,12.5125826,7.569568684,3.727942904,4.992767131,4.384839935,2.856406633,2.157750631,2.594284224,2.937871762,1.929955309,1.351448155,1.702237855,1.347544183,100.6293454
NFP,14.61,14.89,0.28,163.1394937,9.422117687,172.4586139,167.2805735,5.246796234,2.024359824,-23.61328884,0.668113655,0.14,0.53,-0.019064441,2.48E-05,0.293344671,0.080731049,710.2788598,231.5593415,104.0816927,-11.95162657,-41.56331577,-26.15150891,-7.585088934,-8.879582545,-15.30871383,12.09226574,10.64485104,5.50583735,-9.986457727,11.79815453,5.705684979,6.234804899,6.21054131,3.920037331,3.479614279,4.32400674,2.025227903,3.100760046,2.364637057,2.038808833,1.9212972,1.59601026,27.18231949
NFP,15.98,16.16,0.18,165.1194433,10.00107226,176.7462482,172.3475068,10.94491749,2.656484417,-6.931557506,1.263929893,0.11,0.11,-0.06233408,2.48E-05,0.195566893,0.055893632,706.4330963,225.2070172,119.2887501,46.72295198,22.0000319,14.69099067,-12.63656275,-34.65612436,-35.00457185,-4.602675308,6.224367088,8.499839642,-10.23361724,10.72925813,7.865639084,5.201521859,3.701257581,3.132577296,2.298218312,2.987254908,2.38784858,2.674263457,2.5650116,2.169838854,3.005746024,2.167701471,51.38766603
NFP,16.47,16.6,0.13,151.420832,14.20889753,169.5463459,160.7466291,97.52558249,0.66346529,93.05634868,1.243659858,0.16,0.12,-0.112703309,1.98E-06,0.146678005,0.040770271,717.9751517,143.5258719,71.80397075,96.16181815,18.40670036,16.66315917,-13.97875953,-58.69604689,-32.54013223,-7.219906277,-12.93170707,-2.357262715,-8.970342879,10.17962498,14.71597393,5.640662964,5.735439834,5.228222943,2.852962318,7.116660455,5.449058781,4.436201036,2.496762206,1.894570473,2.480430037,2.749849014,43.7469517
NFP,19.09,19.24,0.15,180.0533427,14.4534891,193.4225038,188.9317646,16.76629682,4.424134166,52.68581614,1.677470846,0.16,0.26,-0.486050199,0.000181469,0.166133787,0.053857082,833.7250033,232.7296806,31.93333268,-27.56341985,-38.51782266,-13.92118285,-0.838390012,-9.721187714,-19.16688909,-4.59516262,-1.86454406,12.89071037,-11.14494,15.69094769,18.20988348,9.82027759,10.55010004,9.295072306,3.381786665,2.419199473,4.769364578,2.225471812,2.63825278,2.254377032,2.302927592,1.656322084,44.91599713
NFP,19.95,20.45,0.5,181.0056758,12.39393996,188.5855683,171.3895041,-31.20079518,9.953612643,-20.23989746,1.474352289,0.24,0,-0.010013801,0.000276906,0.508900227,0.144718595,696.2367897,218.5045427,117.6898794,28.4152213,-9.912189271,-13.65241066,-18.51943373,-22.86179763,-16.14903988,6.328730108,-3.747925849,-5.591417143,-10.04020244,13.29254305,7.236435849,3.374130204,2.876961929,2.495387261,1.953619173,1.723498969,1.502980767,1.368590345,1.474570625,1.367275697,1.335389842,1.147217008,51.23554759
NFP,20.05,20.55,0.5,177.9514756,13.59553872,188.5855683,168.3418834,-37.85361515,10.10181404,-23.55040379,1.749202879,0,0,0.074965614,0.000162646,0.508900227,0.144696907,710.4013364,200.603212,118.1753318,42.72439438,-8.823082684,-6.836994496,-13.16848083,-17.10606384,-19.0897523,1.594322266,-3.826229247,-5.286766357,-11.45167244,14.23359558,7.226331987,3.409238523,4.077025743,2.748442237,2.108428469,1.779695445,1.813551621,1.319965253,1.552415724,1.4702066,1.361962237,1.142906681,102.7467821
NFP,20.15,20.65,0.5,174.0877549,25.43360088,189.1377241,100.54011,-91.50646173,322.9186325,22.85919519,4.037558546,0,0,0.113649227,0.000418222,0.508900227,0.147249697,737.9139632,178.4328765,111.9731902,50.50894626,-10.17269895,0.374116157,-9.253676305,-12.40719157,-23.18054632,-4.800276773,-6.224962673,-8.487648975,-14.14372996,14.1919923,8.186145496,3.756467881,4.486657252,2.834068104,2.037009149,2.003042741,1.840156834,1.52547038,1.662180199,1.59371027,1.490022863,1.264230516,89.87611731
NFP,20.25,20.75,0.5,154.9648289,36.51333047,184.7199279,100.0733079,-217.3514097,297.0510292,0.661946659,3.512102619,0,0,0.03959837,0.000705382,0.508900227,0.151157413,800.9660099,182.1682387,116.9127975,61.61101763,-15.98899832,2.749307665,-9.399890703,-13.1244221,-27.97351753,-9.295828188,-9.257982052,-10.72424991,-15.41319509,6.405570842,7.780356806,3.854717726,5.070255403,2.256888936,2.185964014,2.127774838,2.097368952,1.695739123,1.835227134,1.687205281,1.487895355,1.35457109,82.25720022
NFP,20.96,21.46,0.5,169.0588011,9.365017491,179.710988,156.0517698,-15.12047551,50.52764229,-14.76802013,2.667788778,0.17,0,-0.044848463,0.000196227,0.508900227,0.144088404,622.4383495,187.9535425,143.0463493,78.91168585,28.42171694,7.028988894,-13.17376005,-27.44797265,-21.43738675,-2.271374249,-10.10881937,-1.750311332,-9.796685819,8.717514782,4.461353483,2.602448235,2.697265033,3.096224828,3.329482478,2.327033387,2.977267254,2.16408699,1.129953319,1.602166691,1.253423726,1.441449158,74.25179365
NFP,21.06,21.56,0.5,167.6709875,9.131545676,179.710988,156.0517698,9.227273365,39.28147538,-16.86391579,2.682114137,0,0,0.018609546,0.000398564,0.508900227,0.145650553,643.145929,186.2900623,128.5317766,81.23068769,40.1060555,10.50422223,-20.22853112,-40.22424773,-23.74755946,4.165431315,-9.77667299,-7.391123054,-16.09111347,10.22715103,4.275305294,3.337986773,2.521135776,3.984946356,3.470600176,2.799864766,4.376146716,2.393152342,1.990941905,1.661229899,1.489021409,1.620203493,77.71942602
NFP,23.39,23.89,0.5,189.2690468,7.981161476,199.8366576,183.8717342,-33.52448719,12.55557408,-20.02179193,0.957736731,1.73,0,-0.094108847,0.001638445,0.508900227,0.158161757,706.8361469,177.2903536,79.78014372,86.55855588,62.71908009,6.120116988,-45.86467679,-59.62827881,-35.09315182,-7.61875566,-9.837246311,-7.67434172,-17.32279079,13.41673975,8.19197056,6.206506307,4.998048705,2.617671684,2.579923836,3.097479221,4.889844514,1.694402069,2.445270555,3.376951457,2.294259305,1.169325099,46.33630439
NFP,23.49,23.99,0.5,186.3746582,7.76773533,199.7124264,183.3516235,-26.88059275,15.75849108,-21.86638398,1.254104802,0,0,0.075358908,0.000550211,0.508900227,0.150853943,715.4838672,189.076974,72.56921696,60.14195536,49.84614174,5.669218931,-50.29088658,-67.37466219,-42.04826485,-1.6913973,9.037013361,3.218006567,-16.66887624,13.74861393,8.942230423,5.88284655,4.990499387,2.209176279,2.56572154,3.236664998,5.219911759,1.639431565,2.746413889,2.965626145,2.208302808,1.228443829,34.37601131
FP,24.73,25.04,0.31,212.2061329,11.65762999,223.4021762,208.8189798,-44.33482751,22.50685962,-40.06525244,3.994319937,0.67,0.18,-0.016366038,3.59E-06,0.32223356,0.085707822,568.8295173,155.0995687,106.2534305,43.90136403,54.57112767,44.65814651,-15.58824272,-52.9378516,-46.96513261,-0.458235476,10.71800927,1.753382893,-27.35512263,5.665850639,4.192241839,2.577637816,1.897976543,1.452787957,1.804163538,2.265189805,2.310143253,1.492580055,1.523750026,1.541946138,1.632125912,1.43948614,30.73942477
NFP,26.25,26.58,0.33,177.604867,33.15308641,201.4464929,97.5422044,-231.362323,739.9065646,-44.1442197,7.575898415,0.61,0.32,0.005667835,1.78E-05,0.34223356,0.090127915,517.2975827,79.03694515,90.41369494,92.71828404,37.51979902,-1.021713991,0.290805206,-6.484259783,-30.0420308,-16.17937103,-11.86611614,-11.10631984,-13.91823617,12.43786029,8.06241436,4.558526056,6.631459535,4.260817629,3.051457738,2.440254178,2.964836658,2.336537434,1.838981419,1.736437427,1.672379289,1.693938168,43.77930345
NFP,27.17,27.28,0.11,185.541605,22.53007613,203.2072315,200.91985,-99.74439691,8.63155355,-167.9044294,2.341443615,0.18,0.55,-0.069688961,5.77E-06,0.126678005,0.034527094,544.7555091,143.1224022,139.6292023,81.54346877,32.23908128,3.848543536,-14.26199686,-22.29436432,-33.28056396,-17.6635414,-17.93724179,-9.123353405,-14.74274136,21.23311863,10.23786251,12.5142192,7.19672367,4.850155028,5.697768691,5.491787492,5.439582625,3.749235898,3.050072616,2.611985245,2.943000764,3.549399566,40.25510336
NFP,27.83,27.96,0.13,185.3536081,18.93442787,208.1996581,199.5721844,-45.57236514,11.02102243,-9.349729279,2.462495279,0.55,0.18,-0.201759447,5.22E-05,0.146678005,0.044044032,728.0788036,160.7671905,60.95601232,109.6902847,86.96238752,3.010510468,-39.94605955,-26.42265672,-11.82631866,-11.81997829,-22.65091788,-17.17108357,-18.50238411,17.38497018,7.257775585,14.42764313,4.716548466,3.683909762,3.916995334,4.899320384,4.298876093,3.189359296,1.339879703,2.954850482,2.678977632,2.761981577,54.62780869
NFP,29.33,29.65,0.32,175.5554685,16.68767232,194.822115,167.2943643,-49.97944972,45.98242672,-55.30126836,2.395012288,0.52,0.12,-0.442803469,0.007464272,0.331122449,0.143111103,854.5593551,270.7981857,71.07158594,25.40826006,44.28274925,31.22706932,-30.7317685,-70.32147902,-56.90125204,-21.48575814,2.211284273,30.96615886,6.809155915,20.23579873,8.474813704,5.911788895,5.900537196,4.369492675,2.159934461,3.845255594,4.293104593,2.145943701,1.584118801,2.756130069,3.309701659,2.231245158,63.62346258
NFP,29.87,30.37,0.5,197.6967419,18.18228609,205.5516938,185.7404285,-21.79136441,28.20337877,-44.28004047,2.734562393,0,0,-0.661578057,0.008532991,0.508900227,0.19151753,653.2269659,209.5926699,140.9047274,66.44781203,32.21402045,13.74063936,-18.76760565,-33.94482715,-37.52263197,-27.33634737,-27.24109723,-10.19102122,-11.42284199,17.37198845,9.464603021,4.80067518,3.925247189,1.651908901,1.683340189,1.912599505,2.690219269,2.044022083,1.896886923,1.470739318,2.362257323,1.990980117,82.85090131
NFP,29.97,30.47,0.5,198.6057721,20.10940931,205.7382659,185.7404285,-6.141892497,36.92010005,-40.85095698,3.591905126,0,0,-0.354993158,0.003478588,0.508900227,0.163735506,566.2416073,162.6591256,139.0182544,71.7663789,33.55851769,11.5259941,-15.52651387,-23.89417665,-29.44892479,-20.20680654,-24.15473593,-17.12561809,-17.70742236,13.30154639,9.366973308,4.889598304,3.480855415,2.011382145,1.703153772,2.169751776,2.342786879,1.949375483,1.70599809,1.630382557,1.482257589,1.432192949,79.28685325
NFP,30.07,30.57,0.5,194.7197658,22.37069476,205.7382659,174.5043561,-31.2145685,50.23145758,-125.9630027,3.912818771,0,0,-0.133327942,0.002621265,0.508900227,0.154056912,561.7160459,153.0147183,135.1402313,75.85850222,40.61981301,14.41934578,-19.99924373,-29.35404084,-32.02074434,-17.15695988,-16.30847183,-9.806541587,-16.78520095,12.75932627,8.290639036,4.735528008,3.151915532,2.300754814,1.632956512,2.771098108,3.201014802,2.144842832,1.475936856,1.848329218,2.07339018,1.561463245,72.33851894
NFP,30.17,30.67,0.5,192.8669959,23.19295128,208.5437532,174.5043561,-3.959285885,82.8089492,-68.24218134,5.443815586,0,0,0.028911662,0.001039448,0.508900227,0.147259037,565.3745219,153.5391716,132.2803048,73.36578369,39.68809303,14.50696859,-21.93345232,-32.14316419,-33.46993926,-18.2349857,-14.36751626,-6.475906759,-15.7170754,13.14108944,8.286812499,4.577998327,2.949925986,2.371731617,1.589479758,2.59463069,3.076007373,2.098267309,1.40967912,1.796653043,1.976801665,1.583684493,45.57358679
NFP,30.37,30.87,0.5,193.80421,18.53230205,208.5437532,174.5043561,36.61724258,64.66059874,22.22915069,3.353030513,0,0,-0.026302149,0.000540388,0.508900227,0.146210421,584.1477861,166.3887464,136.450415,76.64055156,38.35664701,13.41970058,-16.82013665,-25.68290622,-32.1627783,-19.70048367,-12.93451652,-5.897080302,-16.74487824,11.67989768,6.944857455,4.28851101,3.672640214,2.852767819,1.94792469,2.867299402,3.570136042,2.342089448,1.665729117,1.808864689,1.861705277,1.692564816,58.28046781
NFP,30.47,30.97,0.5,195.447696,17.54207164,209.3767174,174.5043561,58.04330217,31.97463205,19.11219526,2.806760735,0,0,0.015886751,0.000979937,0.508900227,0.152459367,616.0555669,189.3539313,151.1179513,83.97735444,35.7257822,8.136339365,-20.43542927,-28.16699384,-40.1387524,-28.72131441,-19.04289469,-7.572880336,-15.68150499,8.97625403,4.698037074,4.080138547,3.587679752,2.644469192,2.280311407,2.679046759,3.46457066,2.346646014,2.077945935,2.168035906,1.945556041,1.693226601,76.74729339
FP,34.15,34.65,0.5,111.6965043,38.24464466,104.3593246,99.24674243,9.613798859,0.756223655,9.152892245,0.483473117,0.45,0,-0.01578683,1.16E-05,0.508900227,0.136753231,535.9512929,143.7737232,129.8833294,78.35054513,54.53074981,31.05800945,-1.683263018,-28.12945138,-42.06833429,-15.45994989,-13.86438828,-12.61578688,-22.0024946,5.051004911,2.966572455,1.962109652,2.804224612,1.282707548,1.941603426,1.326557823,1.828264637,1.252100771,1.628618915,1.977853074,1.790085823,1.341925582,23.01743821
FP,34.25,34.75,0.5,138.4084464,60.36187781,228.5515923,101.556917,234.8219776,980.0171394,0.520749026,3.996660814,0,0,-0.020169716,9.34E-06,0.508900227,0.135400402,505.8760861,124.3514876,127.0826684,81.16146464,51.6421974,27.15185054,0.70252446,-22.3758384,-41.33260551,-21.98103391,-22.45719582,-16.80109506,-21.84562889,4.746403649,2.950205189,2.19901894,2.599316527,1.503451772,1.896851532,1.203326174,1.414249286,1.241139976,1.453862366,1.675742758,1.532243472,1.251893307,21.79742641
FP,34.35,34.85,0.5,163.0618981,64.53590989,228.5515923,102.2470659,355.5993367,757.4619887,-6.064939631,4.327742549,0,0,-0.01644741,7.01E-06,0.508900227,0.13448623,482.3957287,110.1001318,127.4986095,84.20202179,49.69330244,25.84213634,0.142263368,-20.51580654,-40.36292342,-26.40122166,-28.62148017,-21.91330301,-23.82513931,3.577592066,2.326182448,2.116270078,2.036997709,1.517640873,1.53786923,1.114417841,1.351503662,1.296141535,1.297932132,1.338627868,1.245276547,1.203363307,24.27154023
FP,34.55,35.05,0.5,144.4778726,56.42472149,228.0223846,103.7553333,-102.8165027,1438.082221,-344.0383829,7.268802172,0,0,-0.007430104,7.48E-06,0.508900227,0.133645038,468.8859974,103.3091651,121.3339541,73.74617435,44.82888655,28.01620452,-3.086323155,-25.44113396,-43.08105012,-31.7134541,-33.38212774,-23.12674862,-26.1436857,2.403367719,1.977015364,1.677128487,1.638632675,1.508633754,1.192463949,0.986623896,1.371776604,1.30031411,1.274711858,1.177910946,1.079290417,1.032899883,24.71836714
