classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,22.61,23.11,0.5,190.6322703,6.147310774,198.5558914,186.0014587,-12.9678199,9.529742027,-13.21674626,1.571160902,0,0,-0.016934357,0.000119498,0.508900227,0.138552594,541.5605448,148.691787,141.3209693,82.87624864,36.97182497,2.268524422,-23.75353754,-29.98760028,-31.07585928,-13.85081866,-19.39438344,-15.36423482,-22.12039535,6.646999632,5.300300824,4.695202731,2.722769007,2.393401556,2.284221463,2.288492421,2.005164574,1.101394391,1.678957837,1.792020852,1.423650734,1.19618656,33.2779267
NFP,22.71,23.21,0.5,189.38207,6.258812253,196.0675487,186.0014587,-5.522636379,8.822277394,-47.77486082,1.656469671,0,0,-0.017212624,0.000114125,0.508900227,0.136489876,533.7376255,124.9060668,112.5916369,75.99647089,43.88234452,12.53029296,-13.72838916,-27.35181561,-28.93868863,-11.9253839,-24.86310487,-20.05694709,-20.99729315,6.075169719,4.297129391,7.126300202,3.48466585,2.120170859,2.051307013,1.764660051,1.835420427,1.399717142,2.029969094,1.439461032,1.247086147,1.241233956,38.54002532
NFP,23.01,23.51,0.5,188.5871138,6.401538694,197.6047673,185.9432395,-5.83179504,9.648639716,-36.57980714,1.997269425,0,0,0.039378057,4.31E-05,0.508900227,0.136617673,550.1366356,139.3733906,113.5761073,67.48778669,37.61134689,10.04372224,-19.40091692,-26.83738457,-20.39279519,-1.112948946,-16.52564299,-17.33581526,-19.24821669,6.396004048,4.994219881,7.012851134,3.392895725,1.837838503,1.975705591,2.005001836,1.958172251,1.576936627,1.843038148,1.271413041,1.237433322,1.078532203,42.49767383
NFP,23.96,24.16,0.2,178.9331562,10.26061864,191.0638669,184.8473218,-27.67792634,2.651914287,-14.01415902,0.933255672,0.13,0.14,-0.008594739,1.96E-06,0.215566893,0.057016359,597.8103997,175.3591694,118.6460689,28.25313043,-7.602185261,-25.76814703,-29.05174018,-14.35222197,-1.764713365,14.22646753,-0.680227254,-10.49427893,-22.52393867,6.495720218,4.642830547,3.992944036,5.574595426,6.433362477,3.765829586,2.989174291,3.94293366,3.933726113,3.61695331,2.344692443,2.293015419,2.239707119,41.15245795
NFP,24.3,24.8,0.5,187.4921531,9.38131972,199.0955124,181.8369603,-25.75560946,10.13363855,-47.33833479,1.829631841,0.14,0,-0.011584225,0.000213061,0.508900227,0.138724222,574.0530409,152.1598851,122.652883,67.58756267,22.36493955,-11.03852045,-29.14756996,-28.60219339,-28.72685321,-7.39697576,-3.358531404,-5.568519194,-20.10658548,8.010543301,6.245209652,5.129969497,1.967360057,1.948111543,2.348093636,2.800254418,2.410315502,1.744652992,1.903550601,1.947711001,1.190029846,1.250612752,92.54925444
NFP,24.4,24.9,0.5,186.6881463,9.080013571,196.1945835,181.8369603,-13.32827996,15.87110128,-24.82126504,2.007505368,0,0,0.00134573,0.00013942,0.508900227,0.137154987,575.9587614,153.7432275,116.7399354,60.99017643,20.94046798,-10.11419859,-31.44170151,-31.86582438,-28.89401377,-6.209945047,-1.473734111,-4.083513656,-19.03174587,7.132251768,5.805218142,4.540787026,2.496284947,2.199078942,2.255766167,3.039965536,2.542956485,1.723869445,1.976167722,2.073636345,1.270053541,1.262997441,51.37371286
NFP,26.02,26.52,0.5,184.320011,8.434391145,193.3613647,171.5650919,-19.05478848,33.16005465,-15.95258138,1.723064683,1.11,0,-0.09480085,9.97E-05,0.508900227,0.140907281,565.9809907,152.1345,126.7726518,82.04884636,53.14985536,8.587654465,-34.68176314,-38.12781259,-23.76910376,-3.401161696,-16.57753246,-20.05651593,-21.30187376,6.81890125,4.765973608,4.897695104,3.194848712,2.371887954,2.067503686,2.259855946,2.13536946,1.989282364,2.061487012,1.548954497,1.439126827,1.117956538,50.3878069
NFP,26.12,26.62,0.5,183.8002639,8.03323786,191.6513424,171.5650919,5.506789926,34.95433884,-3.355456885,1.666516686,0,0,-0.020648958,0.000119298,0.508900227,0.138851897,568.0519126,156.6071738,127.9687118,74.01122126,39.78975169,0.89593811,-34.91523504,-36.14069775,-22.24619569,-1.177383586,-13.38528701,-17.22145891,-20.19672698,6.64942481,5.178195216,4.889845839,2.780262115,2.909997288,2.677736141,2.242442758,2.018443034,1.983639061,1.927264197,1.480339552,1.486045221,1.126742904,55.9501989
NFP,26.22,26.72,0.5,184.0103776,8.076600384,191.556158,171.5650919,23.03449768,24.32807389,-2.336004501,1.513276732,0,0,0.011241002,8.37E-05,0.508900227,0.137776606,561.8240571,157.5517964,135.1042027,72.28282433,31.03750796,-6.099147768,-35.90380672,-34.07194357,-21.57877841,-1.226231362,-10.56339122,-13.084083,-19.37856616,6.222355351,5.189154492,5.21200289,2.498150407,3.265284224,3.120240055,2.277637736,1.89538089,1.856393601,1.896560235,1.516869251,1.519317244,1.117580224,39.44986977
FP,26.42,26.92,0.5,182.9600378,7.433646919,191.4986848,175.9211771,-23.85337443,12.43925868,-31.46123359,0.841090459,0,0,-0.020027056,7.18E-05,0.508900227,0.135706545,542.0823703,146.7924941,132.0786579,58.2637155,10.7343734,-12.76452713,-25.21034812,-19.0262696,-16.49120255,3.664745001,-3.348918158,-5.487918191,-16.9375705,7.102921009,5.529797923,5.036133362,2.132470608,1.856668467,2.732355488,2.554054045,2.276051092,1.950198907,1.63326767,1.43266052,1.293115401,1.129034828,37.19418041
NFP,27.53,27.81,0.28,182.3106862,7.456479271,191.3675904,184.490445,-21.25381581,3.669023152,-41.34762754,0.96630382,0.58,1.23,-0.044015958,1.90E-05,0.293344671,0.082645156,779.9041784,154.7939585,118.5447149,100.4797224,-15.00899579,-12.88746974,-10.50000753,-15.19175119,-18.34378386,-4.3969896,-10.9687854,-8.979115456,-21.68417706,10.80584859,7.925418704,3.933078912,4.945751856,3.138510385,3.373287883,1.521638407,1.776948126,1.614524275,1.823477782,1.743228724,1.820251704,1.732665297,56.93466653
NFP,31.46,31.6,0.14,173.8025673,14.91063236,191.2647159,174.9893896,-169.0442744,6.201041566,-180.9476608,1.901941489,1.01,0.15,-0.027719887,3.77E-07,0.155566893,0.041033886,477.3611385,112.6106656,135.4551562,85.17750784,56.38664403,30.8617921,-2.952709313,-21.92847641,-25.96189131,-12.20666578,-21.16980125,-15.64843808,-18.96366049,8.745228268,6.311250557,4.9744436,3.511634658,3.603846983,3.333344658,3.65868106,3.506850985,2.749641936,3.201652492,2.081019492,2.053461734,2.002413056,33.85042814
NFP,31.75,32.01,0.26,177.2800519,8.76908391,187.4880932,178.1757669,-41.3380253,2.567618769,-57.86107152,1.558466777,0.15,0.16,-0.046165352,6.32E-06,0.273344671,0.072450415,510.9366393,134.4975513,137.8156909,68.73368797,19.65749234,-1.437099661,-10.39479791,-1.803707172,-7.525679231,-3.043398363,-12.72251727,-11.65925383,-21.61462897,8.072080822,6.786554697,4.960522768,3.241548493,3.550384478,3.326038711,2.99683357,2.55860093,2.769556846,2.517543387,2.458239035,2.220812438,1.34879885,46.73945074
NFP,32.88,33.1,0.22,184.9860683,12.47652174,197.4570812,186.8538365,-39.55342923,9.918924938,-65.75071719,2.065719542,0.47,0.12,-0.017614666,3.70E-05,0.233344671,0.062660528,499.8685527,121.9658069,130.961378,68.58480699,27.24546431,2.9402647,-13.71837873,-20.24087843,-31.5314422,-21.42352963,-21.7395696,-11.74907374,-17.241258,10.45124804,9.008575194,6.985889874,4.775559076,3.197034256,2.822182283,3.562884041,2.96034416,2.218983213,2.439968634,2.213216508,2.204146437,1.708492244,59.78882455
NFP,33.22,33.72,0.5,190.024222,11.10836277,199.1638056,183.1046531,-25.77650659,16.6200185,-48.6795221,2.311482414,0.12,0,-0.086293503,0.001298415,0.508900227,0.144661431,603.7060346,172.9461722,114.5925168,36.94327474,-8.197715564,-28.65398852,-29.65005025,-13.9189208,-13.77702766,-0.699485857,-6.195936241,-6.483030625,-16.1344156,10.26124993,7.934157606,5.208421806,3.37843482,3.801452503,2.788161222,2.619087368,2.686506872,2.864152091,2.523567083,1.495325664,1.221543026,1.401885884,72.84180664
NFP,33.32,33.82,0.5,186.1127227,10.16856442,196.4259073,176.2726869,-29.7277022,11.71515892,-58.57301882,2.335116356,0,0,-0.0958981,0.000570691,0.508900227,0.141529994,596.4318821,174.8029493,119.019343,28.48398285,-20.79418985,-32.60167437,-24.62471133,-8.233351306,-7.192727433,6.464199826,-0.652678193,-3.953033448,-16.32129482,10.06273098,7.683761992,4.454050563,2.688700869,2.873306087,2.658215422,2.700999397,2.564766241,2.673346826,2.176775116,1.228880681,1.162348539,1.321983399,79.52692924
NFP,34.44,34.85,0.41,195.8162874,21.69598892,220.1517923,169.0035632,-138.2351994,87.9673114,-90.28971444,4.060567126,0.61,0.49,-1.429199055,0.043863624,1.137204726,0.187806738,761.3511019,202.9262803,81.0231343,86.37733336,54.09199899,-4.10734691,-12.10842177,-2.211765424,-23.77506078,-21.2865517,-15.24029673,-14.78431316,-20.91115796,14.45422729,7.80307103,3.944305786,4.363072306,2.399532888,3.680733784,2.817597773,1.881821561,1.655578099,2.275430289,1.534007034,1.970516495,2.476092673,84.77113674
NFP,35.34,35.54,0.2,222.9591817,14.66482398,246.0133512,224.0786629,-76.46756636,32.72678882,-89.05709663,6.034429476,0.49,0.33,-0.001328869,4.04E-06,0.215566893,0.057471282,695.2704942,144.7209747,36.06200643,51.5422971,26.87699315,-5.973592879,12.39900426,6.70539935,-36.96328183,-30.30229272,-30.24381376,-28.45340151,-21.60505777,7.320661681,3.999211971,4.71444872,3.205585754,3.004017702,2.682562563,2.055064549,1.919156012,2.551526437,2.638590723,2.23563338,1.992443828,1.804515916,35.70320113
