classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,12.12,12.34,0.22,92.94869791,6.026806332,100.4310243,96.49293347,-14.86397738,1.944817557,-1.680626655,1.001057399,0.17,0.17,-1.574111506,0.004226183,0.482433292,0.130853592,989.1874417,262.431876,37.18095075,86.76846272,35.83800263,26.10101218,-6.57484165,-37.14873066,-35.71704632,-14.99105947,-13.74266153,1.027329833,2.257886259,17.35993722,15.15756484,9.057858329,3.419918868,3.003361562,4.234878079,4.14639985,3.068911446,3.136703091,2.183160668,3.422938465,2.321716432,2.792502632,55.76367177
NFP,12.51,12.74,0.23,95.4728205,12.28274025,113.4199704,95.25289678,103.4007916,5.581399123,-30.02710984,2.749967806,0.17,0.15,-0.043904589,0.01702121,0.47362587,0.117357883,806.5677308,218.4843357,67.29408437,74.04656361,46.70491745,23.75610136,-22.21690612,-52.93670624,-44.86984249,-14.57086283,-11.91574751,9.43059247,-4.287283548,32.960015,15.89399485,10.62524417,4.498880143,3.130519344,3.533642106,2.495900392,3.682447163,2.740086956,3.180279525,3.255532607,2.336990756,2.05580997,80.29963441
NFP,12.89,13.2,0.31,104.9634006,9.093889841,115.1929078,88.86140953,-75.85681246,14.08788664,-34.01377551,2.237967876,0.15,0.15,-0.718689867,0.03640809,0.832629543,0.178776703,813.818025,234.7542316,85.22996097,81.75173375,67.59352305,47.36841741,-8.274861499,-55.48116856,-43.76460461,-10.5822973,-22.58611917,-7.19941862,-2.659448978,28.35139945,12.46495812,8.33011313,6.17080342,4.513464362,2.927273802,3.022676653,4.065263082,2.813712383,2.614404513,2.219549138,2.921778335,3.204719569,45.00956151
NFP,13.35,13.57,0.22,91.99000565,7.110595455,101.2245099,88.35445704,-96.75128595,1.715750401,-87.1740918,1.002688251,0.15,0.15,-1.535226379,0.011068432,0.460668285,0.166441828,849.7746692,266.847998,112.3244334,117.40287,95.0301678,29.68027028,-26.54183976,-50.96684059,-30.6207573,6.785205368,-18.94711223,-17.06253215,-12.43965386,19.64366788,7.388364896,5.051446358,5.157566135,5.265411998,2.078507114,4.041500007,3.65487905,1.943870569,3.017376141,2.100507169,1.841835254,2.006494164,61.25086113
NFP,13.72,13.85,0.13,100.1291863,9.278859761,110.1615855,106.3347012,-9.966124874,2.204328445,-9.505520785,1.111828744,0.15,0.38,-2.778365091,0.005299327,0.509906061,0.0981206,925.7091973,282.616487,48.23678274,51.41973332,49.97127911,37.19675826,-25.37401099,-70.62826005,-63.26668503,-31.06320514,-15.0954656,20.79785243,-3.741284521,41.42373734,13.93454244,9.41174854,3.539062179,3.952156087,3.071928902,3.175608581,3.254982637,2.665734084,2.96449806,2.493733814,4.511322743,3.327005323,42.17174031
NFP,14.23,14.42,0.19,94.53690273,5.772011306,101.5771073,97.03545654,-11.99643328,1.445077666,-19.38118008,1.028842732,0.38,0.52,-1.764635636,0.055669279,0.956259185,0.194368178,902.7819519,309.109914,112.291367,63.75689939,50.86489857,61.22576536,18.01000191,-58.05134448,-51.79282798,-26.95624052,-40.28605131,2.421682513,10.03861107,30.57560472,11.58246654,5.517357626,2.781017937,3.715613995,4.154330643,3.146796956,4.769907214,2.251732134,2.795057052,2.343928827,2.242094403,2.666351593,38.83027809
NFP,14.94,15.44,0.5,102.909534,5.873896387,110.3658095,95.71593934,-27.93522424,10.94769566,-31.91575912,1.369409525,0.52,0,-4.576864965,0.604457447,4.236270216,0.84368991,1152.593672,372.912969,4.156919853,56.98144511,23.1675084,22.41305325,-38.439774,-67.80868587,-23.40937171,-3.335057799,-6.514868992,33.01418051,-3.964310011,12.36316575,4.756979558,5.590023208,2.956231063,5.327779683,2.732243002,2.069737051,3.282584212,1.649795717,2.042698645,3.009828487,3.705931839,1.774298126,80.52439579
NFP,15.04,15.54,0.5,100.4139216,4.978840434,107.2203507,95.71593934,-13.62866517,12.6033453,-3.19161101,1.532741122,0,0,-2.533939135,0.263992882,3.588516811,0.600424433,1072.409657,335.301153,27.7157853,88.01429925,57.89761003,31.37834896,-32.89778893,-70.96046696,-27.76011296,-7.488009062,-15.35173214,15.6182848,-7.298572892,10.97838431,6.741462166,4.946123701,5.512395736,5.441791179,2.34758284,2.284724256,3.075931996,1.729064278,1.610049423,2.580994312,3.418165217,1.991156774,74.69900275
NFP,15.14,15.64,0.5,102.0249599,7.647445567,108.3531546,95.71593934,-3.71758014,16.22330045,7.097731582,1.610750175,0,0,0.776798024,0.211293132,2.276457489,0.528938894,1038.050236,314.6541071,45.80200357,98.07657733,82.26631261,34.52971211,-28.5246394,-66.22310289,-27.97202647,-6.592982767,-27.13886602,-1.309837387,-10.96149685,8.594798508,6.28147253,2.652557307,5.902773022,4.427230132,2.528184856,1.880385453,2.720948053,1.512815349,1.577575222,2.01062092,2.301365015,1.597654874,77.21637869
NFP,15.24,15.74,0.5,104.2040747,8.188434942,115.2481119,96.60869238,28.09105319,22.46020311,30.61751025,1.470919546,0,0,-0.091033738,0.217350983,2.266258818,0.516807084,1036.465226,316.1188213,50.2781245,96.42917865,80.78482198,43.53087673,-21.72105452,-70.17773799,-31.5777607,-6.79590891,-31.0193912,-0.317100744,-9.85894577,7.863787371,5.981206631,2.450717207,6.013723002,4.568950552,2.526577715,2.097536808,2.555668448,1.470433496,1.693063796,1.579374199,2.391825044,1.687186434,81.52236182
NFP,15.34,15.84,0.5,105.0144448,7.762996719,115.2481119,96.92472005,24.18202743,20.95550035,4.632757921,1.1782861,0,0,-0.478437579,0.177934857,2.27876339,0.510432589,1015.594809,307.6099371,56.5145512,105.9692102,91.42047236,53.35687858,-19.94326875,-75.48015321,-35.95132436,-4.885354344,-27.72943291,2.324297917,-11.39028038,8.06345876,5.416252775,2.942718452,5.739631488,3.928581571,1.711075434,2.056680057,1.913003401,1.633276602,1.666692314,1.732611205,2.543947923,1.755296407,77.12044258
NFP,15.44,15.94,0.5,105.7287078,7.101118825,115.2481119,97.05949633,3.25736286,26.52141267,15.65778441,1.197918876,0,0,0.484564524,0.160090713,2.346560284,0.493423362,1011.045549,294.0099357,53.77884309,125.3243271,94.31461009,48.12430592,-16.34785346,-73.56368626,-36.59426,-0.892365324,-27.51027357,-1.524844978,-11.72355683,7.325164924,5.197572012,2.99632684,6.143206491,4.280106467,1.834779829,2.220845856,1.934918083,1.658297715,1.610452784,1.681141652,2.61186082,1.78264838,78.97651101
NFP,15.54,16.04,0.5,106.0728678,6.55743995,115.2481119,101.4680634,-30.64762016,3.947019669,-14.45439707,0.959925388,0,0,0.000408759,0.14844641,2.276389454,0.53530565,1003.954242,301.5524957,64.06099475,123.1990723,97.4811673,45.01686512,-24.42748597,-71.25979482,-30.09139802,-2.457429606,-31.05622216,-0.584145126,-8.965669925,7.962087251,4.342383813,3.592230585,5.820925145,4.573161165,2.017719878,2.586509321,2.104391659,2.003319824,1.589948777,1.714437966,2.526401768,1.649700244,70.14894396
NFP,15.64,16.14,0.5,103.4130088,4.472115636,109.8949293,101.0707627,-9.963499651,4.121986516,-23.05540003,0.856006298,0,0,-0.313816572,0.059656635,1.258196608,0.462431948,973.5558526,293.531993,71.72908635,122.6679948,102.2839717,47.41555403,-26.02471803,-68.29286655,-29.62354707,-4.337636,-24.75252925,1.009213653,-12.83767449,7.885151771,3.901233424,3.288230189,5.776981127,4.568564325,2.168405364,2.776777512,1.68621435,2.072461181,1.476986372,1.418287164,2.396173507,1.671962084,42.47943854
NFP,15.74,16.24,0.5,101.0399127,3.363341393,105.1592566,98.09835131,-5.268239248,3.218043799,-12.719917,1.008118557,0,0,-1.469224774,0.060583269,1.019728529,0.411035294,912.4596497,256.9255209,76.11423471,131.7420842,109.3351037,45.42170593,-24.04887637,-60.17675832,-26.07669089,-6.418928355,-24.21595339,-4.749461103,-18.82981564,9.55505185,5.636376645,3.90225802,4.789190235,3.60257859,2.25032458,3.055099797,2.176377855,2.081269799,1.592580128,1.536917096,1.90200992,1.439053864,42.71413323
NFP,15.84,16.34,0.5,100.3066421,3.536129913,104.2952709,96.40464091,-7.903608963,3.26063951,-14.48125856,1.223334896,0,0,-1.63812661,0.047739578,1.125459407,0.390285762,935.2949224,264.0918357,68.85443408,119.0965319,93.75156779,36.96529372,-22.94011068,-53.8317384,-19.14036848,-6.29815025,-24.57387263,-1.13575853,-15.46414628,11.90181488,6.378601174,4.088178265,5.720150065,5.446686776,2.535826586,3.204197063,2.299879459,1.59048741,1.716556533,1.684058512,2.526089269,1.647086673,37.3305332
NFP,15.94,16.44,0.5,99.92520357,3.677195027,104.2952709,96.40464091,-5.397481059,4.39493422,0.994882852,1.648430604,0,0,-0.330847617,0.090837494,1.043992593,0.377611593,907.70452,270.4432307,83.58458902,100.1184972,88.01402695,43.28209959,-15.2249913,-44.98328412,-21.87983678,-12.35395536,-20.81410254,1.84403598,-15.5414918,11.53730502,6.715969377,4.059170771,5.016296857,5.157508614,2.98459068,3.520817448,2.182748867,1.955963875,1.705683229,1.727081289,2.439938337,1.674714114,34.69633511
NFP,16.04,16.54,0.5,101.0106266,4.481480557,105.7291924,96.40464091,0.546217603,8.706674609,1.508476657,1.940062813,0,0,1.468037384,0.036667248,1.061077093,0.369673553,972.3976243,297.2288542,55.57596885,67.27168876,53.58679971,40.68237059,-9.039932727,-43.26162337,-17.42512437,-11.58936628,-12.96938814,15.70488428,-12.36000443,17.11148727,8.416671731,6.174822629,4.350668931,5.951418251,3.208522665,3.024606191,2.259559359,2.539027658,1.715955961,1.756633235,3.001183529,1.834725612,126.9531664
NFP,16.14,16.64,0.5,102.1915914,5.177014,109.7937559,96.40464091,13.90392359,12.23775976,-3.999976242,2.15382284,0,0,0.873581837,0.069252394,1.143431337,0.363774498,1017.208018,311.5623681,39.71231161,54.82657459,30.04189915,26.00321122,-8.471537986,-35.44862493,-14.25575318,-13.23789553,-5.032267186,24.72260697,-7.800522267,17.93800669,8.420447439,6.546159799,3.505481308,4.81338593,3.380342057,2.886888435,1.818694866,2.528715108,1.767829777,2.276958925,2.807865035,1.791102125,107.1535361
NFP,16.24,16.74,0.5,102.3755081,4.765722555,109.0755097,98.21538611,8.296931657,9.904949376,-5.212981956,2.007147988,0,0,-0.890385302,0.061714634,1.165375619,0.368053288,1036.524653,331.0545788,41.23208712,48.48501677,25.24449071,17.04392268,-17.64558915,-32.46537025,-13.30223031,-16.27858208,-6.271552215,27.2955786,-2.616465665,16.54628561,5.194884246,6.379555623,2.891841953,4.50457717,3.219473817,2.776146425,1.862122073,2.558538556,1.954402772,2.293999923,2.646696637,1.582521114,88.8484587
NFP,17.44,17.72,0.28,98.17667262,4.578589335,104.1741367,97.88829896,-13.43856235,2.855442781,-19.84896052,1.641982259,0.69,0.31,-0.52576003,0.008009495,0.431428694,0.153038284,806.9829745,279.7532107,133.9344533,71.82979642,49.07520392,23.73017109,-10.60578759,-16.70409385,-17.49529727,-9.950352694,-21.25301507,-15.30992642,-18.61010728,21.68935924,9.039941309,7.117917853,4.742961552,5.255091719,4.324742106,3.010751047,2.515129123,2.952510236,2.933465195,2.01004353,2.456595252,1.870043199,89.01286194
NFP,18.03,18.53,0.5,110.075786,10.57765793,124.2370415,98.71410284,-49.71209078,29.52604596,-99.97002838,1.758385964,0.31,0,-1.975288023,0.063302451,1.412505161,0.388440631,1022.542468,313.1163881,56.48278969,73.87647364,-11.03263789,-6.352124076,-17.71915481,-24.65289032,-26.76842603,-14.92393691,0.324243244,11.69029612,-16.70977139,12.37395197,8.304218559,7.141120222,6.729516985,4.024940993,3.47708952,3.183332191,1.895879891,1.918755204,1.95532851,2.722782546,2.53805252,1.886710512,91.78329047
NFP,18.13,18.63,0.5,105.5734632,7.467272882,113.4784224,98.71410284,-7.283244808,23.4065719,-70.9005096,2.214345892,0,0,-1.147336358,0.047066346,0.942490681,0.299670657,1006.268109,275.0800481,23.34025781,98.79723352,-6.443011863,11.40930227,-9.839087188,-25.84496057,-29.19773589,-16.58486888,-5.913598897,12.23086108,-15.86578872,12.76080515,10.36888517,8.370412746,10.72280836,5.470164136,3.856574335,2.946963897,2.593532701,2.063505982,1.656472043,2.764086173,2.386950712,1.849174344,102.5466332
NFP,18.23,18.73,0.5,102.1213979,4.913628432,108.6830905,97.61518173,1.512655848,11.33822662,-84.22747388,1.845309831,0,0,-0.640682249,0.055527747,0.99533415,0.274487768,961.4318468,257.6992254,40.37356353,115.7452464,-1.008875129,12.00577954,-8.406613084,-24.66745924,-28.31703451,-14.16549268,-5.381539198,13.35735395,-16.2954689,15.16146717,9.217565096,10.31357484,9.989006653,5.647306656,3.660503343,2.818709746,2.580079252,2.120455197,1.558198599,2.57660704,2.112684904,1.843365756,145.1269799
NFP,18.33,18.83,0.5,99.86411479,6.716267304,108.3981995,91.41155185,-28.26446767,18.76552154,-66.24444529,1.725020335,0,0,-0.31394811,0.038196401,1.062301829,0.232785958,931.2405725,228.7100928,33.99116598,134.532585,17.35499237,28.25601164,6.91568522,-25.97746399,-34.87237144,-18.95047349,-14.83085639,6.737168363,-14.27687775,13.62484964,8.399201322,10.95766303,9.155231251,6.160425385,3.628712163,3.322475658,2.624820965,2.247540652,1.69600402,2.510395361,2.068201425,1.866923659,135.2255878
NFP,18.43,18.93,0.5,97.89901415,6.45890883,106.7895797,91.41155185,-27.66467982,15.2431587,-72.97428601,1.644653528,0,0,-0.133720057,0.011606665,0.508900227,0.203567911,910.2432332,199.8754255,2.036478058,159.4794817,36.42979007,48.52559284,14.99869233,-17.40867644,-37.0878066,-18.75809181,-21.89180466,6.675215279,-16.12743961,10.43020837,7.982227508,14.25020246,8.223416513,4.907358643,4.394314871,3.318693368,2.733647595,2.185494976,1.863233615,2.027231926,2.061889542,1.749015224,136.0805627
NFP,18.53,19.03,0.5,103.7255323,11.05289599,119.7218928,91.41155185,13.69192755,71.09123065,-29.64830105,2.076423871,0,0,1.128665192,0.055629483,1.014205772,0.269070204,919.5254116,218.3763661,18.66992801,153.5136649,43.75613753,38.38892446,12.38200054,-17.1381594,-36.76640679,-18.51158766,-28.04544691,-1.8670835,-14.30861738,10.04754512,8.288241036,15.22014113,7.130595144,3.979745807,5.029463657,3.532830542,2.657578262,2.108194797,1.900600244,1.541885841,2.301457626,1.723061507,126.6079767
NFP,18.63,19.13,0.5,107.7990118,13.04245255,124.0954037,91.41155185,60.61414596,59.65669914,-29.64365405,2.368698027,0,0,0.978397259,0.089356439,1.029600241,0.303338018,870.323607,240.0268372,74.0583594,130.3089735,43.13955854,27.18322761,7.736778016,-19.63335485,-34.21996962,-15.85629162,-26.35698418,-5.149315759,-14.54514023,13.0957692,7.57094387,16.40930517,3.407578791,2.232150872,5.214282909,3.839875181,2.013317174,1.938303093,1.817076682,1.613437064,2.181425363,1.682707042,98.96975161
NFP,19.52,19.63,0.11,91.64964136,9.297953463,102.3420075,99.29569201,-3.28076046,2.026414411,-38.73653073,1.538765505,0.35,0.14,-3.334308741,0.02010622,0.727111743,0.116495716,1119.601254,266.4844231,7.445353785,90.64651357,43.128276,49.85644698,-31.58695144,-61.6623447,-51.76089496,-39.41921284,-16.91530442,17.11709012,-7.048796035,17.58725344,24.10432537,13.05652815,9.820124682,6.667405793,2.913870623,5.071992122,4.107456228,4.454593274,3.029450827,3.515094455,3.060581536,3.448133048,65.55256627
NFP,20,20.27,0.27,108.048747,9.533206114,120.2833931,99.7650258,-0.721733883,50.67261393,-114.8045357,2.895975293,0.15,0.13,0.027604031,0.018629957,0.535082103,0.145930788,987.0396322,224.154489,-20.59462849,150.7002985,52.14526314,37.59670084,1.575954446,-28.44208873,-38.62820704,-10.51816586,-15.22999088,-17.23846749,-15.07814862,15.32885652,11.47100289,22.51752567,8.242686941,5.691850675,7.187185094,3.448629592,3.403701979,3.870812539,3.752675947,2.724613021,2.689111459,2.292576686,83.27258723
NFP,20.4,20.9,0.5,101.3191492,4.751326941,106.7957965,99.6590696,1.310004015,4.411826683,-12.07041617,1.217023716,0.13,0,1.892026123,0.476312866,2.652432818,0.575649015,1050.44746,324.5690785,50.87918582,59.58554106,11.99147784,13.39107229,-24.36268813,-23.88686962,-20.37233611,-27.37135641,-21.17936926,11.46921833,-3.072757889,15.43284277,9.604806598,4.581426212,4.920128791,5.779512278,3.429498984,3.264679483,3.508911645,3.183951903,1.945528542,1.456691124,2.219584558,1.971692522,82.7700711
NFP,20.5,21,0.5,102.9527656,5.311998917,110.6664841,99.6590696,7.202610649,11.99935735,18.34655783,1.198382313,0,0,-0.810208028,0.533786406,2.838492095,0.562632182,1058.089921,335.8543899,56.76562854,52.43265988,12.7777568,-1.638257324,-34.09013902,-13.18438765,-5.494449316,-25.24498565,-19.39006894,10.29656321,-5.136875656,13.7726363,8.820602432,3.675164732,4.411455327,5.68899398,4.389770964,2.82646517,4.06508793,3.406038345,2.18438131,1.486894802,2.019498523,1.949053297,74.59935757
NFP,20.6,21.1,0.5,104.742564,5.8426036,113.3235861,99.88694757,28.51352012,7.577933592,10.02055487,0.845291128,0,0,-4.032894648,0.180420006,2.716643374,0.565879622,1078.195857,365.7895908,56.70212007,32.34183437,6.609216655,-15.19346924,-38.16148244,-6.988614288,-2.289079826,-23.12000923,-22.42031496,8.025278417,-2.900108811,10.10263991,3.856897133,3.206475758,2.996295212,5.593990737,4.327711083,2.274933383,4.325316014,3.464669221,2.070797367,1.278150801,1.9695536,1.892774164,70.81219221
NFP,20.7,21.2,0.5,104.9279197,5.803070043,113.3235861,99.20816557,8.680957646,21.24814763,-3.774366483,1.011131286,0,0,-1.879705374,0.137786825,1.992100241,0.424433639,1041.56082,351.0422036,63.98236656,36.67022747,7.310564294,-7.33702731,-27.08998806,-3.517882363,-4.094859219,-20.88639353,-24.22045258,3.298274346,-6.543968846,11.82571426,4.328515868,3.485217493,3.106256052,5.576490605,4.953458854,2.301759699,4.060183694,3.663484304,1.867172947,1.43908538,1.71849198,1.367420959,69.08255841
NFP,21.51,21.87,0.36,98.29956469,8.393492344,107.4581055,86.43770706,-33.58231857,44.44661074,-51.95853212,2.636510165,0.29,0.32,0.189908831,0.006399245,0.424871923,0.161574787,890.9001882,251.3647173,55.78425533,100.7084815,96.99414967,42.67157872,-40.18586796,-59.97916985,-19.98531555,-15.99533445,-32.91276427,-5.592132088,-16.23746404,7.859308099,5.622112882,5.888443822,5.493423058,2.738016165,2.664023693,4.288378826,3.05193387,3.527973712,3.67826921,1.880987943,1.882917969,2.032264326,62.18270182
NFP,22.19,22.52,0.33,105.0781191,5.113426886,111.5643927,100.9619296,-24.88885082,7.174996048,-28.78537589,1.416195678,0.32,0.47,-0.115559124,0.001842935,0.34223356,0.133985615,855.2175414,220.6123941,67.79629345,133.5975413,109.3258054,30.00153499,-52.23850871,-70.36517218,-12.31543234,0.45289072,-29.40132874,2.000163886,-3.868874452,10.32799275,4.557484019,3.821546934,3.20340794,4.652930517,2.177969994,3.695593471,3.019488096,2.299868617,2.476299583,2.400967312,2.559205591,1.857997465,38.79490733
FP,22.99,23.31,0.32,95.64595615,4.708509285,101.2471364,89.73304297,-22.55501511,6.146102487,-24.93499365,2.383506005,0.47,0.25,-0.04407163,0.01096902,0.426807061,0.204671891,955.9874148,334.0120588,77.53083082,28.68440245,72.10842099,60.36871442,-24.96522346,-72.41107224,-53.73756035,-30.54424749,-17.84035432,20.67302255,-2.381703866,7.968206468,3.986862687,4.213403131,3.44983811,1.86098424,2.164841106,1.495747301,1.49166258,1.747253597,1.583616606,2.207551637,1.631738832,1.590865545,28.71757099
NFP,23.56,23.72,0.16,95.59069061,7.278936234,105.6176994,99.74346783,-44.83116206,1.412161959,-46.12720861,0.630427561,0.25,0.2,-0.253468946,0.000125862,0.175566893,0.059505232,839.3601888,129.1191933,20.96524877,201.6156562,117.8814912,40.02970845,4.969005656,-37.92761681,-25.86809966,1.547963069,-11.97602652,-23.93716672,-36.31939999,9.321738262,11.50279742,11.16360375,4.947466847,6.261338216,2.811194116,5.117200756,2.829695778,2.550270835,2.227255591,2.534804986,2.544639152,3.587333752,43.01023047
NFP,23.92,24.28,0.36,101.5173678,3.993579061,106.9865579,99.49828828,-7.445997904,5.739052511,-23.73043104,0.975170789,0.2,0.19,0.032746966,0.065238816,1.158321531,0.306009806,1033.784135,345.343563,69.29670864,45.47532315,5.40717469,-5.058578322,-31.14349739,-27.92563624,-9.973387061,-9.238895581,-2.079089697,13.93564311,-21.66115252,16.59114987,5.197535144,6.97812662,4.975981191,5.397577499,3.313759366,2.783623022,2.465339026,3.293100342,1.982259565,3.622320085,2.680750469,2.177533242,63.20934906
NFP,24.47,24.94,0.47,102.7314873,4.937195906,109.8433407,99.00314378,-19.97084766,3.414145027,-15.50896179,1.25461327,0.19,0.11,-0.769355144,0.027134401,0.881608953,0.238569099,881.1643866,258.1261836,73.82093544,91.67076376,61.84900441,4.276736292,-32.85654983,-38.83917249,-16.65422333,-5.361694325,-20.5352562,-6.20580632,-15.1021023,17.75436027,7.703457597,6.885125676,4.56901881,7.341084584,3.516065235,3.401235323,4.323660221,2.298841479,2.134573619,2.132882045,1.731816116,1.61401756,65.22034214
