classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,7.62,8.12,0.5,100.1703544,6.666717674,110.8689709,92.85916454,37.31019606,11.01008068,32.48426263,1.581061629,0,0,-0.002097655,0.000511487,0.508900227,0.149784317,819.6000855,231.5006449,39.06240184,13.01609268,37.39725058,11.64205126,-22.88154818,-7.905651631,-38.21639455,-50.87225784,1.521966443,29.50268916,0.760293772,10.64718113,4.439883443,3.247681997,4.776990516,5.503789123,3.140080487,2.256166036,2.489273247,2.2928908,3.231003587,2.371015914,2.14785752,1.381597677,43.20500974
NFP,7.72,8.22,0.5,103.2664782,7.190071055,112.0038889,92.85916454,36.50785589,12.61129906,43.4173377,1.384489131,0,0,0.050169722,0.000617492,0.508900227,0.150103853,823.673891,239.6797313,44.81619741,3.548319741,18.60680049,-0.985009057,-18.53433109,0.043371732,-32.61917208,-41.12804584,3.660212567,21.62008712,0.399930619,11.43735396,4.972340585,3.525212765,4.858390008,5.45464236,3.165390266,2.194750968,2.271565792,2.182093343,2.929403976,2.524112851,2.370521382,1.46890457,83.6323087
NFP,7.82,8.32,0.5,107.29495,5.658692325,112.472821,100.4833992,14.05199923,8.551806684,23.23772722,0.884577501,0,0,-0.031158212,0.000765274,0.508900227,0.148774324,776.0551076,231.6155057,69.92517719,12.61556414,8.145479028,-8.971743237,-13.161522,5.782120219,-25.86744698,-30.1251151,1.825731486,10.35830605,-2.321189795,15.09983238,5.70948235,5.074361761,5.403942905,4.933796729,2.722775904,2.184966982,1.837293651,2.095675643,2.547060338,2.710903647,2.39823556,1.45622096,139.0216289
NFP,7.92,8.42,0.5,110.9277284,5.46719146,119.0641639,107.4584738,12.89200333,9.528464625,1.310754752,1.022051164,0,0,-0.084103442,0.000557859,0.508900227,0.149936477,757.8447788,237.7329915,92.768305,15.41113519,-7.66274924,-20.9881714,-18.22011219,2.050857721,-22.05460693,-19.07220218,2.047425949,-0.755249457,-11.99333439,15.72898847,5.215299574,6.707775076,5.604158694,2.764193542,2.028971528,2.673004263,2.210392838,2.037778976,1.839841786,2.591032708,2.203243381,1.469252149,70.23489335
NFP,8.02,8.52,0.5,115.4130258,8.446270341,127.6492836,107.9421038,47.54568787,15.23600059,42.07091711,1.290584564,0,0,-0.044879639,0.000431555,0.508900227,0.144477171,680.7832081,217.0307859,123.4514346,38.04468612,-0.816331796,-16.43776208,-17.50701593,-1.924571605,-13.75455642,-10.81682255,-6.880804239,-10.68849847,-17.30339507,13.63633318,5.002332989,5.914530889,5.709417227,3.105169461,2.239490776,2.837177621,2.23908568,1.64145551,1.689730801,1.923002885,1.666787888,1.665875608,35.72294854
NFP,8.95,9.45,0.5,109.5044591,3.352665556,114.1191969,108.0932674,3.088237201,3.35706432,-7.01851549,0.745902502,0.41,0,-0.093811669,0.001007198,0.508900227,0.149874693,752.9002226,233.5911287,90.44493753,23.27935505,15.25860085,-10.2445734,-29.47142561,0.642134142,-11.60513562,-29.69541653,-15.59252331,-2.350989039,-10.18338745,11.55099072,4.76865009,4.091788899,3.16848027,4.388807486,2.846554138,2.326894176,2.140744739,3.09380116,3.153102137,1.925042221,2.259193001,1.423207313,60.26663321
NFP,10.33,10.55,0.22,103.5996028,5.592691057,110.1134133,106.322549,-0.594839888,2.1972007,0.067653533,0.653311529,0.85,0.13,-0.070984884,2.02E-05,0.233344671,0.065818607,821.0142404,257.3291612,52.36809429,-23.6592065,-1.17569489,-12.20125756,-14.67727903,15.05478115,-18.3751688,-39.24119571,1.967666496,31.29410856,-2.868540199,12.48313078,4.955289375,3.891781884,3.30166415,2.964006192,3.594051455,2.42075947,2.7024206,3.009704156,1.891133255,1.678237161,2.004217538,1.969955956,35.46394641
NFP,10.68,11.18,0.5,104.8722012,3.051329582,108.5416106,104.1691664,4.900095745,1.817739019,-2.483686331,0.456426227,0.13,0,0.004514288,0.000223479,0.508900227,0.145602972,807.6819986,255.4404134,56.44407517,-22.21044001,2.800775059,3.00344726,-11.03579545,1.231519038,-25.77829662,-32.18588136,8.646624572,36.15604409,11.04248141,11.03755882,4.628186529,3.562588233,3.79343141,2.952964923,1.873753306,2.173678157,1.71111645,1.502041053,2.103238409,1.578676087,2.152275648,1.43016797,55.59688028
NFP,10.78,11.28,0.5,105.1502199,3.162246085,109.8864731,104.1691664,13.18817682,0.477190059,3.674173208,0.409398172,0,0,-0.040502352,0.000202841,0.508900227,0.145184833,804.8715108,259.7467426,58.85964871,-30.24312977,-6.774151877,3.156612701,-3.387286372,5.650361067,-28.01525399,-27.84446112,11.58978306,35.62886005,10.72565422,10.85841146,4.450209912,3.431173339,3.30672447,2.040705702,1.765888771,2.092111086,1.273221403,1.565038373,1.682055573,1.379771141,1.973051568,1.322896119,34.42135291
NFP,11.59,11.92,0.33,99.51091036,4.032392024,105.4714734,98.95248992,-18.72490052,1.486053245,-8.811964693,0.94010956,0.24,0.18,-0.011121207,9.33E-05,0.34223356,0.097301906,781.5312979,212.3620971,55.35787406,42.71404424,48.60477762,11.94633885,-12.66893633,-7.976348307,-49.04925147,-58.43389638,-15.35848535,20.8987509,21.35481663,9.341976162,6.279029387,5.02812826,5.603270038,3.666165865,2.586668049,3.570004183,2.269992949,1.910538091,2.446564551,2.480507859,2.565921847,2.234594072,71.80357205
NFP,13.92,14.05,0.13,101.0392982,9.220746694,110.6484287,109.1198582,-3.189894871,0.510116588,0.350656818,0.71379176,0.15,0.11,-0.158519192,2.14E-05,0.146678005,0.042439456,736.6761415,229.3216152,121.8852253,42.76849042,-9.686582443,-11.56987069,-1.755823938,-2.478200679,3.336437003,11.05103519,-14.97469352,-18.12496706,-6.254252757,23.89558062,9.619226396,5.356603849,3.038668965,7.893725034,6.499042871,2.401531151,2.144564914,2.073032899,2.391495257,2.10234356,3.369353764,3.315569996,46.61741468
NFP,14.39,14.65,0.26,104.9624311,5.296697286,112.9477723,105.6165081,-32.95003006,1.207705636,-32.93109326,0.601284932,0.14,0.12,-0.050392729,0.00011615,0.273344671,0.078221736,795.799577,242.4887175,79.27927373,9.44321153,-17.28890103,-10.7432212,-6.070533701,4.979884105,-10.34608003,-9.252913159,-11.38368236,-2.756117504,-3.438539558,13.77619114,7.567100858,5.035202454,3.573335867,3.713723726,3.03262058,1.925866532,2.311937817,2.189135103,2.008590066,2.244040147,3.074890603,2.103171797,50.19928928
NFP,14.77,14.99,0.22,105.1426548,5.290706568,110.8318759,109.5414496,6.901190504,0.058700336,7.952414122,0.196667837,0.12,1.37,-0.100420211,5.62E-06,0.233344671,0.06649105,721.2794161,245.0096946,122.6598742,25.52195765,5.434114417,-11.42805572,-31.17144165,-9.755531424,2.553005097,3.739534345,-1.672728678,2.065080008,-6.991768244,16.05867147,8.212813625,2.203790514,4.151631359,4.046629759,3.663380033,3.394269409,1.488817973,1.844330999,1.758825087,1.458896985,1.756109266,1.345511424,25.26316535
NFP,16.36,16.8,0.44,109.6185158,4.597462324,114.6744152,106.229787,4.914990379,6.044839411,1.456201025,1.268441924,1.37,0.18,-0.160854219,0.001718409,0.448900227,0.138739077,745.9058737,220.9673469,87.11483822,48.95721049,36.70375646,13.31290085,-18.57150015,-9.847094447,-31.18656533,-48.38294777,-30.58243928,-2.180311327,2.907027798,15.40344371,6.207794858,6.1743399,3.524171543,2.913828443,2.868303216,2.924071001,1.731687357,2.550999492,4.054534158,1.819023187,2.807077139,1.942937432,98.02162769
NFP,16.98,17.23,0.25,97.72397693,5.036421573,104.1875391,97.98824095,-11.70739549,4.600422649,-30.27306504,1.234790807,0.18,0.32,-0.090045807,7.51E-06,0.264455782,0.073931428,778.5943693,243.88822,69.85037691,-5.573040947,-8.454087489,-19.30760755,-11.77022884,21.17682132,-14.9589904,-31.20161245,1.156621547,24.83835944,10.52351901,17.87909722,5.62760112,5.648015804,2.994285229,1.881246936,2.233198109,2.258885457,2.243316081,1.502586224,2.052472844,2.037012231,1.709068243,1.543382192,23.31697363
NFP,17.55,17.8,0.25,167.0542567,13.13188127,183.9242737,171.527227,-78.95594278,14.68329217,-98.27137594,2.05289784,0.32,1.19,-0.046973197,6.32E-06,0.264455782,0.071289804,636.7790031,193.5905216,115.0266191,34.16719622,11.08765196,-1.104386739,-3.485853544,-4.534982683,-32.42366427,-21.00253207,7.425871001,23.8348521,4.197156644,12.78103759,6.132518782,1.965033114,3.388860571,3.620317317,3.279288032,2.619302438,2.171507408,1.962612608,1.721841769,2.75903724,2.661827163,2.14018281,33.23719662
NFP,18.99,19.09,0.1,102.3072379,14.33230323,117.5366804,107.9566645,-211.7035897,6.274379761,-175.0847525,2.679726163,1.19,0.29,-0.089552719,1.17E-05,0.116746032,0.032896552,683.5713298,197.5666551,107.805554,68.85534951,52.00312754,11.30232374,-15.77904823,9.403047984,-12.28182338,-34.48950618,-35.54119143,-16.98375899,-0.317885629,7.275620305,9.749648851,14.86194843,5.570947645,4.51928234,5.048693726,6.253322937,4.439525118,4.122412681,2.7284895,2.687669401,2.445282548,4.082389747,37.3728471
FP,19.91,20.41,0.5,98.56184435,2.911670319,101.2710088,98.50147803,-3.522984536,0.439162435,-0.93607767,0.437113977,0.35,0,-0.036675279,1.75E-05,0.508900227,0.141008438,696.6077075,219.5171156,90.1688572,26.56346071,53.58066483,48.97767039,13.29008326,-4.574765692,-28.6280702,-31.18151072,-20.89605591,3.542445823,11.38633933,8.58502786,3.571209352,3.358416734,2.852984477,2.742478864,2.62968988,1.557553233,0.988999835,1.15681113,1.045868505,2.103516206,2.509791788,1.258510758,26.6249256
NFP,21.69,21.88,0.19,104.4105408,7.064420185,113.2181392,105.8528093,-55.84448386,0.344680915,-59.04542069,0.63345231,1.27,0.21,-0.019083533,1.17E-05,0.204455782,0.05517136,736.9530927,179.5379948,35.71260045,37.95308823,67.85481905,27.30147093,-20.54348146,-8.75806092,-38.92980149,-50.11796131,-4.733599232,33.70985417,13.41451175,13.09284428,11.10989703,3.779500017,5.031500465,4.564475294,2.73065028,3.630138692,2.795389724,2.653519818,3.638108828,3.705264344,4.517460869,1.724697229,37.19033066
NFP,22.09,22.58,0.49,118.8875772,12.36567812,136.4042969,106.3808821,-61.16164666,39.78548103,-40.31615205,1.222015657,0.21,0.16,-0.193279498,0.000563125,0.497789116,0.153383859,881.2878037,272.3148667,32.41322059,-14.01501028,15.81287357,1.611106602,-6.038987238,8.003382155,-38.89609035,-39.38957937,12.29138371,29.83744923,5.29096981,10.60455784,5.005250714,3.950295297,3.489380891,2.414864362,2.780163745,2.816702865,2.292093577,1.371764643,1.439128518,1.888934434,1.78169288,1.648042456,67.8720679
NFP,22.84,23.34,0.5,120.648297,6.226858256,125.1340305,107.5773693,-10.14607818,17.96584509,-44.74849219,0.81480843,0,0,-0.038928024,2.04E-05,0.508900227,0.135812771,652.5286355,201.0864077,94.6945501,2.073861733,1.01638837,11.45060699,8.446869238,2.182530944,-21.68969932,-14.7234297,-3.80646839,10.74200431,10.85657371,8.755926602,5.13370444,2.419726012,2.583293805,2.256017649,2.355634719,1.777255528,1.242986864,1.687212748,1.690159746,1.012462157,1.535594884,1.065867802,46.87728516
NFP,24.46,24.68,0.22,102.6782533,5.24906346,108.7822366,106.1294745,-13.48518315,0.395570393,-13.83204546,0.432236945,0.1,0.11,-0.078188129,8.78E-06,0.233344671,0.06432081,684.2893689,213.9069472,107.6595731,16.69967191,13.41795975,-2.646560212,-35.5983052,-30.00257441,-10.98966108,12.57211969,0.702467733,-7.134456255,-2.278504128,19.00122472,10.21703197,3.899313485,4.68094507,3.288104038,3.172875117,2.83690282,2.305273519,3.075385267,3.319399697,2.463224789,2.21392894,1.813455721,32.28810405
NFP,24.79,25.23,0.44,116.6014569,6.818407357,126.3046616,110.3228106,5.908516498,28.06072454,4.429725879,0.9574023,0.11,0.2,-0.084248523,0.0009275,0.448900227,0.139807575,845.3550946,258.9576521,60.22503293,11.17045841,14.380655,-6.724797609,-16.21716621,1.085147031,-32.67628526,-50.30768036,-11.92994771,20.14695882,4.414118776,11.82938656,6.525049916,3.155929105,6.758187882,1.966299548,2.963681907,2.304945097,2.253455168,2.274831585,1.910938156,2.531851374,3.438392537,1.57527878,69.13147214
NFP,25.9,26.32,0.42,109.6931358,6.200132529,118.1561506,104.9486279,-25.98934958,8.079744998,-74.04073966,1.792660913,0.11,0.26,-0.009001921,0.000373962,0.431122449,0.12212821,708.3031353,198.5613695,78.72214315,25.02517116,10.45088191,-5.517446636,-14.84720587,-1.19589838,-36.67048673,-53.06473479,-23.75098492,12.63158105,7.436251864,15.13432735,9.364192785,3.526292294,5.182261066,3.584272279,2.077060685,2.290686634,2.440378376,2.213070849,2.455213061,1.692694581,2.190308881,1.553883234,74.88214164
NFP,26.58,26.9,0.32,116.2483891,5.289098339,123.162418,113.3768886,-14.25809155,8.146059323,-49.35691599,0.782520901,0.26,0.17,-0.165464649,7.19E-05,0.331122449,0.098634044,931.5474785,228.0084664,27.68988943,3.880237825,-18.08445081,14.0941653,-3.277867246,14.78524363,-34.92078244,-36.59441247,2.263659636,18.83025985,7.427865586,6.467385081,7.884789071,1.944472996,3.263091535,4.562361436,4.411588029,1.62507345,2.034048139,2.579193882,1.908826225,1.387986559,1.671870329,1.237695776,38.05887644
NFP,27.07,27.2,0.13,100.1424741,9.355826417,111.6555456,107.4099369,-61.88194272,0.226508537,-76.15994295,0.709484425,0.17,0.16,0.1515439,0.000128669,0.146678005,0.043409019,837.8256793,285.5920046,75.52660127,-44.686828,-38.0489812,-4.081934997,11.46000132,3.246099673,-32.79653884,-20.75818634,6.641871709,24.84028752,6.320267849,11.20139808,7.091360115,3.498770419,3.29136472,2.576422629,2.406676733,1.883383134,2.522731518,2.788047676,2.487535672,2.067424545,1.491017057,1.781233648,32.73440945
NFP,27.36,27.8,0.44,111.8295295,5.723468313,118.7213373,106.2735496,26.67770767,4.560183062,29.92208658,0.999909621,0.16,0.31,-0.06183146,0.000239743,0.448900227,0.127957222,708.7481059,220.4693282,106.4175657,36.3546032,28.03948886,14.77692234,-7.013540851,-5.57952478,-30.86197621,-36.2629182,-15.36303352,1.927132273,-3.480756086,11.99808045,5.823792006,4.605966418,3.922278741,2.36165777,1.929742989,1.943919935,1.734093408,3.021748084,2.541194208,2.597953081,2.498654868,1.88580361,62.81561813
NFP,28.11,28.25,0.14,84.61572681,14.5369709,101.2414431,96.18057642,-61.50874489,11.33613014,-163.8155711,4.897113527,0.31,0.33,-0.002280697,4.77E-06,0.155566893,0.041908761,621.8321173,132.4870755,74.54218756,117.0812308,111.3224791,17.03270897,-31.42687074,-3.021921569,-31.41165293,-43.14341495,-19.09401558,-18.96110183,-32.60704073,6.113397968,3.638248399,5.616136982,3.622682013,2.84777223,2.814273473,3.736172957,2.666832503,2.535859604,2.755908913,2.706464031,2.367743427,2.036752205,36.88483771
NFP,28.58,29.02,0.44,109.0608135,10.96117286,120.7935141,103.2283102,-28.2889469,17.35981846,-68.26477499,1.454710605,0.33,0.11,0.024486922,0.000157266,0.448900227,0.123365278,738.1154784,164.4114965,59.7584888,58.84625431,27.60110998,12.77020111,-7.95832684,3.399213993,-20.20710778,-28.79520971,-13.2102319,-0.029677034,-11.18830891,14.62058663,5.637746849,3.925788321,4.062873348,6.763386671,2.681097497,2.271723346,2.002558183,2.253649217,2.446950701,1.54282902,1.991762292,1.643740508,82.37662356
NFP,29.36,29.82,0.46,116.3374251,14.93967264,140.4427078,105.9026995,64.97985852,52.12693672,74.7639938,1.618304897,0.17,1.71,-0.124354069,0.000700046,0.468900227,0.132832438,729.919816,192.9845251,48.69355915,51.46830803,83.49970348,30.49311793,-27.37351103,-25.51293783,-40.4242537,-33.68265459,-6.490261797,6.131984885,-8.46078916,14.79961485,4.699784064,5.445354356,3.342672127,3.873100929,2.029229698,2.351577802,2.03121671,1.919389679,2.072666769,1.803666006,1.5445957,1.920965499,34.08822279
NFP,31.77,31.93,0.16,109.2502205,8.037905606,118.8334602,114.3557467,-14.69417722,2.655270186,-39.35409024,1.030977388,0.16,0.17,-0.01151107,1.56E-05,0.175566893,0.049388739,825.5277119,191.512189,6.302350205,59.19277361,81.46948874,31.34167065,-19.49122874,-39.83448967,-51.16338914,-33.42397508,-16.33408074,11.74737701,2.176268426,12.40719181,7.436474393,8.138973593,4.252080405,4.826594777,2.38244952,3.405787883,3.121169002,3.853338776,3.205706709,4.207351115,2.665648635,4.170772483,59.74818281
NFP,32.1,32.24,0.14,115.4184867,8.978925645,125.4342395,122.1523549,25.03796908,0.56234222,12.76389336,0.543665685,0.17,0.26,-0.318451349,6.47E-05,0.155566893,0.05078404,908.9190143,283.2472248,47.8396301,-20.04516347,-27.54642425,-29.96096023,-5.946623716,25.30007046,-10.92757721,-17.63720396,6.550220604,12.98375129,-14.02111031,10.76583386,14.08332008,7.663681567,9.308804273,5.008617259,2.599420803,4.255134948,3.705946207,2.599181507,3.183628454,2.227779819,1.841801903,2.477800288,27.02785637
NFP,32.5,32.78,0.28,107.4813522,5.922798165,112.1148583,108.2407714,-3.585521571,2.353276203,-30.61656223,0.668357314,0.26,0.12,-0.063095573,6.28E-05,0.293344671,0.082318072,745.8138793,210.6773509,77.1490989,40.31226871,26.94547069,7.821092094,-7.233813277,-7.798886612,-50.67911089,-50.86938455,-7.042909209,27.58273335,11.01264186,12.45289698,8.021264542,4.200260407,3.590712148,4.565762859,2.089926853,2.873433785,1.673122191,2.812063084,2.36205142,2.227893979,3.521835246,1.947557427,36.9990688
NFP,32.9,33.03,0.13,101.2495602,9.271365501,110.6528529,109.6835465,-14.9444215,0.346827182,-17.26370085,0.666668868,0.12,0.13,-0.288718387,8.14E-05,0.146678005,0.045152093,872.6323046,227.180984,10.59790418,2.466488356,23.78056089,16.7608262,-7.314305337,-20.85674485,-60.11649544,-52.11545828,2.905880657,25.75411345,21.9653241,14.89279896,16.09630701,6.317965012,6.730529164,2.451266265,2.764703589,4.958408933,3.709061226,3.640150285,4.131560366,4.641793786,4.522170779,2.468507724,35.88150674
FP,34.42,34.52,0.1,91.26686893,11.49442796,103.7397917,100.7733656,6.074566428,1.974779258,24.12472271,1.186065671,0.94,0.19,-0.004345175,6.39E-07,0.116746032,0.030833516,676.9940624,193.092364,82.65405322,1.578519015,10.69875224,36.3877247,20.12328651,4.399523987,-32.60169452,-20.41210276,-1.28095373,29.05664232,17.2388819,8.0794841,4.879093042,4.459224128,4.127807624,2.656428101,2.77614578,1.675087094,2.324331018,2.491760541,1.995974692,2.906566153,2.453596309,2.381286343,47.34546336
NFP,36.93,37.43,0.5,110.0059433,5.907409008,118.5232732,108.0273454,-12.01023822,5.080940836,-17.14891634,0.500823174,0.35,0,-0.023499402,0.000371528,0.508900227,0.142329673,732.4582098,225.1964069,83.82878547,5.772313536,-0.160884065,-1.550636792,-6.871014627,12.17080854,4.392544756,-0.372577956,-9.776388677,-3.048434624,-8.218316318,12.85052291,7.358276709,4.753060858,4.794242445,4.474633164,3.137605662,2.101599107,1.771092573,1.537160896,1.534840643,1.369208929,1.746340836,1.195120886,37.41362864
NFP,38.39,38.89,0.5,112.7230046,4.508794837,118.0810258,108.2343188,-12.53187313,3.940811324,-5.562199489,0.690092661,0.12,0,-0.037963541,0.003098179,0.508900227,0.161623757,892.8695986,259.4051806,24.37055238,24.63026499,31.95130569,-6.454345426,-28.04837056,1.469747448,-12.43083624,-23.06993424,-21.64802537,-3.919184795,1.022242618,10.6783027,5.525402061,5.0489304,6.223151007,3.733074586,2.673719722,1.543891314,2.176430592,2.545179303,2.419598288,1.910582896,2.414802185,1.947842245,146.0541765
NFP,38.49,38.99,0.5,111.99155,4.045335851,115.097659,108.2343188,3.337871096,3.782984343,-2.14564728,0.566433354,0,0,-0.045791801,0.002359497,0.508900227,0.160040729,886.282074,249.4755986,17.80958706,37.31479979,56.18574753,6.233900654,-32.8122645,-9.397376413,-23.45750454,-30.28319828,-19.00220869,1.946273835,0.879208501,9.148929975,5.553408425,4.72987152,6.310893872,5.650398255,3.225090932,1.898753646,2.483243101,2.724318959,2.482068626,1.896415673,2.119810797,1.92551111,79.73652566
NFP,38.59,39.09,0.5,109.8465788,4.270908172,114.5650047,100.7107114,-11.65101711,10.94851568,-42.62079357,0.844107183,0,0,-0.119703259,0.002008678,0.508900227,0.15934302,876.7399521,241.7678775,16.16609398,43.79100226,68.73538373,13.45889444,-36.65956949,-16.97513173,-29.92332068,-36.07719792,-16.1764348,7.521817802,2.039992888,8.258593142,5.398675486,4.417085611,6.016372422,5.660481181,3.158108141,1.815928933,2.521302424,2.859187086,2.288331904,1.842031808,1.677487371,1.852956814,45.49136667
NFP,38.69,39.19,0.5,108.1158378,5.723001475,114.5650047,98.45669569,-23.07180939,17.43942679,-42.37140292,1.14770078,0,0,-0.121324468,0.000944501,0.508900227,0.152887342,849.0592934,223.0061905,17.27531934,57.79532041,80.1285745,17.14819079,-34.20450805,-19.97647295,-42.10883935,-47.78804282,-17.29677681,13.05532933,5.303409575,8.86286319,3.836094913,4.538371651,4.428723199,4.468010027,2.966165055,1.972885373,2.372824542,2.281915441,1.514605153,1.781001817,1.156510821,1.872200878,40.21065723
