classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,7.22,7.72,0.5,191.0316453,6.017659137,199.5850945,188.8177513,-1.111105099,11.9028253,-7.482993228,1.346604993,0,0,-1.148737875,5.484760195,9.461730447,1.323447262,1122.912001,353.3502419,71.57553388,48.24040923,-7.763406558,-13.34544799,-82.10236841,-44.98488525,-33.47314487,-31.09388526,2.082042584,29.35918984,-2.792455102,9.156010636,5.625198538,2.917083493,7.002848804,6.351007353,2.370017641,5.141662131,3.441594328,2.004914561,1.783083472,2.768464618,1.98370183,1.672414893,65.45522156
NFP,7.32,7.82,0.5,192.8849286,6.674272688,202.4498525,188.9909072,-10.41569116,14.74417068,31.74199246,1.36335016,0,0,-3.86292643,4.694912191,9.315215278,1.318845656,1128.906069,373.9384105,78.48668207,27.7967902,-20.76482414,-5.991036351,-60.22002575,-42.18001317,-33.25075345,-30.35210894,-7.269919631,28.15962903,-1.51766084,9.580944308,5.033599383,3.652631284,6.403148881,6.034422352,2.385962695,5.454611799,3.476509987,1.89386136,1.783734211,2.860673137,2.261657699,1.58768811,89.69102841
NFP,8.36,8.49,0.13,179.3062564,20.75380156,208.1812926,179.3375452,-377.6145207,24.67499983,-291.8676159,3.688701347,0.27,0.22,-0.898277605,0.009957577,0.443575273,0.095746882,1111.230725,167.2663682,16.33082857,224.8925692,6.856443617,25.87372537,-54.06088882,-11.78500679,-27.47762212,-6.198740429,-31.76409086,-1.746102981,-23.49976216,13.32317653,18.18167638,11.43653076,3.970040184,7.177548916,8.239036925,4.930417552,6.747303649,3.631295848,4.520907127,3.029205342,3.543862342,4.094176794,54.93943915
FP,8.71,9.21,0.5,198.7220499,13.55922954,214.7519828,184.3191487,-97.08577664,8.599468204,-75.12341947,0.820214208,0.22,0,1.244392259,1.013118366,3.879400425,0.940818752,1144.141732,356.6102898,44.42518221,23.43022905,28.39990187,8.788868431,-117.8127715,-74.20595835,-41.99536454,-20.63145925,32.41278644,17.53929338,-29.22190899,6.701905935,3.604071087,3.377028511,2.682647192,2.330159276,1.905707461,2.202311785,1.678496686,2.554062662,1.62580856,1.52181959,1.522998089,1.642381816,46.84611595
NFP,8.81,9.31,0.5,192.2903575,12.67970533,212.3346096,183.2748651,-81.95719847,15.32148306,-75.47425369,1.022390448,0,0,-3.796202637,1.101945373,3.820447626,0.858403261,1068.212567,318.6432455,58.08975675,43.11509337,35.65025188,15.04807301,-97.32149932,-71.4836182,-48.9538861,-23.06337935,25.94215082,18.19153526,-25.1385234,16.23373181,11.28140035,3.884051232,5.804676868,3.022726659,1.925186754,4.51604215,2.300929454,2.113025471,1.445579431,2.2772414,1.635756617,1.799725273,46.17744039
NFP,8.91,9.41,0.5,191.3185008,16.1754695,208.8673541,183.2748651,-71.10440223,13.84445429,-76.46916255,1.070279744,0,0,-7.633208404,0.450597357,3.8053957,0.760408455,1005.035027,255.1470671,46.05868423,69.62399479,32.06185397,11.43710487,-76.28290766,-57.98580703,-48.62728504,-22.17695703,15.78607454,17.73307923,-18.39685551,17.40812787,16.23354258,6.224707914,7.965599589,3.622947094,2.466255199,5.144740641,4.132595015,2.226997258,1.533169498,3.009669434,1.733372022,1.619975698,58.0034116
NFP,9.01,9.51,0.5,190.7582114,15.93670233,203.1340247,183.2748651,27.36511495,25.25221686,-34.15206621,1.382812277,0,0,-1.572649099,1.75258533,3.807765666,0.726238816,982.2079375,243.9577157,51.98311051,81.84275075,32.25024293,4.978943385,-64.97335922,-48.12096833,-46.95665414,-21.56974741,7.307450349,16.95389824,-9.766423075,17.17990522,15.90852813,6.541594938,8.054226392,3.844383975,2.908671852,4.668595483,4.190080273,2.3641456,1.436472586,2.715522435,1.843864194,1.563861983,64.66119076
NFP,9.11,9.61,0.5,192.2408951,15.61996188,203.1340247,183.2748651,35.32394233,15.08368228,-9.790472944,1.546529354,0,0,1.413104827,1.104625113,3.726352244,0.504963967,953.6987108,212.7030083,59.2230161,112.4281292,30.70014534,-1.978956408,-57.69193387,-35.27856502,-40.93149125,-21.12639468,2.233517846,11.83792697,-7.243012054,15.99416229,14.79860587,6.899243012,6.991128142,4.414218505,2.984412484,4.492077697,3.494170002,2.302644465,1.440532374,2.357740905,1.788933939,1.72120963,171.8670386
NFP,9.21,9.71,0.5,194.7728934,14.61159332,203.1340247,183.2748651,25.67632053,29.7391971,2.908639166,2.477331519,0,0,2.263718614,1.079061664,3.852803157,0.495252264,959.576246,199.9231043,59.40402982,135.5198023,19.05545945,-14.67726898,-53.97202297,-27.88512219,-38.14172484,-16.92834515,-2.592749083,9.757481867,-1.065569084,15.85224144,14.11468881,6.858915888,5.895587928,4.433284678,2.673232256,4.326027342,2.925645508,1.921967022,1.280782888,1.972731794,1.805686345,1.518983081,151.0534364
NFP,9.31,9.81,0.5,195.2850856,13.97535929,203.1340247,183.9822092,-39.31857783,16.13621216,-38.54619512,2.326107848,0,0,-0.528802897,1.108279993,3.740561627,0.520831727,1008.12581,236.3470941,61.5054612,122.8942119,0.981917108,-28.44271733,-53.73355088,-17.92340485,-29.05942586,-17.10553404,-3.893013266,8.768909653,0.678264969,12.87420223,13.0343265,6.643673289,6.197766832,4.72492145,2.463047527,4.276409614,2.946065231,2.411572259,1.372014242,1.768474284,1.910589928,1.396653686,135.6986033
NFP,9.41,9.91,0.5,192.8507808,8.086953987,202.4391152,183.9822092,-23.89440737,24.8268553,-39.17187111,2.739636589,0,0,-2.509911761,0.887400645,3.795479507,0.594335124,1070.980779,286.0275945,65.48779762,109.0293793,-14.58023415,-20.95880174,-59.06965605,-22.50238693,-34.27434398,-14.43279548,3.078392905,11.58031683,1.827795055,10.44175419,8.259186461,5.884018105,5.650680457,5.192367393,3.517776333,4.091876959,2.960176524,2.517918496,1.404851505,1.614140186,1.98434724,1.239739204,137.3875023
NFP,9.51,10.01,0.5,193.8365835,8.706076989,206.7560062,183.9822092,18.71619568,40.0563058,-54.60618456,2.87516029,0,0,0.543074332,0.330222148,3.082838841,0.506641385,1040.302945,286.6172714,83.7221048,114.1349667,-15.6206668,-19.46725474,-57.75261686,-30.97909293,-36.01996662,-11.74069927,2.500988948,6.159115776,-1.585426225,9.873848797,7.57858252,7.48999099,4.754405499,4.948305285,3.51905061,3.521317807,3.53134485,2.526484388,1.32497863,1.447141721,1.973747306,1.256370669,125.789384
NFP,10.26,10.76,0.5,188.3380968,10.84511097,202.9217816,178.5400984,-11.18464106,78.02602829,-16.49772468,1.660913634,0.17,0,-0.71575192,0.279461319,1.612786201,0.491641229,1001.479915,266.3267375,118.2262304,131.2851032,1.894814465,-6.354952085,-68.18168326,-29.20141454,-18.5985201,-7.046340599,1.911835028,4.846732018,-28.66898298,7.367006737,8.667654665,5.351987501,5.735168525,4.928097584,3.768967455,4.030316832,3.406348543,1.801250678,2.371447977,1.502208825,2.077756984,1.96702321,75.77304052
NFP,11.19,11.34,0.15,205.3469393,18.62450928,227.8973588,208.555594,-208.1950627,30.44499877,-219.1648259,3.837121434,0.14,0.13,-0.548402653,0.001766559,0.214395999,0.07452936,888.6808214,267.2490481,71.09903497,20.71483502,-7.211411927,-7.262280314,-63.57206945,-57.84831531,-61.475938,-25.87101792,7.791575244,11.66525183,-15.25649113,20.08238798,7.716694618,7.354758627,4.430816468,5.021246682,4.897898804,6.030188452,5.1367433,3.355670702,2.36014624,3.344078293,2.43107064,2.291870409,49.08821121
NFP,11.47,11.97,0.5,182.1329241,13.61645728,195.687408,151.6895753,-35.04765276,115.1486426,-108.8030325,2.594198639,0.13,0,-0.312013344,0.016831539,0.508900227,0.225420126,897.8067006,252.0351056,111.7147703,62.91812905,-13.26467752,-15.96245176,-35.67373546,-25.42157193,-19.26349767,-12.73084405,-14.18837028,11.93815124,5.867084514,6.450819883,9.44905565,5.919720441,3.536779433,3.5118362,3.645984559,3.922894459,2.980179664,2.420520923,1.966739413,2.003194005,2.010313746,1.254103637,92.08909748
NFP,11.57,12.07,0.5,185.8009267,12.45580016,198.7041664,151.6895753,-8.121894543,115.9841818,-158.5194822,4.142979177,0,0,0.162033845,0.022431439,0.508900227,0.227614471,914.6592701,245.4736109,101.6823082,55.30175709,-32.03942966,-19.0588072,-30.02510788,-15.91193295,-13.25873842,-11.65441331,-17.44472455,10.82157609,5.265838313,7.936483283,10.03112454,5.803702115,4.595226722,3.916990805,3.612532202,4.077430422,2.755001105,2.644836499,2.133010274,2.344993885,2.082090294,1.242615235,83.96359299
NFP,11.67,12.17,0.5,185.3727497,12.75759008,198.7041664,151.6895753,-13.66673619,119.7851735,-203.6797888,4.293575963,0,0,0.518591184,0.020207841,0.508900227,0.239429641,955.6352645,249.3355806,86.10017206,49.0668779,-35.42047078,-5.274398052,-22.960562,-23.86738123,-17.73214547,-8.492282003,-16.08187026,11.83279136,5.079429278,9.420944756,10.31494942,5.323747824,4.928973599,4.097467318,2.561349036,3.208764731,3.204474825,2.44773059,2.395185536,2.258807704,2.022278969,1.337926956,65.25395226
NFP,11.77,12.27,0.5,180.9156097,13.02807803,196.730986,151.6895753,-29.73356793,113.4724028,-226.5301323,4.205302507,0,0,0.117938319,0.021618644,0.508900227,0.258465901,952.3838591,264.6085879,100.9011872,62.26743736,-16.16534072,1.705925387,-33.63905114,-36.95289949,-15.51509481,0.668406999,-16.67542337,9.53117533,4.344766451,9.000884141,9.593470701,4.40823156,6.376616649,4.862470293,2.464720657,2.94627412,2.795211822,2.504902627,1.898065125,2.540847445,1.759126625,1.403123864,113.2385861
NFP,13.25,13.75,0.5,194.3774835,10.41031926,207.9862694,182.5380745,-52.86853292,21.39478688,-44.40194577,1.007130443,0.46,0,-2.186291262,2.570457754,7.915616966,1.307964641,1130.068947,358.8448729,75.65813574,58.71173099,4.864403004,20.83456932,-83.26410651,-62.5224267,-38.87940188,-49.57122574,-7.04258127,21.78264659,-27.25391024,4.321289009,3.879781634,2.550494208,7.186329282,4.245543329,1.823102996,3.918398782,1.576009951,1.505311694,1.802743081,1.698770784,2.067373749,2.333172492,51.3317687
NFP,13.35,13.85,0.5,189.3355721,12.21375577,207.5412769,175.9345342,-75.65109916,5.801854273,-83.80737144,0.887979009,0,0,-5.873899929,2.400037225,7.999460839,1.140004107,1080.490286,355.9594278,90.62979739,45.60768412,7.90030051,27.3434932,-67.25616219,-63.66212493,-39.74796163,-41.88399007,-3.413239588,23.15439417,-19.61505473,11.57124946,3.995925903,4.20546549,6.629091072,4.608775297,2.009320261,4.348278544,1.599806804,1.809349184,2.70018425,1.902549759,2.021542968,2.461317543,67.3102556
NFP,13.45,13.95,0.5,185.0685683,11.87054424,202.744844,171.4573469,-57.40343648,24.04161831,-17.99641222,1.495596414,0,0,-5.549641782,2.254122587,7.780518975,1.051178592,1049.643327,345.0913885,103.2525267,48.63182081,9.374241824,28.50993386,-60.04074521,-62.22435007,-35.32282824,-35.71789348,-3.585529836,25.42500393,-8.30774189,14.85379106,5.79146931,5.21773466,7.113319679,4.638187311,1.995570694,4.397233393,2.104083495,1.990506445,3.136744252,2.751472106,1.78272505,2.012629414,68.24751163
NFP,13.55,14.05,0.5,179.1078139,27.32172218,204.0253519,88.1220302,-118.9918533,449.2665451,-275.2026281,4.380497711,0,0,-3.281125986,0.823122827,4.169044532,0.736917134,1003.048867,329.0423735,111.5220337,55.73040142,18.19858565,24.59389598,-56.52266964,-60.17194884,-31.01815402,-26.07408621,-9.393144649,18.68275769,-3.521550952,16.0452578,6.829911043,5.256717337,7.69572854,5.490412322,2.101048259,4.011748645,2.23921885,2.302713895,2.579684565,3.04541582,2.487701987,1.290642931,78.71826464
NFP,13.65,14.15,0.5,172.5155371,36.22247469,205.3507559,84.03336612,-78.48152011,1142.439187,-263.9597455,7.347199503,0,0,2.235763211,1.164086572,5.903116886,0.675192713,974.8267796,312.1189795,113.0137567,74.1443585,27.8909943,27.96756505,-52.46196503,-50.34505261,-32.57083623,-27.69901006,-10.15554528,13.23371205,-5.405724931,16.94125413,6.993878433,5.725330963,6.836646451,5.306754243,2.254137633,4.065830547,2.578864302,2.644583957,3.164768655,2.994114405,2.343465565,1.377519815,104.5386078
NFP,13.75,14.25,0.5,176.6045124,38.69535036,209.6206018,84.03336612,-6.644497627,1427.292733,-223.0590826,7.905131309,0,0,3.576608306,2.293930739,6.626159117,0.781259529,969.7137971,305.2230517,108.2761876,75.77781656,23.76418313,17.09363509,-66.04378477,-41.34195689,-26.64012822,-30.28229275,-10.90153382,9.044432831,-3.203212623,17.54183423,6.526188643,6.06713502,6.646895129,5.879393214,3.03941456,4.037864757,2.965688693,2.405294372,3.426118625,2.980788736,2.190056263,1.542157017,130.7803914
FP,14.64,15.14,0.5,175.6801503,7.193245657,187.767075,172.9054273,-29.08772624,6.099375397,-33.77145925,0.681454707,0.22,0,-1.376701013,0.025508411,1.114491283,0.398378386,971.1103685,314.597073,114.5841429,47.99061886,38.17277613,56.25259165,-63.55900323,-64.64863144,-51.83383736,-29.3615614,13.1961231,21.65264013,-0.941473161,8.936296545,2.593186813,2.966535165,2.203943963,1.72073537,2.809672207,1.961210138,2.47474117,1.778042975,1.310259479,1.6714154,1.458812903,1.330877633,41.51673181
FP,14.74,15.24,0.5,173.0941209,4.935047171,177.8320929,172.9054273,-0.18416647,2.110794668,-6.093044942,0.481751734,0,0,-1.248006454,0.026027978,1.136663591,0.364729444,946.4515829,308.3995345,125.9309777,51.41180055,44.95927434,66.28193525,-60.70911089,-61.16853273,-47.41014417,-31.53069009,15.7290361,25.61449354,1.349491334,8.599358582,2.80218856,2.143171432,2.479308011,1.937472876,1.72558432,2.058125942,2.229307763,1.836699705,1.187598975,1.427081193,1.31435354,1.258676265,42.57718096
FP,14.84,15.34,0.5,173.1655771,5.129213568,177.6593856,172.9054273,2.174098552,1.793516491,1.096833732,0.511118338,0,0,-0.303427195,0.03393988,0.841268898,0.341148533,943.4441941,304.638151,124.3406531,56.96446757,45.01141765,61.72603936,-59.27994929,-55.82696781,-39.199089,-26.50605176,13.26778766,27.37213745,5.886745466,9.302041598,3.070804669,2.833518086,3.068675219,2.89516682,2.295632196,2.047510674,1.84695899,2.184974282,1.20078855,1.692395355,1.396920695,1.097505604,51.12479387
FP,14.94,15.44,0.5,173.8336271,5.516042659,180.5226051,172.9054273,10.78189682,2.428935387,19.91117204,0.885797698,0,0,0.652874791,0.028540592,1.255190194,0.320972351,942.8767682,307.5875002,121.2603177,54.01416514,30.93824295,42.66077829,-51.73087951,-49.69824187,-29.29233495,-20.21433166,6.745281724,24.15645175,7.260639608,9.614779737,3.573391038,3.220475337,3.701526652,4.302601663,3.002539392,2.694056209,2.011668086,1.782797587,1.233039558,1.706919358,1.502334086,1.101149858,45.06361255
NFP,15.04,15.54,0.5,175.7881714,5.708777537,184.3284161,174.2222627,15.17082023,6.21830169,-4.055477719,1.131471775,0,0,1.555494817,0.110939392,1.923555128,0.386982643,990.5973681,326.3947009,103.481303,39.20356659,14.99912999,30.31136034,-46.68729158,-46.89903545,-22.75612957,-18.86734902,1.465703326,22.52681091,2.616240679,13.6678174,4.985670005,4.3691486,4.860388992,5.370275208,3.606145083,2.709888787,2.321511894,2.014370412,1.354240306,1.297870242,1.500952616,1.45573858,65.95037184
NFP,15.14,15.64,0.5,175.7664007,5.861410542,184.3284161,171.1662023,-2.970867303,12.94330357,-17.94243706,1.369097529,0,0,0.316081994,0.159495263,2.001719171,0.397427821,979.7050731,332.7224059,111.6313389,36.91427634,6.741189496,19.65487391,-37.68099956,-35.72808426,-14.07728926,-13.8015396,0.141485441,21.04159048,0.329844806,15.19356212,4.649951789,5.39682147,4.819256639,5.015844317,3.413302762,3.102393319,3.209549808,2.158935791,1.616000734,1.157852015,1.452873225,1.461445332,66.30433441
NFP,15.24,15.74,0.5,178.7709986,7.81091099,187.6067314,171.1662023,-12.58428977,20.93845774,16.18075832,1.831599799,0,0,0.397356892,0.164850227,1.950195648,0.449519963,978.003949,342.9160007,128.36311,38.72968488,-16.5173001,-3.976182301,-41.38360118,-30.2407404,-8.168930336,-13.06318681,0.057706783,16.19673717,-2.940933682,15.24000273,4.106966228,7.027276824,4.958152368,4.310964492,3.532890135,3.516790348,2.781703904,1.782128172,1.616938044,1.141457484,1.371262522,1.426225163,116.353655
NFP,15.34,15.84,0.5,182.7625229,11.40252777,201.6587172,171.1662023,38.03048722,49.16536015,45.20308824,1.804227656,0,0,1.988310271,0.23081666,1.90135576,0.564573445,943.8401787,347.7580717,160.9671731,51.96772957,-24.179655,-21.51424674,-46.4313342,-28.00971167,-9.414619324,-16.5835514,0.385715387,10.30099921,-9.080381868,14.85657868,3.484796661,7.925273819,5.634788424,2.917734601,2.803347159,3.913081602,2.471144295,1.902071272,1.770036064,1.057366507,1.420413723,1.268751665,73.29401411
NFP,15.44,15.94,0.5,184.6020655,11.26439544,201.6587172,171.1662023,26.75409831,65.26152135,-25.07321775,1.840350822,0,0,0.950831554,0.250504505,1.94071082,0.621217415,942.8234086,347.8252355,175.7803233,59.64199928,-30.99123909,-25.38854996,-57.08118781,-24.53659621,-3.994721327,-25.69565059,-2.428093914,5.215840857,-13.92991209,14.77636058,3.343406802,7.572010048,5.340591668,3.464762847,2.922549444,3.838991642,2.456735984,1.94420849,2.486745718,1.383409777,1.7095899,1.195774893,64.93047306
NFP,15.54,16.04,0.5,182.3642843,13.24923423,201.6587172,167.6961463,-12.5292582,118.2372361,-43.92077476,2.036764656,0,0,0.078494976,0.288748663,1.878595562,0.546193994,902.314857,331.1307713,186.0488998,71.88497084,-17.51735667,-17.43892099,-57.48779773,-25.94515668,-8.178777734,-30.4686949,-2.036279837,5.937497609,-9.897751052,11.14118342,3.420514214,5.823492721,4.086983296,3.986368492,3.774598946,3.775278481,2.411515907,1.992108918,2.541394099,1.460795085,1.791240235,1.412515066,68.70478053
NFP,15.64,16.14,0.5,182.5894556,14.54953092,201.6587172,158.6095092,-51.92686935,109.7477784,8.028092341,2.649945706,0,0,-0.52821765,0.397399063,2.390240696,0.626729424,926.8171228,324.4272313,173.907582,80.61407179,-14.74096469,-14.30312543,-68.84900911,-39.62442655,-17.82583055,-34.7546835,-5.254488257,2.151305061,-12.5407683,11.92690509,4.430617476,6.602310965,4.402311682,4.146390406,3.974126352,3.476383662,2.479075291,2.424513228,2.156617895,1.469787619,1.778165403,1.858806451,60.8091708
NFP,15.74,16.24,0.5,179.5927732,14.16856193,200.7061753,158.6095092,-31.8831118,113.4727975,-55.06605449,2.704963277,0,0,-1.330446956,0.39332394,2.463993153,0.624700415,928.3218307,321.8449641,161.8042191,80.48081954,0.833337679,-0.438003727,-57.19239028,-36.19175747,-21.19747393,-31.06513881,-7.305488596,-0.521187231,-12.92529149,12.92360461,4.523775491,6.54185495,4.515779358,4.215184061,3.511635992,3.628841245,2.621868854,2.569847468,2.65413066,1.553945086,1.809804707,2.136766878,72.25734394
NFP,15.84,16.34,0.5,175.7137529,10.37467516,186.8979487,158.6095092,18.83861041,62.6067813,1.474329459,2.468820754,0,0,1.80292109,0.544996748,3.218702161,0.648059785,982.4609663,333.9323808,134.8049311,59.5001128,-5.917603192,2.297276153,-56.38594479,-21.98691907,-14.30245175,-32.89411129,-12.28027354,-2.197229023,-8.855325477,14.74339168,5.703478324,4.900946584,4.500021677,4.56424394,3.281713509,3.581857562,3.389931797,2.916737386,2.684635962,1.951130046,1.926280595,2.197465977,131.398578
NFP,15.94,16.44,0.5,185.5455978,25.90003105,208.2851225,158.6095092,64.07143379,95.24393831,118.5738884,3.21703554,0,0,0.552927996,0.670883712,3.110781092,0.56662406,958.9017114,325.8059042,123.3891551,53.14129765,-5.139659433,-10.6198492,-55.38451584,-15.15270697,-11.75897443,-24.50406228,-15.46916502,-6.030740237,-10.28889402,15.3845859,6.054599571,4.221806595,4.743633433,4.371490298,4.662963957,3.42700351,3.849277796,3.079453632,2.167440142,2.239470782,2.04250116,2.196756023,89.26450825
NFP,16.24,16.74,0.5,195.8489355,28.50796806,235.4453822,172.8664351,-55.38788964,328.1031888,-0.939719371,3.365065276,0,0,-2.526831778,0.413551655,3.236843209,0.471417594,953.8371368,325.0781717,117.3910065,44.21931141,-8.224202722,-28.87165974,-51.88550447,2.048590909,-2.813021898,-27.92339094,-26.45191378,-9.031162064,-4.339600845,12.81209147,5.62268194,2.909753866,3.958374357,5.398256977,5.630348361,2.726175157,2.526026299,2.382587926,1.848713833,2.099151943,1.917280002,1.947791599,86.58166184
NFP,16.34,16.84,0.5,194.0284844,29.35831867,235.4453822,172.8664351,-120.1083672,152.8233679,-108.8870362,2.35230564,0,0,1.205469757,0.044369831,0.931679076,0.351589078,947.8148873,314.7873338,107.2518747,45.61539985,10.06563219,-12.90669885,-46.72900219,-4.861152577,-5.199159271,-17.84973052,-18.43892974,-4.886198453,-3.487345025,11.90126605,4.331848209,3.61673584,3.812057401,5.341747775,6.260091602,2.175898171,2.338747209,2.227751181,2.277426927,2.412654677,1.975847184,1.949767152,96.64193171
