classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,17.96,18.14,0.18,163.4015717,12.83613273,181.0467755,167.3170714,-85.08827306,11.83501809,-104.0770899,1.637008362,0.19,0.11,-1.53273681,0.026956635,0.564147705,0.126549645,942.9212542,314.0923331,27.26636321,-56.56027594,-29.40395759,8.434481377,-28.32635384,-60.14411641,-31.186483,33.41713458,18.26814093,11.90059462,14.58366183,31.98361685,12.67770641,8.369177418,4.412367639,5.293212853,2.862598812,3.804595655,4.503463709,3.102299204,5.129250803,3.089569426,3.346179153,2.461830582,79.71622408
NFP,18.25,18.43,0.18,153.1621278,13.63430385,173.9814008,150.7185781,-172.8758046,16.09298364,-126.390633,2.124808438,0.11,0.36,-0.345396601,0.000704728,0.195566893,0.068635104,770.8693226,224.3963406,83.91580579,84.41340241,101.2136506,22.54829111,-72.67062528,-69.08631861,-20.4235345,2.300983876,-32.01119714,-34.32826039,-13.40282283,13.45848099,4.58815167,2.73682286,2.715039331,3.76968388,3.089152934,2.713188024,3.01643061,2.256169761,1.579575384,2.588421227,2.627503142,2.510815133,47.12679301
NFP,18.79,19.05,0.26,153.3211127,8.148904581,164.2149881,154.0821679,-26.66079664,10.41304479,-35.33353075,1.56005757,0.36,0.28,-0.109736001,0.001010388,0.273344671,0.094573412,797.9830018,270.6136045,113.2051441,28.55370563,-14.44744728,-43.18804149,-41.77927325,-42.14239837,-40.51176266,6.660060015,9.750313389,-11.67182134,-20.65652452,15.36360829,6.500430012,3.143601199,3.583939543,5.637347715,6.967189767,2.170095985,3.591631187,2.847658113,2.164943519,1.834073223,1.969250237,1.962970995,42.23507861
FP,19.33,19.53,0.2,141.6498054,8.510573384,151.0684084,148.4870022,-12.88078269,0.518498623,-4.158506933,0.504310224,0.28,0.2,-0.272843823,0.002982157,0.253959015,0.080479688,863.6116569,293.3539182,72.76347876,-23.58561988,-23.19705055,-4.621232388,0.332329317,4.328518358,1.529105957,-3.72477336,-17.50554113,-3.198614736,-0.458553922,18.14167662,10.66205219,5.277171502,7.995065178,5.77772975,2.711892912,6.409386609,6.950040475,4.340867931,3.125697645,2.586915536,2.144614794,2.123407774,56.73595837
FP,21.05,21.49,0.44,154.6337399,6.063895568,162.8027497,151.4016626,-22.91623732,4.527289634,5.519458658,0.845965502,0.91,0.28,-0.359321011,0.007217539,0.465750679,0.248379776,988.0864266,345.1807796,28.4922806,-63.85988223,4.714625343,9.085833554,-67.10680243,-107.5949156,-67.09741882,9.324206742,11.18943714,10.30937249,11.86722598,3.615115541,1.816121993,2.125333965,1.750499083,1.566538928,1.248008204,1.582339801,1.473938508,1.406317054,1.521956823,1.532504595,1.503407961,1.010565403,30.03484331
NFP,21.77,21.89,0.12,175.582827,16.63764313,196.7113701,185.1525878,112.1893131,9.29084886,154.016902,2.638059994,0.28,0.25,-1.711257257,0.002339012,0.270241198,0.086487386,942.4461358,260.5572766,51.60300014,120.1618839,39.95493603,20.22193092,-75.04650789,-80.70116584,-43.73213525,17.7172268,-18.89388191,-31.95548778,-26.68894779,13.1124538,16.25178062,9.477724737,10.96353315,11.30165451,6.555541872,4.689971075,6.256421309,3.30523469,5.036006071,2.910639946,3.74104832,3.504232487,54.29087385
NFP,22.14,22.56,0.42,229.7586724,43.38855824,282.7125523,171.631643,-181.631332,969.0889259,-88.6389675,5.908699629,0.25,0.17,-0.463680233,0.330909797,2.079334434,0.464049135,1005.098757,297.7647638,25.85021802,35.68977845,14.8923004,-8.152561716,-56.04362411,-55.7923745,-33.07592747,-10.96781942,-12.86671282,-3.170127619,-25.14778828,13.80885908,6.215327369,6.171960087,6.041189941,5.833150216,3.614601702,4.487982086,5.133330879,3.145702076,1.808954778,2.985431712,4.928815055,3.740206135,80.95640884
NFP,23.12,23.62,0.5,173.0643392,8.407024917,182.1907051,164.5849554,-31.82862215,9.299082256,-68.85252532,1.920088346,0.15,0,-0.020435581,0.015866574,0.508900227,0.201476824,922.0804,237.5626927,58.95259574,34.17144454,-48.74461724,-0.036803328,-29.73002853,-24.88985457,-10.61715631,3.888245925,2.045877973,10.53850774,6.972965022,10.5861619,10.70187774,4.172401569,6.294714123,6.806810159,3.753369922,2.284032723,3.35615331,2.713629715,2.315305353,1.447665177,1.628608439,1.900889394,95.20991608
NFP,23.92,24.42,0.5,226.5512949,48.60148674,286.0363866,177.460928,-255.8574993,864.6579985,-273.9806731,5.1805588,0.26,0,-1.208710766,0.070268797,1.174388589,0.304773856,951.2374871,274.9349624,24.17844709,13.55963835,-36.68171456,-71.93795749,-45.6996212,-0.752183608,10.40862454,0.176517345,-33.62144188,-8.15623579,-1.943877241,9.803439689,10.90319268,8.361765893,7.505228984,5.400915982,3.346564515,2.25598162,3.29036331,4.397533457,3.856945212,1.780951104,1.913329611,2.351258355,83.22095713
NFP,24.22,24.72,0.5,199.3868922,33.06360972,250.7380581,165.8051034,-44.31261177,721.7808529,-87.17736515,4.823641974,0,0,0.022381031,0.026401437,0.561224906,0.214629742,878.1273077,242.1975098,48.7047615,58.99983671,-10.65321074,-69.74251739,-46.85961438,-5.827535678,6.877308941,1.74189574,-25.5491465,0.042119789,3.393762322,8.993612398,10.08966005,9.348450413,6.890984478,4.770171285,4.194203929,2.814524555,2.7735542,3.982287773,3.182697802,2.734338463,3.080219435,1.740211037,134.2387234
NFP,24.32,24.82,0.5,195.8278361,33.82749894,248.804163,165.8051034,-157.0489125,291.8467087,-63.49470155,4.517539067,0,0,-0.448969097,0.023235002,0.595130937,0.212398348,837.5736118,243.2133878,69.28552332,48.11994907,-14.68073323,-61.74700894,-41.95388455,-14.92878475,-9.329409119,-7.644718512,-17.74199372,6.00895617,4.808941378,11.99614322,9.647409075,8.048110942,6.594038276,4.173520437,4.829497778,3.098272737,1.504550609,2.877255862,2.557898795,3.235651967,3.102121583,1.851213587,114.6163653
NFP,24.42,24.92,0.5,189.4722195,35.00721137,248.804163,163.3433593,-165.2803552,246.0777072,-128.4598806,4.056102153,0,0,-0.6678536,0.011166735,0.582646701,0.195855833,808.2314228,238.3483325,96.15013464,46.27869831,-26.9618916,-52.32677321,-32.19658114,-17.16819519,-25.32230799,-13.69133391,-5.70448861,11.8790841,5.865657426,11.00110388,8.908804149,3.715781837,6.521910615,3.52756725,4.904900883,3.430573843,1.653154906,2.429792634,1.953639206,2.981261899,2.984487117,2.009603046,133.3529085
NFP,24.52,25.02,0.5,187.0602794,31.39017224,236.0565904,163.3433593,18.36924572,528.6613899,-158.3893687,5.073813309,0,0,-0.134806388,0.005077503,0.508900227,0.168614139,788.7525188,223.828828,96.39416516,49.49632278,-24.48487567,-35.72676628,-22.25528436,-17.77806638,-29.86864115,-13.79551889,-0.018403496,14.82066849,3.328170251,11.58364997,8.40473575,3.694009513,6.472262149,3.558194749,3.271469712,2.158134079,1.730902633,2.125793836,1.956346756,2.366815325,2.675272027,2.305056912,159.1026909
NFP,24.62,25.12,0.5,186.3460704,32.53729637,236.0565904,163.3433593,115.743128,314.8112449,-14.81189622,5.374636757,0,0,-0.087584645,0.007508171,0.508900227,0.174926091,802.2065797,229.8771157,87.62320883,36.54278543,-21.58028818,-27.1617912,-24.88271799,-26.06248022,-32.86405025,-9.798485757,5.68328305,15.7742792,2.914663132,13.20911441,8.586575843,4.215257231,5.27638623,4.039319389,2.577273801,2.369717932,2.062560335,2.353420244,1.663139389,2.176702139,2.660855946,2.391801385,123.440152
NFP,25.91,26.41,0.5,194.1939506,31.12147728,239.7783245,163.71558,-66.83218953,553.2850058,-114.4702995,7.203888037,0,0,0.119547119,0.004159689,0.508900227,0.165470482,732.1552606,222.7028547,93.81647256,26.69043331,-2.691458432,-19.6800056,-34.67641306,-42.58155952,-39.82135502,-6.417492384,-0.427348755,3.249394848,-8.729997892,14.39148439,7.021264746,4.150166918,3.153373886,3.614720446,2.620813524,1.661690453,2.771893994,2.763494501,1.941072794,2.345630377,2.277067505,2.174008187,89.73943917
NFP,26.01,26.51,0.5,180.6082235,23.83781624,192.9553607,163.71558,23.14679999,71.08619873,-62.08319298,4.490547539,0,0,0.018580828,0.00459606,0.508900227,0.16796029,746.7057992,228.4275201,94.86608846,37.60776999,14.22649876,-11.88229279,-37.99091458,-52.70594,-48.87103717,-4.469339623,7.347340199,5.812354019,-7.879213212,14.18383348,6.929834931,3.911757368,3.596522651,3.907635429,2.160031327,1.842983528,2.225597819,1.816474652,1.897913102,2.066466042,2.042980475,2.087024462,82.84862778
NFP,29.17,29.67,0.5,190.5364722,34.35587268,240.2289046,151.4805771,-106.7693723,381.0251985,-75.61596544,4.040826054,0.52,0,-0.494438122,0.056062549,0.929541435,0.302043938,904.8461066,308.641268,102.3655953,26.21044574,-1.048214521,-6.563622839,-36.53274807,-67.40982318,-55.33237136,-5.378565746,-1.452587101,-6.963064388,-12.9505236,11.13291321,4.650915553,5.875637852,3.07898841,3.346243547,4.155298899,3.729113926,2.942436081,3.609624308,2.928091367,2.361806888,1.638092826,1.323645652,98.57736163
NFP,29.27,29.77,0.5,184.2671357,36.61886945,240.2289046,150.7531707,-166.2838101,221.6937934,-151.3498658,3.478829939,0,0,-0.558169376,0.060292561,0.912426034,0.284644717,878.3703627,287.15341,102.6185357,42.97598293,6.658544806,-4.21071152,-35.36636972,-71.98793364,-57.70617799,1.656079928,5.951561554,-7.48771661,-12.67516829,15.34094203,5.017660346,6.496484715,3.389462413,3.646914272,3.823287214,3.341416823,3.084332628,3.371095463,2.346483074,1.820881688,1.570428425,1.515273676,88.43519571
NFP,29.37,29.87,0.5,174.5821902,22.44570194,202.0731128,150.7531707,-17.56551841,308.0309877,-0.757453944,2.72868899,0,0,0.098246907,0.058771862,0.926196422,0.272938521,916.8926998,289.5109129,75.64000151,39.9791044,18.15248901,12.66577619,-23.43139134,-77.90899258,-66.2918523,2.733874539,9.831132022,-6.06400168,-13.1063786,17.45539942,4.735284917,6.075699683,3.512345978,2.840544712,1.865565774,2.395901852,3.150319038,3.317983653,2.356057203,1.799163501,1.573259476,1.72895309,106.0913208
NFP,29.47,29.97,0.5,173.7308023,20.45737294,201.2732214,150.7531707,80.27308142,184.8425748,7.519674988,2.737258506,0,0,1.634736595,0.192494569,2.42673192,0.337368154,907.8712817,296.900436,83.84336045,32.60489842,6.414585729,2.414007003,-23.00996848,-69.94695,-63.3011434,-0.980316883,5.212865938,-6.472136106,-8.765029899,17.31696188,5.63746833,5.807531081,3.645143055,3.682793031,4.041007792,2.500577292,3.595446472,3.882615673,2.066614934,2.075158678,1.460537739,1.896642603,146.0849842
NFP,29.57,30.07,0.5,170.6814791,27.60668285,201.6727873,85.83169559,35.6760788,670.6628214,298.9749865,7.367855737,0,0,0.372618659,0.24466266,2.418629403,0.331187004,883.0446136,295.965322,100.1354322,33.36132035,-7.733031045,-16.57955384,-28.03333384,-55.54970582,-49.69443018,-1.767984745,-4.98167934,-11.02165364,-6.825966307,17.69199452,5.791615118,6.21903432,3.642543437,4.586712071,5.013150844,2.387143919,4.357982277,4.923032429,2.002552754,2.125160235,1.60428022,2.012742252,141.0656307
NFP,29.67,30.17,0.5,176.3049785,26.49694695,202.0731128,85.83169559,1.576198265,683.949434,365.0921864,7.817306466,0,0,-0.172948287,0.244743165,2.393492831,0.312583205,882.3537481,292.003666,100.2963965,41.37713831,-4.80803594,-19.18779509,-30.97983014,-50.05716769,-39.26060807,-1.314083796,-4.196506741,-12.113719,-11.40757695,17.88888423,5.719242016,6.248969669,3.477365241,4.98858104,5.053432736,2.418358428,3.96240987,4.035374802,1.973115431,2.320547107,1.739744638,2.325635905,116.7293755
NFP,29.77,30.27,0.5,184.9857144,26.72118133,204.5598654,85.83169559,-38.53159761,642.717415,251.52797,7.431508287,0,0,0.103173358,0.290727591,2.505537531,0.374645518,931.491172,307.9521227,76.36880527,25.93627525,-12.4166163,-32.16666245,-41.76076933,-53.71217378,-39.97485545,0.904815682,-0.418500635,-8.170245891,-10.87277837,15.41997973,5.394395031,6.189233134,4.071206484,5.019907084,4.486103985,2.562901213,3.728327508,4.004120387,1.939974866,2.670078252,2.383914866,2.252048637,99.28019727
NFP,30.75,31.25,0.5,169.6366616,28.59918361,207.6065198,152.3101906,-69.02826559,160.6240742,-232.7737497,2.78032759,0.21,0,-0.029818975,0.015758549,0.508900227,0.200345618,855.543383,253.9504087,80.92615277,15.66893247,-43.53274318,-21.81750633,-28.14630554,-45.9100936,-44.35164447,-4.718165107,12.13671639,5.088982696,-4.701780492,10.32521041,11.78356575,2.855378229,7.131250842,4.881456865,3.264547503,2.451948906,2.779281159,2.953421842,2.19069087,1.606828565,1.963814347,1.835367547,106.0244742
NFP,30.85,31.35,0.5,153.4062136,7.235487751,161.1000062,149.9446147,-13.07632671,7.697454817,-67.67482013,1.165409329,0,0,-0.297644333,0.01484006,0.508900227,0.193825288,834.2249107,243.2574843,87.13923206,29.67688049,-39.33303802,-24.07716229,-21.25168107,-31.83925584,-36.92101025,-3.807426342,8.279165285,-3.754208412,-9.196089945,12.09579845,11.57074047,3.721923751,7.086125625,5.285123719,3.169320401,2.191461341,2.598539256,2.809451886,2.027674551,1.842000459,2.366648576,2.147181654,116.0716739
NFP,31.52,32.02,0.5,170.1577481,28.26270607,209.9038557,143.0512268,-150.1004791,204.3338225,-108.1394604,2.839001978,0.15,0,-1.560477242,0.079493983,1.140351887,0.292519404,884.2866143,279.078186,68.35473797,28.52194447,6.473245166,-33.32637191,-34.33706743,-37.54945402,-42.39107221,1.368353859,6.668565025,-0.763710143,-2.15483489,16.30281245,9.650133838,4.822064388,10.15315078,6.034314132,2.452836444,2.096994208,3.332091485,1.594260937,3.170392672,3.093029663,2.106953841,1.534562834,93.47367895
NFP,31.62,32.12,0.5,150.8410617,26.86784068,167.9529985,100.243635,-87.66630241,180.6759876,-24.81092383,4.609317249,0,0,-1.444215392,0.050651103,1.130213013,0.24593114,812.4452606,245.4914979,79.78491697,55.90181558,27.37133197,-20.97504563,-34.31295927,-43.85689737,-44.43023938,0.347147256,6.966326481,-1.47770645,-9.657430637,19.62802834,9.709332875,5.954993666,9.911739672,5.297936131,1.938937163,2.227470584,3.074793253,1.361131057,3.073635904,2.977380867,2.233483803,1.979869373,65.73594144
NFP,32.98,33.48,0.5,179.3290203,40.44126629,229.6651632,83.65940785,-250.4735305,229.8789316,-156.4204298,5.146524185,0.81,0,-7.053516645,1.53739391,6.715110792,0.87108324,1118.256446,378.403505,-5.561909294,-57.02700448,-75.97601997,-40.10788798,-13.64985399,-28.43234949,-27.24199425,19.65613047,-4.842788398,3.629533855,11.6767957,11.78771801,4.641076792,5.792878238,5.665150571,4.241482425,2.856393777,2.560563241,3.565186192,1.876276745,1.991536336,2.380536931,2.514492761,1.451386441,106.3684965
NFP,34.16,34.56,0.4,193.0184555,23.31545514,225.1549745,170.6052993,-74.72193311,314.6521796,-3.848536533,3.677369591,0.58,0.12,0.961582976,0.183498326,1.773780344,0.294117118,913.3880505,274.7498746,93.67118744,59.29650883,-49.47335295,-40.13396393,-16.35318397,-22.27525466,-26.22106704,-13.72446476,-16.86916557,-9.00155998,-3.931320903,16.7527484,9.321311671,4.325346569,6.559380831,5.650121791,5.666821675,1.747660033,3.682026978,5.050412392,5.389002705,2.258236202,1.544098583,2.154821488,84.38287911
NFP,34.68,34.96,0.28,182.0304598,17.42521878,207.9567408,170.1953505,-14.97738886,158.7932282,10.68400063,3.604241292,0.12,0.12,-2.529622432,0.015275058,0.901064022,0.188029521,943.5563274,295.7846513,82.5073973,17.70513324,-90.35530871,-49.35283331,-11.74399922,-8.687564529,-11.81119787,14.72795199,-4.115675726,-1.912681935,4.603437096,10.88182016,10.07019821,3.325828389,8.209233676,4.263428795,8.07572607,3.337358073,4.483580657,3.103160882,2.951090245,2.022636984,2.964386289,2.695241463,52.13162813
NFP,35.08,35.57,0.49,181.928546,25.29901355,206.5632924,132.912326,-86.40110484,475.208919,22.87800521,2.57478766,0.12,0.22,-0.754856434,0.003590532,0.593828182,0.210043908,836.2073211,237.4018422,91.28628397,111.7036263,37.47507033,-36.08910815,-60.30603182,-71.78439345,-52.15526345,-8.000627375,-7.133989659,-15.1453661,-17.81872305,17.71265503,4.931584112,6.434200483,4.053283408,2.81847022,2.099557793,1.814924954,1.88109196,1.283302067,1.5494048,1.24824118,0.965248514,1.361603127,43.9939894
FP,35.79,36.19,0.4,155.044834,9.087521291,167.4288722,143.8647407,-65.6241936,5.905514097,-45.58158609,1.35321096,0.22,0.35,-0.365555343,0.002480666,0.411122449,0.172831834,920.911324,302.4829649,59.90399169,4.072400589,4.334629197,-29.59524363,-39.39370081,-56.22882075,-78.08261133,-12.4973425,39.84605671,26.18142206,-8.513541226,6.599960278,2.406198677,3.527037252,1.319601134,1.342695341,2.328614399,1.491881199,1.140209824,1.402221694,1.868375968,1.481029956,1.310362959,0.975339321,29.92248772
NFP,36.54,36.69,0.15,162.241985,12.61179632,178.2848486,165.6367978,-0.429486307,17.50895586,94.60314145,3.249122351,0.35,0.17,-0.325286782,0.002513965,0.173900863,0.065754112,766.0691317,261.7715347,135.7821509,61.51386989,4.146886318,-13.39732865,-8.373062925,-30.31972876,-71.67539168,-41.53268595,5.468365281,15.29840778,0.430151235,26.62273754,12.75283988,6.128964612,6.180730772,3.882537474,3.827385366,3.803960219,4.078393283,5.218751424,3.737735218,3.874793881,2.848164589,3.895357619,46.03279934
NFP,36.86,37.36,0.5,194.7341012,36.74825035,241.1143344,118.2315602,-21.10032201,1017.368752,-159.3171175,9.475508695,0.17,0,0.898693117,0.220721305,1.937248253,0.312964276,917.5681906,237.8634965,32.76580405,56.41186554,-27.55067081,-21.30882565,-26.975891,-35.58583396,-53.81746697,-14.86186554,-13.38950152,-5.109806027,-9.936166909,16.9619399,11.14903883,4.35039882,4.926397134,4.517544059,3.352124769,2.502269193,3.873571669,2.700743994,1.956705089,2.583267501,1.808463995,3.373357111,138.3214386
