classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,22.41,22.91,0.5,89.46294571,4.436296629,94.91265677,84.97677556,-18.58852822,5.183956794,-1.159223001,0.779191293,0,0,0.981594766,0.022886528,0.846025942,0.225008174,807.5703807,281.2970123,128.1084349,45.00454471,22.43191425,2.234228747,-26.98678216,-20.46862587,-6.595068363,-12.27578906,-38.57285804,-5.207948149,11.25838401,12.18483468,6.265582386,3.341719239,3.709674189,5.068017458,5.764750975,3.834320992,2.037053451,3.758891554,1.970080499,1.844915019,1.660181002,1.952882034,59.96630163
NFP,23.98,24.14,0.16,83.85548622,6.041836282,89.96184394,89.03458902,-5.400962112,0.226562309,-12.74543498,0.468698842,0.16,0.17,-1.23201237,0.053170302,0.944328442,0.17040887,1045.055823,357.4293378,20.15901963,-33.52997745,67.89022583,82.36273435,-44.16292112,-72.4761954,-21.57053331,-42.64099997,-76.53985763,-9.772578725,28.95916138,23.99104,9.192427114,6.34904471,4.708228503,2.527399776,2.695305568,3.979436212,4.305305587,2.548204461,3.065219548,2.677453715,2.723704723,1.968459937,49.05876472
NFP,24.31,24.49,0.18,94.00664848,7.05389423,102.9177538,93.33295459,-57.41212068,4.377690496,-78.88681123,1.449123012,0.17,0.12,5.248851572,0.514454047,2.700720375,0.412661014,1153.394106,369.4270595,-7.500427931,39.61134949,11.25622481,41.96854539,-64.19654866,-51.10660117,3.260858397,-6.320673471,-46.76454865,22.58533064,10.43566492,32.1201246,20.23035728,12.18389759,14.68794078,9.793195127,6.210627922,7.57819566,5.205253523,5.00911788,2.384161659,4.974566605,3.055399244,2.69440089,84.83087921
NFP,24.61,25.02,0.41,97.22374679,5.730470682,105.2367435,93.32720189,-4.008553622,20.13089373,-56.23869702,1.230010112,0.12,0.13,-0.385669246,0.075035453,1.155991051,0.257321112,977.8208887,305.6722165,40.13122857,53.87518202,8.442666144,18.98387956,-50.49046487,-38.28393016,-8.658075821,-12.38335431,-34.98566155,-12.26810764,16.37119951,16.34568397,10.39573285,9.396390132,12.79240566,6.484591242,6.00674261,3.540206044,2.260232722,3.713555426,2.966769414,2.923471209,2.743424864,2.169698475,99.28383224
NFP,25.15,25.29,0.14,83.05046237,6.516515794,90.24705079,87.77457676,-31.8559781,0.227228023,-29.86234581,0.641503603,0.13,0.12,-0.978117959,0.004062848,0.263064884,0.080925783,965.2896411,347.8980637,56.65332632,-38.30133518,20.68342797,31.60024341,-32.37407168,-38.93570711,-5.521308522,-6.091370969,-45.96090284,-18.23838426,20.02622803,29.36630768,13.86186417,6.050649546,6.298011591,6.50722674,5.473927463,2.609343661,3.475734461,3.576026144,3.532373223,3.060823041,2.131072678,2.833065046,38.97210103
NFP,25.41,25.91,0.5,90.65374618,3.529289766,95.74150039,87.37032504,7.182791281,3.700646608,8.532376315,1.105046915,0.12,0,3.890585198,0.385329354,2.770414432,0.630166371,997.4879536,372.0738851,76.09618597,-22.72739428,27.04931028,24.95111074,-50.95223339,-58.44705685,-22.01922729,-12.14216721,-39.15033459,-4.854314226,15.92182431,17.9042522,7.156621099,7.801489235,6.262174803,2.573108676,3.66119163,2.654984211,3.514768822,2.246315599,2.766446511,1.743709422,2.856575933,2.911380191,46.59602208
NFP,25.51,26.01,0.5,92.08946729,4.233253033,98.23536247,87.37032504,21.841566,2.897198984,26.18081139,0.990989968,0,0,1.504077905,0.696532527,2.768622167,0.605384906,978.001517,360.8515785,72.93386387,-22.40022709,31.97977062,29.49854899,-51.71737515,-65.9775162,-33.98535137,-21.38175749,-40.03075119,-0.905174163,18.48038783,18.96463107,8.17447579,7.377307737,6.151599774,2.021553135,3.609590904,2.536640878,2.954217548,2.287362364,3.201845428,1.806906068,2.871072991,2.898424123,52.60926769
NFP,26.12,26.47,0.35,86.51706577,3.962127606,91.62043518,86.65291273,-6.876426535,1.954510145,-24.24061989,1.273571593,0.1,0.13,-0.0764717,0.065662497,1.122988391,0.202059801,978.9754791,270.7742019,2.676039196,81.043735,-13.87368043,45.35309232,-35.0206334,-31.33827751,-36.54399469,-29.33398772,-39.02768236,-13.59098966,17.38972923,14.24650272,13.4978246,10.1848855,15.31350691,9.958261293,4.032766329,3.485934735,3.334765809,3.239229192,2.784825382,2.908484577,2.237685622,1.738308193,115.3691178
NFP,26.6,26.91,0.31,88.70745766,3.265663496,92.91340897,89.92922768,6.194129848,0.52204741,9.480241169,0.39614292,0.13,0.14,-2.256876019,0.020044246,1.064305262,0.192267385,827.0802148,314.3060577,147.4097138,31.90706832,-7.048931594,-40.72954831,-58.96867515,-17.81072033,13.81933125,3.417869575,-28.26373705,-3.894206332,16.46277954,16.72273113,8.667959445,2.4810716,4.213137773,3.929098565,4.563726147,4.66472989,1.264491041,3.065912829,2.17505039,1.809990856,3.033946915,2.03879189,51.42199049
NFP,27.05,27.34,0.29,83.75323973,3.975176277,89.4526982,82.56549725,16.62049373,3.070156874,-8.669798135,1.354337033,0.14,0.29,-0.048921828,0.001062262,0.30223356,0.097387525,726.6122316,190.2432687,98.90274924,130.7149198,50.79239963,53.52424287,-16.36999612,-27.44330874,-41.42058517,-17.95556294,-14.26422702,3.280088734,0.463308249,21.51629658,5.737003552,11.25032443,9.757522942,8.04219084,4.250748785,3.375429966,4.741130901,2.05854485,2.869351763,2.594069,2.652276856,1.843981774,38.67289454
NFP,27.63,27.82,0.19,91.45271204,5.599780784,98.35435261,94.72307673,23.00739871,0.599971229,26.75151036,0.483704173,0.29,0.73,-0.547842301,0.001235488,0.204455782,0.089720365,766.6766652,251.3047302,115.4927848,85.78491863,109.4985553,58.3644547,-34.75534512,-54.35965081,-36.03979601,-35.825221,-53.46807515,-5.052900325,21.8861694,18.96294127,7.538923496,6.221782099,3.639730314,3.918104779,3.684537764,2.925109163,3.274062887,1.9476132,1.756438479,2.203437423,1.742590895,3.362008812,39.34461722
NFP,28.55,29.05,0.5,85.72526208,4.460322211,91.64866239,80.35656344,-17.05544785,8.048129597,-49.0890485,1.106792343,0.73,0,1.150363793,0.313222216,2.891005599,0.324508592,868.1566843,268.7486118,95.97767987,101.1512134,-5.9598961,-7.913172915,-55.915218,-27.60681728,5.521513759,-1.322921619,-34.61307019,-9.817480233,2.741521324,16.33503914,8.514361104,7.50661161,9.717981084,5.794198426,3.940117362,5.380684801,3.495706526,3.44254045,2.731444569,2.343890105,1.306983369,1.757837741,139.921244
NFP,28.65,29.15,0.5,84.79914455,3.972327451,90.00524137,80.35656344,-1.568902673,8.683150476,-39.24010496,0.932879333,0,0,4.913863297,0.394166465,3.163561496,0.479670852,886.9027764,281.4399378,86.39595219,79.14678316,-9.605024919,-8.477488114,-61.92174238,-28.45809048,11.44490813,7.393497739,-28.07233052,-8.279925465,3.751089056,18.50605082,9.766047006,7.918617958,11.35083386,5.81538279,4.035404174,5.850498099,3.6335429,4.298346597,3.284968195,1.520437978,1.385338234,1.747609478,98.04246072
NFP,28.75,29.25,0.5,85.13998852,3.806987313,90.00524137,80.35656344,9.648655235,6.78465832,-21.74759644,0.855085305,0,0,3.758758835,0.535745085,3.214002993,0.574444914,913.318306,328.3309723,103.8601966,15.61044792,0.037795301,-25.59721542,-66.04520573,-31.35243521,26.95302853,16.23419042,-31.57363832,-8.871803134,7.441224804,20.24537072,9.045000478,5.583426467,7.021370591,3.767307444,3.757128129,5.689821819,3.333410845,4.662751581,2.671868195,1.675999406,1.21853867,1.655396338,54.42640856
NFP,29.59,30.09,0.5,82.97151272,3.688931338,87.69658786,79.09273786,-10.06045815,4.237631336,-10.31766256,1.043454502,0.27,0,0.438292576,0.05225347,0.948693273,0.241707131,861.4928516,270.3279764,106.9627047,71.66094048,-28.37775481,-39.17133051,-47.81775824,-2.430369576,14.34495997,-1.930603414,-21.7032279,-2.820338522,-2.762424365,11.71988935,9.358926624,6.120274526,8.755705442,4.294249384,3.327758292,3.440014662,2.66612052,3.275645196,2.462793862,1.853435925,1.855440317,2.194527685,123.7261137
NFP,29.69,30.19,0.5,82.81775066,3.690645,87.69658786,79.09273786,1.390979717,6.26709041,-1.512511239,0.94877768,0,0,1.39229045,0.060467337,1.00569374,0.294667431,873.0992263,285.2846721,109.4149188,50.53431457,-25.79522119,-48.20154431,-57.70480845,-4.491452305,24.72268584,5.245980349,-23.29579037,-5.264171811,3.554137841,12.50310687,9.825235272,5.603950137,8.34162074,3.964658937,4.008018176,4.403158806,2.683458601,3.892760514,3.039600293,1.855030582,1.716779171,2.128748109,131.6708311
NFP,29.79,30.29,0.5,83.39531511,3.646311135,88.63053275,79.09273786,8.004213636,6.655991793,-0.352414478,0.92880769,0,0,0.328463399,0.091897323,1.000517819,0.311372879,866.1410398,322.5803309,134.0196187,19.50380398,-21.23949317,-63.75422324,-72.1558034,-3.584913897,39.48347987,16.99832356,-25.80209131,-7.260819837,4.899325139,12.84469584,5.883078756,3.365611735,3.967851364,3.052640445,3.82179473,3.891447699,2.660034773,3.208773079,2.048038246,1.561418613,1.498659618,1.947467702,59.89890814
NFP,30.51,30.75,0.24,83.95334994,4.374436945,90.38206826,83.87017431,18.28644527,3.323931786,-15.32371905,0.920718989,0.19,0.3,-0.617351089,0.006510689,0.318974598,0.140255118,764.60321,300.5560408,200.7877838,74.85250622,4.597731124,-61.54997063,-98.37069439,-57.15069034,-2.217221167,16.15511532,-11.61752295,-11.10046111,1.595939662,11.56618704,6.380662778,2.035091344,2.357065946,2.029267339,3.016172573,3.830202577,3.363462314,2.436090835,2.15541826,1.778765222,1.66150408,2.396069181,32.18136761
NFP,31.05,31.15,0.1,82.34396868,11.04426467,95.66402519,87.69565975,-185.4992349,0.243351105,-173.2561828,1.485080568,0.3,0.21,0.96665876,0.007613148,0.489770365,0.072783148,855.5813652,299.7348975,118.9420021,52.16344933,53.10460021,29.78723579,-15.40512841,-13.42868459,-24.62384645,-53.89519291,-65.93757714,-22.89484818,4.489573953,12.42403427,6.228096208,6.252580778,4.916348366,3.26235006,3.642390418,3.818984697,2.72687966,3.107702055,3.283887979,4.017191829,3.090558426,2.481626656,47.36330345
NFP,31.36,31.64,0.28,85.61196037,3.345377188,89.94185449,87.14882744,8.993625181,0.41148681,5.865138671,0.376077647,0.21,0.27,-0.730080711,0.000934686,0.310714828,0.131060035,889.4237978,306.1395197,89.36638905,32.39491318,47.87130111,44.27889427,-41.20773307,-61.429923,-28.08283303,-7.957571771,-17.44241336,10.05125152,-7.371316456,21.55885224,6.609632301,9.138603933,4.442718659,3.208454202,2.655287401,3.206441398,3.054402524,1.798207481,2.408403084,1.649205488,3.298457435,2.148842909,52.80030097
FP,31.91,32.19,0.28,77.3620868,4.002989804,82.31314234,77.36569318,-18.3577387,1.024628249,-17.50201243,0.805885889,0.27,1.22,-0.023707353,0.000161396,0.293344671,0.091013006,768.7485713,260.0423186,110.2320924,19.83416713,14.3170525,-1.104622321,-45.56127603,-35.87643421,-18.31564674,-28.41528492,-30.84880798,15.0489783,26.62648729,9.187755589,4.96451571,3.089263131,3.009090065,3.796458407,2.543795584,1.687333906,1.71244772,1.876876254,1.997287399,1.667736225,2.086054443,1.663858057,24.15258691
FP,33.41,33.71,0.3,84.65478446,4.692634646,90.0902339,80.19040542,-27.24121689,5.543713046,-41.24928537,1.469517139,1.22,0.87,-3.297197094,0.019822147,1.243963294,0.257990162,896.1146777,350.756727,150.6297493,22.01596993,-33.78793896,-72.00777502,-83.18338568,-14.13341757,27.95665942,16.28889446,-13.21400389,11.74458731,12.2999604,16.20087667,5.922874256,4.733799812,2.4215119,2.09297472,2.385169794,2.515665778,1.986624416,2.651960902,1.829667161,1.53023432,1.742882145,1.595727873,34.18370374
NFP,34.58,35.08,0.5,87.98097686,3.743308494,90.92453566,84.25496194,5.53599849,3.009430361,3.172847722,0.759993833,0.87,0,-0.927497697,0.246083585,1.881539525,0.42787373,996.9093135,338.4059275,68.01468714,4.520463789,-25.82331537,-19.75871759,-39.94393384,-24.09148513,10.51662853,17.95604668,-21.7706858,-14.50058509,-5.99620189,15.02994069,8.962960046,6.19478416,9.081797308,4.196530143,3.235142469,4.683881715,1.845182783,3.609402653,3.398187864,1.731576256,2.384769753,1.584647246,103.6209405
NFP,34.68,35.18,0.5,88.49312317,3.568324473,92.32312773,84.25496194,5.830716496,2.859057531,25.7141155,0.704453935,0,0,-1.392433389,0.156771408,1.502165375,0.366832033,997.9270429,315.0543438,57.69736456,52.78412614,-24.35638643,-22.37630153,-38.35524402,-23.61282236,7.342629718,16.42539009,-34.17834593,-20.83032949,-7.277618327,10.25052302,8.798209758,5.679002939,9.868865338,4.037800082,3.38646448,4.728915019,1.997055855,3.624057438,3.502444632,2.734881782,2.625944231,1.638586966,98.66080969
NFP,36.57,36.82,0.25,92.60951582,9.413662765,103.1284161,89.32548552,68.14770666,6.393324031,118.3956174,1.271069827,0.3,0.5,2.112339422,0.15174812,1.59622004,0.275434852,993.9567458,358.6311467,83.95227698,5.901779483,16.06765151,-29.13495735,-92.65690862,-38.50197145,22.9515038,10.83045173,-31.29994939,-0.133425603,12.32124492,12.3714949,7.863156069,6.345821323,4.86965057,6.557145835,10.99257507,6.4346826,6.062519657,7.713279918,2.667435961,2.206061525,2.592029013,2.824893504,50.73466678
NFP,37.42,37.92,0.5,89.93130879,3.715775637,94.18276361,87.79001385,14.70237127,1.231362144,11.62653947,0.666563348,0,0,-0.990282032,0.485251319,2.56125945,0.455970559,992.5209475,332.1396945,36.25312346,-11.08758388,45.13389661,43.54155372,-61.90352301,-68.6473707,-17.57025572,-4.075110794,-32.78540461,-4.588595931,2.789469349,16.40853839,9.041931457,7.415781292,5.454674876,4.566007022,4.517009621,3.457290988,4.091885949,2.900537408,2.332218095,1.762441015,2.232249405,2.001675417,104.676937
NFP,37.52,38.02,0.5,90.22458068,3.25137997,94.43981946,88.00337793,8.576442585,2.769313695,-5.438983672,0.761038331,0,0,-0.554147887,0.295062462,1.962871911,0.378638252,972.501146,322.7640897,41.40246602,-5.347377252,67.61365309,54.82657177,-65.22266939,-82.88615297,-19.23105074,-0.443378347,-27.54061545,-4.958362337,-0.885732752,15.20641239,7.421247737,6.790358001,4.491869919,4.746615037,4.599636489,3.087961131,3.95970006,2.812484443,2.255619456,1.504240126,1.96930924,1.676945905,80.322783
