classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,6.88,7.38,0.5,211.7287918,11.34583593,219.5957875,203.3948016,-27.50253245,6.805962149,-24.27892218,1.107706959,0,0,-0.196394003,0.022718155,0.551115488,0.215870813,842.8824682,244.9354597,119.7330492,78.3237902,-28.97862279,-52.3601522,-62.59540477,-23.79651211,1.916420252,-10.56505249,-18.25911032,-12.10487154,-20.32247911,10.19592535,9.683702405,4.810554254,6.759921183,2.972405804,4.00024644,2.028304153,3.161159952,2.954642236,1.68370206,2.238114895,1.714533095,1.280474603,92.73440029
NFP,6.98,7.48,0.5,206.4209463,5.919659061,214.5263638,203.3948016,-16.98160769,4.97032747,-25.18374892,0.918152257,0,0,-0.493705085,0.01732123,0.535434788,0.218549672,851.3397463,251.2854642,119.7328065,78.07129796,-25.27861345,-46.87197918,-59.60198852,-21.47465689,4.690324921,-5.317589007,-14.73925239,-12.13604866,-19.43452297,8.968412053,9.814444753,4.557094114,6.704038978,3.323430501,4.336731055,2.022804678,2.915008913,2.715549642,1.934058956,2.281910814,1.703862374,1.098547214,57.8002287
NFP,7.08,7.58,0.5,203.7942581,5.303281982,210.4668756,202.9801385,-13.02266508,3.973475419,-21.13265258,0.899432408,0,0,-0.176570793,0.011277303,0.508900227,0.205555238,815.1155289,251.9366444,138.0294102,75.91766993,-18.44196052,-28.82628399,-53.45918341,-27.06736568,-0.675243559,-3.510021835,-7.999972375,-7.076356341,-19.3282823,6.183451679,9.451317966,3.910563435,6.597320332,3.492861025,4.030622164,1.982765277,2.909260119,2.414259215,1.96938396,1.831697787,1.431078656,1.091019637,39.06963889
NFP,7.18,7.68,0.5,201.4845128,5.466982285,209.4240804,199.7172571,-18.2668294,3.964829771,-37.50980017,0.73496388,0,0,0.273717715,0.001057033,0.508900227,0.191001572,807.5051127,250.621738,137.937371,75.43685647,-1.947483547,-7.106595421,-52.69368057,-42.47027258,-9.430076846,2.03304238,0.715500457,-6.913076942,-21.14474691,4.973087965,9.015394715,3.871460594,6.420080442,3.107649109,2.125845367,1.778091258,2.991115262,1.531034545,2.199222217,1.1530168,1.464375093,1.149113183,33.80900819
NFP,7.28,7.78,0.5,200.1294488,5.740772806,208.9863957,198.104938,-25.06015709,1.391016648,-21.19229669,0.624197584,0,0,-0.120059087,0.001786089,0.508900227,0.193015967,803.3428972,256.2512029,139.4490172,72.78781105,2.544216274,-0.868061722,-42.45739965,-49.85316024,-19.72416237,7.415113767,3.203243544,-12.06169446,-17.2842597,5.124888509,9.140888872,4.179889049,6.876048192,2.785679354,2.480216158,3.043914471,2.334480895,2.313813752,1.879237187,1.392748059,1.99195525,1.183421401,36.32029865
NFP,7.38,7.88,0.5,205.3388684,15.34706173,213.5928141,198.104938,-3.920117062,23.89769868,12.92483926,1.187084244,0,0,0.189294444,0.008908154,0.534900479,0.208220262,830.5656138,252.8884696,119.686382,66.3323978,-10.88512325,-13.71867625,-49.88283575,-45.81374325,-12.79512804,8.791110921,-2.348401107,-20.04406759,-16.23896296,7.776530619,9.665808063,5.043872175,7.468725781,4.341138832,4.671236219,3.831396467,2.461761332,3.0954606,1.563349472,1.939214501,1.889369737,1.235153481,38.30244071
FP,8.74,9.24,0.5,208.6481555,4.552082385,213.9023831,211.1691771,-4.32655731,0.286428361,-3.697087279,0.234509551,0.82,0,-0.287169333,0.013030553,0.681539062,0.369294016,960.4942407,333.8569948,75.08534949,-19.05092016,-19.60069779,-40.40548386,-99.33322393,-87.14816062,-28.2242807,22.88595807,31.45458391,9.274223639,-30.6233978,2.295570531,1.444503929,1.770646604,1.047433257,1.985936297,1.34883983,1.476437035,1.337674737,1.075339974,1.155420196,1.330740473,0.779494011,1.178690742,26.62227366
FP,8.84,9.34,0.5,208.3788255,4.401398857,213.5596126,211.1691771,-1.245450424,0.407226955,-0.191179414,0.243251943,0,0,-0.962994538,0.002129001,0.652581948,0.352579285,955.8053099,324.255981,68.97383232,-9.78726111,-4.023075101,-36.23429299,-105.1686944,-90.50860775,-27.90312556,20.09912014,27.75190713,4.246393192,-33.17825516,2.650588925,1.946406964,1.625349345,2.672617188,3.334868465,1.703806775,1.421510465,1.342599835,1.089804406,1.726779969,2.311895469,1.413844297,1.178286356,24.89602664
FP,8.94,9.44,0.5,207.9939267,4.537901851,213.1435372,208.637124,-3.258059831,1.042242704,4.600987288,0.415960606,0,0,-1.169151288,0.00280175,0.626758298,0.298574578,903.3918088,296.8824279,75.75280687,16.84130853,16.81911787,-32.46542528,-108.7448038,-86.31996435,-22.44319361,12.20603679,18.84315377,3.472851442,-34.60257961,9.464742166,4.841023105,2.449183765,5.070130906,3.791180272,1.804411563,1.285524865,2.035526385,1.084176879,2.49469724,2.749839409,1.424327506,1.011626872,27.19618298
FP,9.04,9.54,0.5,208.7916808,4.913271988,215.0725159,208.637124,3.943485087,2.56876133,-0.951094393,0.525192926,0,0,-0.516141551,0.016603191,0.552330532,0.280989659,907.8710997,295.2048173,75.66985916,21.03128724,25.37617785,-20.22773616,-109.7619828,-88.53324094,-21.79865808,5.667456916,11.81259701,2.376450551,-34.79018044,9.910927301,4.99719141,2.416758997,5.203095889,3.604891989,1.935976506,1.760385891,2.070211077,1.081302163,2.457814028,2.781455905,1.512593152,1.03433812,26.46956465
FP,9.14,9.64,0.5,209.3222726,4.860212803,215.0725159,208.637124,4.655823471,2.583830472,0.441164532,0.508772334,0,0,0.025986533,0.012634851,0.508900227,0.260496505,912.6882774,301.8412667,79.86165127,15.98948613,23.80296045,-8.799317827,-97.64237765,-83.72637417,-22.99505417,-4.057590203,2.551364554,4.7080582,-28.25405475,10.16371987,5.510999091,2.465137529,5.666428653,3.839508033,1.707403983,2.850012136,2.022182583,1.14051984,2.037776585,2.36210249,1.722246,1.356757786,35.10472189
NFP,9.24,9.74,0.5,209.7699878,4.853149043,215.824437,208.637124,2.853644513,3.143548966,7.658406173,0.585988801,0,0,-0.011102542,0.012872716,0.508900227,0.240161052,878.5498437,296.1486222,98.7958952,26.38569394,22.36511462,-4.265246198,-81.17697401,-71.72303904,-25.2497968,-14.30759137,-7.377859501,4.154624796,-24.86844752,11.09158244,5.498813431,3.503814796,5.56829839,4.012764484,1.471986732,3.946953807,2.361325926,1.408601306,1.778241872,1.543589638,1.810476803,1.261305193,47.32488015
NFP,10.02,10.52,0.5,252.2680438,24.39296986,279.2722128,209.2205984,-20.28428701,518.5288619,-194.1604152,4.537868644,0,0,0.310088117,0.04400299,0.857272196,0.235712625,874.2811008,209.7072168,36.13474001,64.70627777,-45.98190417,-45.27604572,-87.79261222,-31.17096594,-20.11137215,-2.41864417,-35.42270454,-19.03739639,-21.75754978,9.838126376,12.45879965,7.791332109,7.412599137,5.36842968,4.663629055,3.513554829,4.276660873,3.706480868,2.867397434,2.444320218,1.806038501,1.860844589,159.1167433
NFP,10.12,10.62,0.5,244.3318286,31.89921926,279.2698161,206.3116861,-233.1956511,146.3303015,-185.9773555,3.013408725,0,0,0.168182381,0.047487894,0.897724017,0.24442664,858.9790597,222.5887595,62.98786529,56.15158691,-44.52949051,-55.99392015,-84.87360296,-30.8998721,-8.362078736,-4.051356009,-29.94992372,-15.03898881,-22.84287219,10.64348789,12.22194009,7.822695642,6.413624023,4.85225441,4.404632937,3.653002056,4.055255162,4.21730056,2.530118963,2.509056817,1.788377397,1.857134302,107.4103767
NFP,10.22,10.72,0.5,238.7682002,32.39512484,279.0015213,205.8286591,-183.1531489,352.371355,-248.178023,3.993568041,0,0,-0.419906199,0.042905271,0.845250271,0.234462509,819.5690223,232.5192763,76.34872819,41.5106144,-25.96480443,-62.37607906,-77.30705873,-39.80685197,-4.935879164,-4.423337357,-20.94870115,-13.79348231,-21.79651591,11.98102937,9.464610016,7.478860421,4.067738216,3.554613639,3.001642241,3.597467482,3.718313438,3.612567856,2.235331399,2.197832084,1.685667524,1.744723341,108.9936604
FP,10.97,11.27,0.3,218.9760996,8.949623845,228.8454932,219.3741558,-34.03020737,1.547198035,-33.00092229,0.767240643,0.15,0.16,-0.68452439,0.009333869,0.464205243,0.199680928,918.7052495,338.3561065,84.61246751,-42.77641286,-33.74334561,-32.21022939,-80.21255315,-80.58591701,-45.2362543,-14.17641893,-22.9387513,-7.81898865,-4.296473439,4.10574724,3.855829418,2.263579811,3.408018431,1.612387049,1.60849983,2.309482515,1.595739813,2.03623688,1.942151212,1.560378322,1.733840278,1.059780444,19.66854897
NFP,11.43,11.71,0.28,197.0785349,7.86017863,207.5738116,200.8157192,-30.38618784,1.728196261,-35.87096529,0.728711255,0.16,0.26,-0.554609379,0.000335219,0.293344671,0.107006896,678.0547448,249.5953313,172.5916688,53.60877946,-2.195104927,-11.07028562,-20.46863685,-14.10529419,-18.04495924,-21.36237643,-22.69367562,2.410593214,-7.018202642,20.1088785,10.97598576,3.249023391,7.285245087,7.434834151,4.391736065,2.323541243,1.578827124,1.524049854,1.413274002,1.654470507,3.190588958,2.17452986,40.61553989
FP,12.91,13.41,0.5,201.9693387,4.526872195,207.4050534,202.2117471,-5.43557007,1.548108743,-14.18839661,0.511708332,0.16,0,-0.17504384,0.000844896,0.508900227,0.212306083,804.8031698,247.6126385,112.5713371,101.2740524,89.69371998,2.390335064,-106.5531474,-86.09937628,-28.77956679,-7.818243397,-15.73254114,-24.25821957,-28.22110312,5.458565513,1.508860667,1.731751956,1.399307673,1.536747502,1.680536792,2.065893911,1.141953069,1.291013431,0.999649187,1.242059082,1.116874353,0.758325693,22.31913777
FP,13.01,13.51,0.5,200.6957726,4.825146867,206.4859695,200.7624071,-8.360269078,2.549317354,-13.64888119,0.617021208,0,0,0.014492802,0.012448964,0.587466192,0.214523399,779.3334893,239.9318641,109.416275,88.23148411,73.55020993,-2.434484909,-91.67600385,-74.93212802,-29.63132988,-6.071159998,-13.34320963,-26.15589123,-25.41892784,11.90278461,4.88492289,3.472325958,2.959311761,4.675968341,3.466346282,3.35964661,2.477869791,1.612668858,1.808793899,1.327616689,1.307231234,1.117139048,29.0107438
FP,13.11,13.61,0.5,200.3283298,4.841788121,206.1864631,200.3348534,-4.730446561,3.183653213,-8.956067083,0.920593793,0,0,-0.088782197,0.014634472,0.584416253,0.206421035,775.5712605,241.5159497,113.3990505,75.36840454,45.64345905,-15.66142563,-77.53929733,-58.406215,-21.9681776,1.993148449,-11.71527764,-28.84422079,-23.61426444,12.66438304,5.96490649,3.901523381,3.970938783,6.551339598,4.750188817,3.558068414,4.165720105,2.785092241,2.289611482,1.255102871,1.518307487,1.136329537,28.10129046
NFP,13.21,13.71,0.5,202.9487539,9.727568336,206.4919759,200.3348534,-2.960095742,4.072772206,-19.48495635,1.137831418,0,0,-0.155355189,0.01708392,0.641899301,0.19507934,762.4597969,224.7110937,99.13252505,61.05099195,20.75799342,-29.39604177,-65.05785162,-44.44100065,-14.83263867,6.775063164,-13.9337804,-27.26352408,-17.72235324,13.99026219,7.969670916,4.89852901,4.318072936,6.280793924,4.818786612,3.6626662,4.27525282,2.980856447,2.372299153,1.412000953,1.552572842,1.557399459,31.32786922
NFP,13.31,13.81,0.5,208.1017373,13.48845053,231.2835813,200.3348534,49.74419816,47.57440574,-50.83883748,2.135701592,0,0,-0.169320398,0.016459558,0.620181957,0.186156138,743.0292713,224.8346744,107.2466703,50.27273493,1.61866348,-37.08681119,-53.76064918,-36.15686758,-16.61413065,1.631758802,-17.27711338,-22.41402893,-13.39104225,14.77586404,8.314053304,5.412410982,4.148043126,5.181992517,4.413023053,3.082612092,3.544060173,3.094484546,2.760831196,1.453943037,1.742653744,1.41551079,162.7150195
NFP,13.61,14.11,0.5,213.24073,13.82582453,232.3368295,197.6319398,-30.24605555,108.1911717,-9.248880733,2.995575429,0,0,0.421713202,0.006609647,0.508900227,0.198079527,746.976798,241.0081921,126.422745,55.49237085,9.391055352,-37.42267453,-61.06943936,-41.08127012,-20.34025931,-5.996689008,-17.96178254,-14.61966418,-15.57164565,10.68776596,7.638689067,6.597599832,3.291896006,4.115318148,3.868421906,3.395596499,3.800294424,2.433890461,1.839364025,1.467662924,1.634404611,1.676899361,107.960754
FP,15.12,15.43,0.31,204.5326962,7.11744241,213.3297214,209.4577431,-15.09074577,1.991511829,-40.03818726,0.785696056,0.97,0.27,-0.564697788,0.000250515,0.32223356,0.121076623,798.0341956,246.1392671,108.3538347,80.59104074,49.9539828,-18.92484205,-105.3705442,-89.00222595,-16.39801005,10.23993701,0.567667288,-6.281603301,-33.59403687,14.17634154,6.977564058,2.630372219,4.778378121,1.917344276,1.646939724,3.232722631,2.509222344,1.894706562,2.178912502,2.319181537,1.313383379,1.222871158,46.17816319
NFP,15.7,16.2,0.5,216.4828263,15.13893038,238.1687993,202.1917925,-37.89802249,76.62644188,-123.3780705,3.008829503,0.27,0,-0.080205139,0.005340157,0.508900227,0.184658661,733.3733887,219.0383985,127.3346598,69.9422302,-2.990379399,-19.52756802,-39.20914146,-24.90356308,-11.91402885,-21.14049065,-33.29944321,-15.11115458,-16.82341222,12.65685369,8.285970327,7.075645713,6.327242514,5.378355022,3.332927155,2.321145013,2.328272121,2.951131815,1.549293094,1.832765362,1.871356852,1.455707197,62.75836957
FP,16.49,16.99,0.5,202.2158738,8.182921545,211.6866418,197.2502583,-23.70504505,5.591240579,-48.45795972,1.147234002,0.26,0,-0.317718673,0.013233507,0.554011965,0.215565893,784.1008413,285.2275467,152.7623223,52.10978176,-14.56841385,-41.51996188,-55.5610838,-23.62317882,6.698451276,-6.480333667,-19.82000095,2.883503092,-15.69711787,12.71378494,5.445745153,4.712496708,3.788465781,3.882276431,3.176208464,2.456005805,2.512109788,3.01022443,1.040638747,1.259300328,1.707943891,1.066692519,31.61367668
FP,16.59,17.09,0.5,187.3659974,34.76051578,208.667733,100.9138901,-211.5529199,650.3834087,-26.40154653,3.161522972,0,0,-0.344324977,0.00976274,0.508900227,0.221953622,815.6620597,297.0416835,142.5118861,38.68612739,-26.22302007,-49.81005675,-57.447433,-17.69744451,13.15111867,-1.502497405,-19.51195395,-1.280131629,-15.11511726,11.40734622,5.175332865,5.123707294,3.47352789,3.138379747,2.958325933,2.261847948,1.724784948,2.413879521,1.506130406,1.339473511,2.00483921,1.087299014,24.28188623
FP,16.69,17.19,0.5,163.9887127,48.04663568,203.6721463,99.61506595,-347.0862096,539.0128369,-14.39640138,3.036250618,0,0,0.117601475,0.005016154,0.508900227,0.204503736,805.8217617,299.6673005,144.3004305,30.46287113,-23.4209118,-37.79760276,-53.90832122,-22.14551556,16.19388467,7.735777986,-22.01082235,-12.11152224,-14.95368106,10.10470133,5.414037059,4.856489596,4.516357991,2.992411741,2.578275863,1.987904246,1.658019296,2.702042734,2.030623187,1.566000784,2.707035518,1.143886455,24.051751
NFP,16.79,17.29,0.5,182.7860279,32.82966084,201.5571084,100.9138901,2.212225912,1196.078611,206.4414381,6.008849519,0,0,-0.093902774,0.007609023,0.508900227,0.193968639,799.7719089,286.6351345,124.5008736,17.6614482,-20.0983537,-32.32885649,-50.21667132,-16.85380109,18.30144266,12.48541875,-26.61664785,-24.61223194,-13.3231802,11.16249975,6.718152287,5.663643661,5.124574911,2.852397132,2.337679314,2.117615292,2.359233709,2.878946953,2.137415612,1.882465325,2.842453834,1.125593448,41.28384165
NFP,16.89,17.39,0.5,183.3843343,33.59762341,201.7449221,100.9138901,33.40162798,1164.321683,227.7921726,6.502231772,0,0,-0.101094571,0.00778624,0.508900227,0.191137701,775.0693278,271.2386846,120.3790508,16.16319079,-14.35303033,-25.75832143,-43.94242411,-13.77542316,16.10698617,14.3006601,-28.90564374,-35.05153113,-17.54476462,13.00554463,7.467203748,5.649498746,5.181806771,2.902909913,2.520909462,2.738380604,2.548116413,2.926846461,2.027299207,1.869716256,2.053865393,1.518682631,60.14022164
NFP,16.99,17.49,0.5,184.3175801,34.47500509,205.7207683,100.9138901,165.748138,785.5492105,229.795152,4.04100585,0,0,0.186142491,0.012531674,0.508900227,0.213202004,802.8104805,290.0089006,123.5201162,6.155946574,-29.83623787,-38.34205899,-47.34154426,-10.98564058,21.62440169,19.56019483,-25.02995822,-31.76298684,-16.13961311,10.98260117,7.209710309,5.978281308,4.133058818,2.634359844,2.952457347,2.777902503,2.315315633,2.720486621,1.891025779,2.164955863,2.392344063,1.49042311,57.08753358
NFP,17.09,17.59,0.5,202.1562555,14.32440216,213.0986179,184.314456,31.33220044,34.65143678,-23.71366312,1.801547867,0,0,0.321284938,0.009422757,0.508900227,0.215468175,786.9573921,296.7948206,138.5580118,1.361016202,-38.91407762,-45.27304301,-50.66362007,-10.09334741,28.28672949,20.65909565,-26.26952984,-31.59775608,-20.87935464,9.674153095,6.751093955,5.261828472,3.735188764,2.988594332,3.685847413,2.886493104,2.203569822,2.057391451,1.864620586,2.01846526,2.414994585,1.673345719,56.20004091
NFP,18.3,18.65,0.35,188.4457947,39.86560236,217.2250734,111.3527346,259.9881391,843.9787673,-29.1518574,5.43632499,0.53,0.27,0.226223862,0.20328626,1.462816169,0.263969739,903.7424256,250.3380583,48.24472772,47.29251569,-37.0447642,-8.203128366,-81.38712961,-47.23793611,-24.1519013,4.724596384,-15.60232675,-16.14065445,-5.243898657,19.81988892,13.27708719,8.611318175,12.26923914,7.549202392,5.612772748,5.523975669,4.211182509,2.385244474,2.501867249,2.488032576,2.0762623,2.822067568,138.6934394
NFP,19.13,19.63,0.5,214.3821729,10.889479,228.1935017,200.9955265,-46.31979655,21.75203864,-47.47968068,1.14958107,0.16,0,-6.388003013,0.641528986,4.662637587,0.7129177,903.0766131,353.8134065,132.3761165,-12.70102896,-46.83342477,-53.66426186,-67.4244188,-30.77585736,-20.69158994,-13.0432659,-13.13511835,-13.71107538,-22.55729511,18.15003795,6.744895612,6.991787774,7.230069496,4.948121635,3.730627897,2.872200219,1.638297708,1.445935669,1.592971483,1.761901206,1.537201385,1.101208716,77.89094953
NFP,19.91,20.41,0.5,208.0796702,10.79545001,222.841652,196.356894,-67.40283194,9.993748128,-37.80181258,1.263241098,0.25,0,-1.962672153,0.035422082,1.292229012,0.398106598,945.1157265,304.1319199,61.24856377,41.19162415,52.88712344,-21.12614629,-105.5825355,-62.08519436,-11.51506543,-9.590630832,-16.85232987,-10.6892776,-32.58497498,13.82860189,4.263647436,6.604582623,5.538190616,7.112743056,2.878417546,4.848387601,5.714255944,4.120627418,1.884942268,1.871515985,1.661518852,1.581310786,30.55493157
NFP,20.01,20.51,0.5,205.7505543,9.364557078,218.519689,196.356894,-18.8432214,41.15387529,-22.86570232,1.333443138,0,0,-0.781844651,0.035968919,0.90532999,0.33738004,935.2645632,314.8951046,75.90771151,22.48046553,24.89614269,-30.20400629,-93.62904455,-45.83258778,-6.611981647,-10.38301205,-13.1291991,-8.348256934,-31.64295889,13.83084085,4.655757937,6.748311683,5.902124053,6.868895463,2.685273323,4.572464291,4.628305103,3.515841236,1.898044733,2.260547528,1.901376288,1.641302356,28.40850369
NFP,20.11,20.61,0.5,203.5413035,7.276283873,212.0100822,196.356894,16.56932108,23.79098349,-4.540549242,1.230832304,0,0,-1.058758568,0.034438539,0.91460254,0.303790446,912.1998685,316.633973,84.56540582,2.669104692,-1.074816108,-33.3390708,-79.10465234,-37.83160848,-10.40843801,-9.572281543,-6.330991306,-4.372589346,-28.71127176,15.22864801,5.344126237,6.42980301,5.15286403,4.353815954,2.492796728,3.751101727,3.816335013,3.85606779,1.880224246,2.576495946,2.269703701,1.675738383,57.40936184
NFP,20.8,21.04,0.24,190.9520025,8.90350633,201.5412581,196.0657912,-22.20230151,2.171491328,-15.73996725,0.583064926,0.15,0.22,-0.153268243,0.000112009,0.253344671,0.07888869,633.4906329,182.273911,147.2174511,131.9630603,81.87336442,-0.740118536,-56.13321056,-46.19741404,-42.0008411,-38.09845528,-22.06463638,-9.478331137,-23.53576708,11.90378935,4.848940342,2.803446614,1.994728311,2.273167974,2.40822169,3.56927946,3.018431928,1.718189797,1.489680643,2.316807951,1.798180244,1.75966758,26.54360504
NFP,21.26,21.76,0.5,207.7398905,11.37728149,222.3370079,190.7600482,28.54936149,89.0955998,-0.699915685,2.139223877,0.22,0,-0.120910294,0.014185573,0.508900227,0.208088907,797.8713117,198.7691413,73.56106586,122.4396787,92.55534129,5.288627578,-83.57320157,-74.57836586,-23.3258741,-10.57778534,-22.84071813,-28.52040394,-35.44974767,10.70685384,6.319243795,5.391874468,2.928578383,2.049993545,1.66607137,4.151077636,2.477919672,2.262528815,2.241350875,1.693071629,2.039711405,1.351644335,56.09413618
NFP,22.08,22.58,0.5,198.0961431,5.09083066,205.3903782,196.3000871,4.653704802,7.451865726,6.346148376,1.112790678,0.3,0,0.259455801,0.069544441,0.932250401,0.247874614,804.9424923,284.9369566,130.6389732,33.55283804,-12.21181171,-36.94086171,-55.20118436,-39.16834637,-14.32461571,-0.914255667,-7.53106996,-8.919124535,-18.45236757,11.15582305,7.422002386,3.406732775,6.002568971,4.640246862,4.265987934,2.777404626,2.640166193,2.706648098,1.903328536,1.799639848,2.143922937,1.331899726,88.75043052
