classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,13.29,13.79,0.5,192.0139546,14.32019494,209.0644095,177.6274318,-16.16130651,68.03574278,-105.0906239,2.056495012,0,0,-0.004800594,0.000742759,0.508900227,0.151538044,666.8911123,209.2553021,128.6792736,57.07020276,23.76746693,5.233414818,-18.99853546,-27.18168278,-33.34893559,-16.00180906,-5.517917873,5.807716026,-12.27812504,8.353508801,4.787078209,4.372448531,4.449365715,3.258677129,2.212522459,3.363789175,3.27359995,1.872919135,1.616734123,2.511667295,2.045766762,1.486896541,51.35546343
NFP,13.39,13.89,0.5,191.6757065,15.93397966,216.446683,177.6274318,-15.05908751,121.9859321,-62.55431953,3.207216597,0,0,0.007492382,0.000446843,0.508900227,0.146713985,656.8087446,197.1625032,125.401177,60.49600509,21.53775292,5.814342341,-14.92976965,-18.83060971,-23.89513541,-10.14172845,-3.692646346,2.286154577,-18.43593338,7.021794876,4.108741071,4.549318694,4.249961829,3.158587185,2.161764191,2.870332961,2.105617186,1.563785081,1.86619956,2.556680627,1.811575988,1.797135611,57.41483006
NFP,13.49,13.99,0.5,205.657111,28.30564239,236.55666,177.6274318,-29.54480883,362.0600699,62.70225769,4.06250663,0,0,-0.014437583,0.00041896,0.508900227,0.146686945,636.5995414,186.9135459,131.11318,66.38913253,23.67153079,6.142250983,-23.28664998,-25.3519063,-26.26906424,-13.44133854,-6.323985178,-4.173090384,-29.13390907,8.055096473,4.159855719,3.986875102,4.106532472,3.107269611,2.086097898,2.383605836,1.829022001,1.577838656,2.121981219,2.746988091,2.01188565,2.008249002,60.50544165
NFP,14.5,15,0.5,234.7533178,18.26220067,257.0992301,212.6738019,97.36679916,70.33944254,93.61501095,3.735871788,0.5,0,0.291846466,0.100191703,1.352521808,0.272522139,914.8941108,239.6749352,33.69207656,67.24614542,44.01981346,-17.78903681,-68.56269162,-52.53115373,-39.93858417,-30.62465919,-19.4513947,-4.965032502,-32.89351894,10.50200608,7.718256801,3.609457878,5.840152606,3.686337948,2.152416974,4.154984144,3.215083942,1.956809584,1.43598206,1.349823537,1.759732672,2.313807354,119.2730139
NFP,14.7,15.2,0.5,233.9663835,23.13382963,257.8921014,195.3406498,-113.2011923,180.5664762,-43.33242126,4.972823968,0,0,-0.719529667,0.088783682,1.326522736,0.266062749,836.3638712,235.887794,72.29475945,72.18937042,41.98640529,-12.96021023,-71.08451939,-59.00131237,-38.65824822,-28.16131253,-18.48850327,-10.23002147,-37.08580177,13.91054455,7.060921208,6.339841234,5.475891997,3.452024183,2.446065944,4.249904054,2.91936198,1.646619732,1.313441737,1.238322032,1.584369288,2.250570761,133.8397027
NFP,16.52,17.02,0.5,225.1053039,22.82071686,251.9604874,201.4656493,121.3447015,34.34732995,11.24013539,2.798361563,0,0,-0.157136331,0.186271962,1.76199817,0.344571991,846.95758,302.1342901,107.7264084,-12.27106361,-52.25359013,-71.84920943,-68.55609208,-19.66972573,-4.642286646,2.559169638,2.167155687,-6.154885426,-33.18504289,13.46282857,7.750645636,4.84144082,4.62621512,2.773321101,2.027830016,2.088325409,1.837858281,2.258523616,2.391268651,2.175542302,2.264026242,1.51719361,158.468998
NFP,16.72,17.22,0.5,230.5409999,22.47752829,256.1230475,199.5281751,-52.95247425,246.9809552,-141.3375823,3.367926575,0,0,-0.792113698,0.1396671,1.66716751,0.340512791,891.6513421,304.0070921,97.53132457,-5.615154034,-53.14393596,-63.20510451,-59.53601642,-18.47886743,-7.946459406,-9.263253428,-13.18024385,-7.918554314,-27.57609367,10.36779119,7.335318397,4.783910781,6.466429949,3.513788872,2.5945213,3.227621525,1.850503888,2.117426038,2.685129839,2.095367961,2.284547792,2.178295358,99.04875851
NFP,16.82,17.32,0.5,224.7538785,26.99765677,256.1230475,197.9500126,-120.9850613,163.9224615,-145.3827526,3.157339146,0,0,-0.232977685,0.06123079,1.159333616,0.300732975,904.1014821,302.7310597,96.07572339,-0.696791049,-57.27894724,-56.90285423,-56.20567345,-25.43130473,-11.09618391,-13.51521079,-16.17888367,-5.506783279,-16.82011988,7.753055408,7.060466716,4.390210045,6.560858146,3.965123648,2.431037832,3.028282247,1.9248705,1.921866233,2.321551633,1.866652067,2.362981881,2.458702876,90.99304823
NFP,16.92,17.42,0.5,215.1707792,28.53473843,252.4066394,189.8835987,-138.4285007,85.66596463,-141.6180433,2.058208001,0,0,-0.502129893,0.036805613,1.101638907,0.300480704,902.261128,313.088122,108.1937764,8.856055794,-45.17295355,-47.98129764,-53.26578006,-30.69117738,-18.91476916,-18.46646573,-15.13127709,-1.591358901,-10.39968336,8.632756322,5.561245287,4.268911436,6.738929253,5.043359674,2.49378446,2.813063098,2.029866715,1.997086848,1.979119075,1.809511146,2.309698456,2.398840602,116.2158819
NFP,17.02,17.52,0.5,205.4241071,19.62978059,228.8349077,189.8835987,-15.32490899,96.40138276,4.289586981,2.206643881,0,0,-0.269278344,0.033259627,0.775939451,0.290492039,908.0511418,313.2131174,108.4195957,14.28992651,-43.69719235,-50.50563972,-51.3535936,-25.35622168,-12.8346678,-16.62495359,-14.98200772,2.343475229,-7.150723174,8.936169719,5.708815744,4.037924267,6.298780752,5.102509813,2.672470602,2.712835571,2.51531117,2.396720474,1.614429565,1.833266776,1.648458685,2.024561145,116.1715834
NFP,17.12,17.62,0.5,201.2495369,13.28826108,218.6574624,189.8835987,11.02909386,47.28483272,-14.71644245,2.000253874,0,0,-0.276202678,0.031573787,0.818951897,0.263316937,882.9774419,305.0478173,115.1502715,21.54198433,-37.96639543,-45.23295162,-48.23803586,-29.00990287,-11.56041703,-11.04547976,-15.10272565,-2.014614524,-7.037516358,9.687118672,5.741514227,3.793089045,5.957611436,5.396661826,2.99425694,2.545776183,2.661275301,2.402190792,1.435047805,1.922263703,2.016961481,2.15919573,112.3741909
NFP,17.22,17.72,0.5,199.125283,14.34898372,218.6574624,189.4378307,-3.478807598,59.0739042,-27.35256162,2.269654989,0,0,-0.427005843,0.020248231,0.609859219,0.241041067,836.0886384,300.9856078,125.6931105,22.13987049,-19.2854541,-37.72299963,-51.45231518,-30.42962409,-13.78423496,-10.61137623,-9.158550639,-1.088885689,-7.719839548,12.70808292,5.288185815,4.30769007,4.591894952,5.061403795,3.204288771,1.916121044,2.639202786,2.55629682,1.455015413,1.913172445,2.089173916,2.187274421,125.8816645
NFP,17.32,17.82,0.5,207.1521657,20.87514657,234.0662752,189.5137838,15.94435174,239.7133777,-11.73958496,3.763727415,0,0,-0.659749638,0.017204614,0.611009981,0.221767386,775.8843816,275.0412161,126.8558328,28.64896824,-0.499925026,-23.84094595,-44.00963503,-30.37360471,-22.53026307,-15.82678927,-12.13574549,-5.288727937,-16.72749982,15.03227273,7.032362541,4.591620195,4.67365453,4.591945366,3.858008167,2.289482217,2.712238722,3.010261933,1.745210343,1.928881405,2.101812554,2.187880361,108.2036175
NFP,17.42,17.92,0.5,208.8574247,20.59973854,234.0662752,189.5137838,-39.82917805,217.6936175,-123.3318451,4.973671811,0,0,-0.734284886,0.01155235,0.617392787,0.201410369,734.2880654,244.8375064,130.3452338,47.74835771,6.730377771,-14.79217048,-33.07631043,-27.28149645,-21.11075223,-14.46596119,-15.59359199,-9.713551841,-23.05999233,14.1715718,7.923053757,4.215949507,6.463860087,4.357256431,3.873904403,2.830574909,2.741682508,2.842311397,1.690655034,1.758010112,1.908384838,2.093157076,103.6032015
NFP,17.52,18.02,0.5,202.2304353,21.97854092,232.8560793,183.723643,-50.60657413,159.598057,-206.8465493,4.382652061,0,0,-0.280572837,0.005938839,0.508900227,0.170001198,690.1762631,190.5159927,131.6962429,84.80233059,24.66389533,15.3194124,-19.33801137,-33.14148686,-25.66920423,-16.28677046,-13.81261937,-8.282464749,-23.95308646,10.32930503,8.346779376,4.16334088,6.484186097,2.194891272,3.739163943,3.151716045,2.219471156,2.354557255,1.688187702,1.738761366,1.82654693,2.067457209,88.23374221
NFP,17.62,18.12,0.5,194.6343082,23.99148232,228.3802789,171.1406502,-48.34911327,146.0382504,-142.6772064,4.277265732,0,0,-0.108778587,0.005711068,0.508900227,0.165455925,710.1337634,186.6814654,123.1833864,87.29853356,15.86279619,3.943388673,-19.91250811,-24.952369,-20.54306929,-13.71501269,-9.392485842,-3.674727543,-23.18131975,12.58661374,7.915657491,4.56251929,6.510894687,3.147016257,5.033311093,3.066671055,2.591156087,2.892398279,1.908621923,1.909883655,1.527677757,1.808944635,96.57110521
NFP,17.72,18.22,0.5,197.9817108,24.22385321,228.3802789,171.1406502,-4.128904861,287.2028536,-31.91577707,3.846619188,0,0,0.027224458,0.000970467,0.508900227,0.158589042,729.0794001,191.3529516,115.0661222,75.70210934,4.985044938,-8.231964701,-25.50776465,-17.47512789,-10.38296202,-8.842569373,-12.22159161,-7.933587674,-25.85621118,11.67660376,7.801250914,3.644114791,7.332326702,3.987079395,5.933554953,3.393862054,2.585719193,3.220886796,2.233710799,1.771993276,1.271875539,1.475795137,66.00637223
NFP,17.82,18.32,0.5,191.6243141,15.46256244,210.1585573,171.1406502,23.21665201,112.985369,-37.45710704,3.346450867,0,0,-0.047356388,0.000910073,0.508900227,0.156027521,734.0532401,195.0039805,117.1174906,76.43015815,-4.286570026,-18.45993353,-25.60824145,-8.559597199,-0.47471279,-2.25709397,-11.37449477,-7.333590585,-24.36580975,10.8603867,7.729714637,3.490187316,7.252540888,3.688998245,5.754453378,3.317469214,2.261533808,2.458328242,1.891452169,1.796867363,1.307315941,1.346794644,52.50558885
NFP,18.59,18.78,0.19,219.57761,38.30488135,271.3023808,194.5394524,665.1144193,80.83844472,641.3100718,5.985585609,0.19,0.73,0.107840074,0.000241754,0.204455782,0.066431534,675.6153175,183.3660087,143.0183547,109.0588015,29.92384834,-7.187081359,-50.93787444,-53.06526595,-51.49094436,-41.46624777,-23.59303511,-18.33305059,-41.25392125,11.37613471,3.18629917,2.806099532,3.043931538,2.479685159,3.280082972,2.283244763,2.600046007,3.796834913,2.371191588,2.56549568,2.870922245,2.156341694,42.83209528
FP,19.51,20.01,0.5,192.5767189,4.268868894,198.3664283,193.2936053,3.843538489,1.878359419,2.453200764,0.377377344,0.73,0,-0.931557282,0.195762104,1.716273342,0.562419723,944.0712886,348.2194824,100.7705695,-10.39928738,-14.60622016,-41.27960493,-80.67842932,-59.85284497,-34.55673669,1.342330403,24.91405756,22.16175934,2.474288021,8.645817828,3.158418385,3.375428112,3.687674973,3.204360315,1.940712838,1.953174781,1.697892055,1.512090231,2.264437866,1.576999499,1.246916093,1.35268809,23.05280793
FP,19.61,20.11,0.5,192.8062775,4.212362514,198.3664283,193.5107515,-1.762353169,1.769109901,-2.11087606,0.38473459,0,0,-2.733219467,0.141990539,1.645755486,0.504031307,899.1107678,331.9694782,116.4469056,9.975428865,-0.480260951,-29.30568987,-72.16924504,-60.20161107,-39.22891357,-4.137625013,20.08389112,20.89525755,2.365497032,8.789290924,4.059226316,2.528302273,4.26241382,3.677028988,2.47183219,2.38673156,1.724655781,1.777761755,2.631913688,1.551931385,1.101457745,1.320842811,26.50095384
FP,19.71,20.21,0.5,192.0509793,4.423555637,198.0047942,192.1602907,-12.70309933,0.987846515,-13.04613959,0.297539148,0,0,-3.38455877,0.096838829,1.684099313,0.421197801,859.4879117,312.6217332,125.8188318,30.55420048,15.28462941,-17.95902039,-64.45142459,-59.19136929,-42.71156873,-10.76292226,14.63040519,20.65085655,1.212640186,7.939140873,4.338724045,1.979777633,4.327351942,3.444274041,2.18980405,2.214068406,1.694165439,1.74524715,2.394212657,1.521374378,1.094082285,1.353320054,25.11890451
FP,19.81,20.31,0.5,190.6761063,4.510228782,196.8688022,190.6930711,-14.03494189,0.997818916,-11.16249997,0.355233278,0,0,-2.202126337,0.095796936,1.494313139,0.294517095,823.9099039,288.5640886,127.6951269,52.79615966,30.9652764,-10.66459096,-56.99442773,-55.64033945,-49.04046215,-20.90923647,8.93882777,20.01122832,-3.960234469,6.097504009,3.932636872,1.900447852,3.487026864,3.233835627,1.987655657,1.965925751,1.624684515,1.413029671,1.880175413,1.222160565,1.167992576,1.290937825,28.95456132
FP,19.91,20.41,0.5,189.329443,4.930088186,195.9456919,185.8109015,-13.706142,4.58846507,-16.16739633,0.903637215,0,0,-0.290460589,0.001088502,0.508900227,0.180428698,794.2222756,261.3655222,118.6541365,70.18294127,45.62848302,-6.664236428,-46.94400162,-46.39729602,-54.28404992,-28.2562243,8.970595974,17.3094335,-12.4634128,3.599813202,2.607068248,2.756086001,1.363031903,1.715078591,1.627998002,1.219092747,1.674640804,1.176081861,1.223046534,1.373692467,1.110484318,1.276987556,28.23256117
NFP,21.04,21.54,0.5,225.244924,14.2664269,243.6389596,213.336976,53.29796691,33.47799727,53.34050074,1.283122177,0.61,0,5.049020957,0.322137729,2.992921959,0.644226807,1030.02194,352.2905784,36.62461424,-59.02067878,-23.35925741,-16.96154975,-47.14091983,-4.446742678,-16.05994929,-48.73490487,-9.73844973,9.175119876,-20.68853701,16.27365064,4.898834216,6.451270182,6.329674913,3.635227612,2.47612878,3.650294593,1.51632993,2.799315042,2.216228276,2.094654521,1.605598795,1.833899093,64.99132904
NFP,21.14,21.64,0.5,233.7845471,19.09032407,260.4863001,213.336976,127.0804252,9.098187789,117.9978424,1.268745686,0,0,3.569015099,0.494219265,2.987818905,0.707345575,1055.588346,367.8101771,32.58193148,-77.38592695,-34.11269643,-15.7889397,-51.042984,-5.408125681,-13.78141482,-46.76580892,-10.22053274,5.702080463,-30.13799269,16.51822665,5.011843537,6.441529747,6.803443076,3.629386638,2.019460256,3.858867076,1.504209795,2.575697824,1.779086342,1.672387347,1.755126071,2.051359216,55.75392052
