classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
FP,11.55,12.05,0.5,180.9797926,5.926012727,190.0089968,176.6588042,-6.70386719,14.51426019,-17.74889421,0.874602121,0,0,-0.101334879,0.000612058,0.508900227,0.1713492,698.7035158,249.0226508,155.2525586,71.91013115,33.06980657,12.4166826,16.14323489,2.142387356,-52.40033627,-44.52925897,-17.5734112,-11.06644366,-9.43331046,4.252558367,2.213333354,1.520681765,1.687433293,1.63672726,1.210359108,1.155418412,1.076586916,0.883119144,0.925853037,1.164755249,1.253592696,1.05036843,27.58025849
NFP,13.04,13.54,0.5,224.1413741,32.97108336,267.561717,194.7676472,-47.29755067,297.2136548,-7.931045334,5.984733345,0,0,-0.757279617,0.023245417,0.998974963,0.24245373,826.1563271,256.1233683,78.89276598,27.69273852,19.74397095,-11.18275241,-41.47969379,-17.67228718,-34.27477562,-36.97973204,-14.43567226,-4.563615225,-13.98287703,21.79410604,7.594555265,9.529165268,7.21943705,3.622827206,3.546544703,4.906582216,2.265180156,1.539936961,1.628724383,1.989533525,2.323661801,1.732507475,103.624973
NFP,13.81,14.2,0.39,207.4971789,27.56777118,223.5268068,175.7884243,-161.4840839,47.00823004,-78.48117663,2.994870718,0.18,0.13,0.100299378,0.01291779,0.524173137,0.174095766,879.0187887,287.8086385,67.05760042,-27.02943032,-42.21229721,-25.54494185,-25.89321941,-5.526345013,-21.37452314,-31.83181282,-19.30720507,-2.428229157,-10.57077682,17.65937773,6.677579528,6.894863661,7.53895457,4.90709021,3.186381491,3.580706073,1.964364393,3.309923341,3.202615881,2.188412448,2.365430101,1.631427212,68.74784715
NFP,14.33,14.45,0.12,192.42615,19.43860542,213.8175192,202.5800824,-180.325712,6.700119589,-227.0348867,2.259270978,0.13,0.13,-0.18149267,0.000933299,0.136950113,0.05731127,847.079976,210.4644724,119.8189867,120.9968186,18.29935103,11.47555248,-26.6825148,-30.48595484,-49.48314987,-51.92314813,-12.26362938,-8.051665301,-13.74753889,17.21364083,16.60743678,6.921676501,9.818098648,6.363698825,6.846166852,4.461680921,4.102227078,4.069786489,2.43464722,4.525461282,2.70213627,3.089949814,55.74025109
NFP,14.58,14.93,0.35,176.3904942,11.0740239,192.8527997,171.2183997,-73.10704575,4.868042723,-91.38454045,1.218320419,0.13,0.25,0.038637168,0.00654462,0.36223356,0.137813736,823.6862384,258.4655339,87.98836715,34.54401564,14.08688656,-1.425851972,-13.76174147,-6.913160847,-42.28429148,-41.88850748,-1.046521151,8.614467615,-15.33644773,18.66238023,10.7149968,4.168589382,6.184426794,3.950305774,3.465485931,4.126365033,3.719199712,2.122197823,2.220953404,2.445437937,2.855979797,1.649463199,43.07499326
FP,15.18,15.42,0.24,170.1296835,8.709461551,182.4716836,171.3415134,-68.37603242,1.415502038,-62.38099621,0.841352097,0.25,0.69,-0.197170629,0.001275069,0.253344671,0.100138681,941.5520794,271.9349101,44.09118945,68.65119019,62.06265605,-29.33000791,-52.58969851,-5.15275477,-47.86402978,-32.84218878,23.8468214,-5.525821435,-25.79819952,12.97268945,6.446264908,5.102599758,9.349133051,3.624448419,2.58328358,2.42171951,2.126865347,2.176968217,3.193831655,2.537520408,2.018717311,2.802905826,36.57626456
NFP,16.11,16.29,0.18,182.6002716,11.19859453,196.0840783,190.1157372,-36.89440471,2.591434824,-19.00915825,0.769963594,0.69,0.24,-0.242289621,0.000155753,0.195566893,0.072736995,877.5170477,292.852975,109.7178558,21.14311548,-16.22997658,2.569233545,-5.941848819,-22.69407496,-48.38073402,-46.90942239,-5.689756082,19.62461669,-9.438494441,10.47820386,3.110035849,4.437829607,4.855456809,3.757076395,2.01485732,2.09574863,3.007299362,2.10027188,2.799714096,1.671608525,2.28033795,1.159945169,38.81045889
NFP,16.53,16.76,0.23,191.8820122,19.20588312,219.6411057,176.8782992,-138.838044,137.9220914,-163.6986423,4.114471914,0.24,0.6,0.173440219,0.007850723,0.330135879,0.113896444,931.0439893,303.9433547,43.50291705,-29.00111204,-21.6386164,-25.62366387,-34.35354309,-8.69109022,-39.39855516,-44.00066899,-0.417834583,22.99695943,-7.830807079,19.25663567,10.35062976,6.577223053,10.71170886,3.889966265,3.263270985,2.76856993,5.047034133,5.318700128,3.855397781,2.573502417,2.383645745,1.954115068,45.59533744
NFP,17.36,17.86,0.5,179.3529523,7.954350864,187.7064963,175.0911728,-16.95047339,9.634954183,-0.972078441,1.530846047,0.6,0,0.066980411,0.002326358,0.508900227,0.178904017,730.9314214,249.1137791,143.4170074,75.42886397,34.61258823,-2.524290096,-21.75474991,-23.64600131,-45.94366024,-35.30517292,-12.59987763,-11.20976162,-25.55217451,10.05873138,4.165817929,5.529591237,3.043117965,4.077470001,3.175647502,2.512476491,1.72589174,2.040868768,1.8722467,1.751715011,1.788742832,1.760663305,84.03616034
NFP,17.46,17.96,0.5,183.1920112,12.39983386,203.1245185,175.0911728,30.01056174,47.24899864,44.36792919,2.186100742,0,0,-0.036610331,0.002154892,0.508900227,0.178667624,720.5369729,253.8299134,156.7658547,73.26394286,19.47461099,-14.28150864,-25.26345343,-20.2200766,-36.2533174,-26.00708159,-14.60647577,-15.99708305,-25.76520786,8.917956081,4.370588046,5.027852808,3.155021203,4.75122756,3.878093852,2.588435342,1.866904317,2.416273705,2.242316329,1.451931136,1.510549446,1.536080563,70.56185646
FP,19.52,20.02,0.5,181.136912,6.570165187,189.0775328,178.225815,-20.76714462,1.744870054,-32.84373164,0.485732998,0.96,0,-0.140049853,0.000612254,0.508900227,0.163141622,771.9797934,239.6204393,103.2137225,50.9115825,28.42889899,8.012894493,2.78890555,-4.984226995,-61.00955452,-61.33572925,-24.29089158,-3.615490951,-14.2062715,6.944329823,3.643790076,1.460196057,3.368674771,3.423120436,2.280774396,1.755206395,1.253509399,1.370003672,1.348569648,1.747943931,1.410340882,0.888457677,28.82213463
FP,19.62,20.12,0.5,176.8860412,5.873707284,184.1401507,168.8969342,-30.19811709,5.408225338,-40.11372766,0.924498223,0,0,-0.079249541,0.000121303,0.508900227,0.153857041,728.304276,218.4161947,104.3405128,60.78304921,40.62776726,16.44426953,11.74538971,0.081786105,-59.00252977,-58.82996319,-23.60932056,-5.765289824,-13.82633432,4.857403326,3.58913206,1.457222175,3.191034313,3.073299745,1.899568777,1.568695559,1.151882358,1.442621903,1.761900679,1.919926544,1.216180676,0.967264456,26.27258163
NFP,19.72,20.22,0.5,175.4673946,6.118123153,182.9597786,168.0281393,-25.36355052,11.57109544,-0.322663658,1.264322815,0,0,-0.055243081,0.000234305,0.508900227,0.151459958,701.6559071,201.0575424,106.1299057,76.98928759,52.09189524,19.73640473,13.87126673,-0.361517789,-57.20705698,-54.92134806,-22.58218302,-8.884199541,-15.16607503,3.931712329,2.73466649,1.873507789,2.321301744,1.982875075,1.638324844,1.456412112,1.285211969,1.701560066,2.129853833,2.130088131,1.297244134,1.03379957,28.10750826
NFP,19.82,20.32,0.5,177.0758715,8.014815872,185.9099526,168.0281393,-11.51437671,24.79944305,15.2105361,1.646218779,0,0,0.487982543,0.012590686,0.558362982,0.174846539,738.6771346,207.5229228,96.23494369,79.94073218,47.44575589,14.80389749,7.582110068,-5.596123284,-59.47140328,-48.72941903,-12.81933078,-5.651789103,-11.36452438,12.16598837,4.832974836,3.486521673,2.377101783,2.977644956,2.582854609,2.685992567,1.605493771,1.974367542,2.303042306,2.803085527,1.585161491,1.191366998,25.09684642
NFP,19.92,20.42,0.5,179.5938119,10.18370611,192.4309278,168.0281393,39.09138967,33.06117976,17.08386412,1.999861524,0,0,0.49677423,0.013415322,0.589696207,0.185584182,775.9057751,220.8202922,88.90952227,71.09256295,40.47167675,9.684806939,1.53715084,-6.648390391,-52.9270231,-35.37442134,-1.138663622,-1.365532762,-10.21410302,14.69952144,5.541947061,3.958107448,3.30842842,3.389398863,2.678888086,2.897438372,1.737754854,2.373545581,2.587125573,2.646945054,1.492657911,1.334862891,30.33906211
NFP,20.02,20.52,0.5,181.3359768,10.54551614,194.6053826,168.0281393,36.60463113,42.3043653,-7.434027496,2.372983467,0,0,0.500667288,0.014260319,0.605272334,0.199727373,810.1908967,235.6465386,85.61099255,66.38167785,34.58501499,-0.630946563,-10.33759906,-12.1710333,-48.74011939,-27.79203562,5.276978603,0.366856483,-10.97043617,15.05064488,6.045436893,4.027011917,3.738664777,3.240658799,2.656297207,3.129639777,1.966008846,2.142322087,1.999711221,2.300261944,1.547638336,1.415561945,61.09886803
NFP,20.12,20.62,0.5,182.7472483,9.046152167,194.6053826,172.3457901,-3.91342141,42.97135795,21.24705295,2.301342428,0,0,0.345903816,0.013871138,0.563036247,0.219675515,879.5822251,270.6925088,75.17104159,37.90825358,14.11403955,-9.076072734,-17.07552047,-14.57898574,-42.47184472,-21.27972681,7.440338248,6.195066405,-9.215147039,14.63648874,6.480269169,4.363262947,6.576913876,4.254478044,2.339577528,2.615484306,1.708060638,2.403709486,2.027238793,2.272921276,1.967813718,1.404691158,79.02172954
FP,21.22,21.72,0.5,185.1429537,9.061146541,196.172481,174.9568185,-45.85441319,18.02504541,-24.04310604,1.143990596,0.31,0,-0.014244189,0.00609833,0.508900227,0.241633224,979.7296843,271.2017918,26.3814836,99.71349683,80.34420479,-44.39432762,-67.07790368,-16.12571365,-54.50096359,-39.68244858,16.5590908,3.387985712,-18.04553579,6.418856745,3.938703543,3.203986725,6.330520773,2.372472984,1.985223403,2.434100631,1.928608017,1.690460929,1.916372543,1.533495709,1.527956233,1.728966853,40.8707414
FP,21.32,21.82,0.5,182.7893551,9.279617282,195.5358234,174.9568185,-40.01283553,29.25814024,-26.38282546,1.333120132,0,0,-0.11780849,0.006259869,0.508900227,0.246229511,974.4423733,280.4582577,31.99797335,84.38920819,71.81748885,-41.95212172,-55.34640368,-9.861786769,-49.24074614,-32.6565793,11.04952335,-2.273323394,-12.42943676,9.073044699,3.642929766,4.305425544,5.704737318,3.495575779,3.613101215,3.201922827,2.365189543,1.998585823,1.862629669,2.425272582,1.876180023,1.590961255,39.08479405
NFP,21.42,21.92,0.5,180.4504736,8.000478963,192.0415061,174.9568185,1.450135588,25.60641013,-22.66285767,1.431098554,0,0,-0.489738535,0.006268191,0.508900227,0.232204978,970.0206843,278.0375664,30.8997658,61.78062922,45.48383754,-40.68518908,-46.25220836,-3.029871862,-31.30841703,-18.17497275,6.837688909,-8.934159065,-13.81204456,9.869184754,6.100116142,4.742863055,5.066062027,4.880252056,3.957898301,3.642796358,2.662881692,3.030190524,2.286612602,2.631618597,2.49372823,1.968126523,61.32989867
NFP,21.52,22.02,0.5,185.7634687,20.44720993,188.6691872,174.9568185,10.65700876,17.47077523,-24.82386089,1.262047851,0,0,-0.429286784,0.006386867,0.508900227,0.207537327,935.4523615,262.4387333,37.90764846,52.16551638,16.07000506,-45.73380779,-32.47776637,5.62684899,-21.21754566,-11.60460506,1.049719754,-14.06513507,-18.08956198,11.29962687,7.222854221,4.961846828,4.360123223,5.660537597,5.005513315,3.286904766,2.425050723,2.973078614,1.994952285,2.749735756,2.679391574,2.128919106,54.96292127
NFP,22.38,22.88,0.5,186.5922797,11.25834248,199.099239,176.3351068,-48.51731925,29.66897785,-38.83399297,2.096313298,0.11,0,-0.060182468,0.023571515,0.541975568,0.209811092,845.8404056,207.1935921,64.49520184,87.04976042,15.11613742,-0.824719396,-19.52213938,-6.973220627,-32.76259659,-19.53719226,-4.969477248,-7.171681423,-21.81736278,13.4317756,13.04407957,7.763737416,6.554580937,4.622248007,3.104892943,2.864911057,2.217233552,2.291545761,2.392279052,1.978214281,2.008718778,1.374206275,155.7807891
NFP,22.48,22.98,0.5,192.2632419,18.38213304,203.4695628,176.3351068,-28.15673388,63.57020166,-28.20804293,2.725594706,0,0,-0.526397409,0.015882131,0.55030658,0.21086219,838.7174906,241.693124,79.82689412,75.25626057,37.58066156,-15.47136058,-33.50541391,-5.36188979,-32.06627572,-31.87578128,-3.861192745,-1.681037886,-26.77813776,13.18272569,8.719721621,7.144949744,5.403182959,3.486348603,2.944886429,3.137522452,2.017612869,2.08789309,1.920688998,1.70144301,1.826048795,1.628874952,76.79306013
NFP,23.69,24.19,0.5,182.5148908,6.754195057,191.2995634,177.7344562,4.748068129,12.38186543,-8.937086308,1.267879282,0.56,0,-0.47553861,0.016468681,0.774755275,0.206369102,891.8491091,278.994683,47.31738606,25.84237726,37.36060591,-11.97330255,-45.80518428,-15.2823379,-22.62404969,-35.07227771,-18.56781817,8.73636556,-5.086287979,12.53205013,8.56079711,5.569820198,4.080811335,4.708544693,2.840368867,4.120856691,3.567301005,2.903921121,1.667891166,2.180005834,2.077829668,1.502780046,93.61017202
NFP,23.79,24.29,0.5,184.6606605,6.473032626,193.0300893,181.1339758,5.748336187,13.78315418,18.85449955,1.243724667,0,0,-0.194479067,0.004217054,0.508900227,0.17893118,846.8616738,249.8351622,59.99648778,39.2378853,23.60622372,-15.52794284,-29.90953203,-4.858504433,-13.34079051,-30.96183972,-26.17537943,-2.740020207,-10.02654127,11.05526209,9.063111017,5.954719414,4.081756303,5.139485992,3.054239453,4.278790194,4.128080797,3.277450139,1.844426746,1.873759612,2.295192151,1.847951303,82.22651971
NFP,23.89,24.39,0.5,186.2584913,6.981369451,194.9311721,181.3616222,10.42655812,18.45424131,17.36503763,1.479296681,0,0,0.041711581,0.004611237,0.508900227,0.172732528,819.2146666,235.3822722,68.76506391,36.20515955,-1.611464496,-22.89501735,-17.51021355,8.846241582,-0.700163063,-23.11796091,-28.63873154,-8.56047401,-9.54452125,11.05668699,10.78200652,6.016570324,4.53946301,4.29919351,3.48120081,3.021000217,3.221056866,3.04147388,1.791763076,1.767834968,2.122274565,1.83591373,99.25642218
NFP,24.29,24.79,0.5,196.5042984,13.66860226,213.0149046,179.6174739,-39.36984983,79.53096205,-24.7360957,2.410956829,0,0,-0.099167563,0.004026414,0.508900227,0.165219835,774.3555178,204.5990641,78.42793076,53.21308136,-10.31408514,-33.68663166,-17.61231504,3.826564836,-5.491547229,-20.11105077,-27.5913834,-15.0942944,-17.68417076,13.48004407,11.90033621,5.000044892,5.951325105,4.370342123,3.336419652,2.721625159,3.127242592,3.120360917,1.902749479,1.39062081,1.602877612,1.446477748,78.88580693
NFP,24.39,24.89,0.5,192.9408598,15.92469341,213.0149046,177.6318014,-83.88465139,24.95264488,-82.05144091,2.347968468,0,0,-0.133905447,0.002526899,0.508900227,0.158938936,763.6755701,196.0574562,86.39332777,67.08917479,-13.66029517,-30.960585,-12.39487379,4.68882142,-4.077209151,-16.82280734,-26.40516759,-17.39091456,-20.67546332,12.52397121,11.07684664,5.250726189,6.168688911,4.619969299,2.965447455,2.535107683,3.168235526,3.225801395,2.142816483,1.400270039,1.587465496,1.592954914,122.0065425
NFP,24.49,24.99,0.5,189.267746,16.02981805,210.2818241,177.6318014,-36.45742878,79.23812453,-110.5128743,3.595193981,0,0,0.019100421,0.001355766,0.508900227,0.1493837,714.3528074,156.6268619,78.17537252,80.04195172,-7.238535176,-22.94647875,-9.616147741,-0.721837977,-4.666030219,-12.9438166,-24.03212121,-13.70511549,-17.86181465,12.49301141,10.67016179,5.812426583,5.019336561,4.826661379,3.293244433,3.033100522,3.011589102,3.025913815,2.022772586,1.483505179,1.609589665,1.765747658,118.1419325
NFP,24.59,25.09,0.5,186.1705436,11.71347381,196.836695,177.6318014,-1.712067925,42.99816063,-0.576357116,2.250543305,0,0,-0.011329982,0.001305987,0.508900227,0.154164722,759.0102361,192.9441842,79.67684318,70.69062238,6.422767786,-21.59349303,-25.91815836,-7.962984088,-3.037520267,-8.377680303,-20.07986882,-14.89100075,-18.21263165,13.12616453,9.38638187,5.019993713,4.611348784,5.357960221,3.090239295,3.592944073,3.252986751,2.978346828,2.163168199,1.646951677,1.402782906,1.681400149,141.7261552
NFP,24.69,25.19,0.5,186.6064488,11.79913223,199.1589741,177.6318014,42.72069075,18.6560555,-14.59136098,2.153498145,0,0,0.276498286,0.003635305,0.508900227,0.168989373,772.3138036,212.0389444,87.16615575,68.55710524,10.72650482,-17.7994528,-25.08545722,-5.107248411,-1.258102412,-9.67414897,-22.41880261,-17.3167351,-18.7333497,11.57812207,9.457716948,5.970600371,4.419980043,5.768264172,3.210422609,3.531560034,3.022165983,2.651329256,2.349890689,1.636394896,1.311647173,1.653894724,48.24423178
NFP,24.79,25.29,0.5,187.3006968,11.30125745,199.1351347,177.6318014,20.26617279,39.043725,-23.10967248,2.736604148,0,0,0.220105808,0.004200675,0.508900227,0.167307356,740.1406679,199.3830414,94.94584766,82.19614038,28.74110912,-8.432918157,-22.57311391,-11.33045869,-14.06389603,-15.76236258,-19.15282887,-17.20989294,-20.48699097,12.00984275,8.808133062,6.551325968,4.882903927,4.791750368,2.343783413,3.583734364,2.476071612,3.048270273,2.495036612,1.707592105,1.363452634,1.450602093,59.77149216
NFP,24.89,25.39,0.5,186.6866902,11.88178124,199.1351347,175.8182134,-38.03778588,32.74829168,-67.61057907,1.974371491,0,0,0.167886267,0.004007108,0.508900227,0.173408096,765.1569538,222.8746145,90.46401741,72.81063862,46.60964488,-9.987762575,-32.9145493,-20.97265667,-30.95872542,-23.1650658,-11.18516146,-11.45127143,-16.53803903,12.52712069,8.220168278,5.937889524,4.319681854,2.44317274,2.160818029,3.293115039,1.867658705,2.784773169,2.254611188,2.221706998,1.555464009,1.275969726,72.01680541
NFP,24.99,25.49,0.5,181.8362386,10.77950592,197.6034312,170.6532453,-53.65565443,18.4137572,-45.03473407,1.41775041,0,0,-0.102000035,0.003797751,0.508900227,0.175739458,799.6174311,253.9575879,98.96160205,65.55060633,46.62167955,-14.94188056,-38.75944765,-20.79090569,-35.39915092,-23.40180231,-2.703111221,-6.925103043,-13.71653612,9.490267167,4.567438099,5.098139412,4.893152672,2.276339351,2.020958604,2.471509006,1.585282574,2.49508953,2.12325443,2.243816239,1.931045294,1.41769345,62.52710235
