classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,3.93,4.43,0.5,152.959388,49.31323341,199.3588682,92.95042573,286.6266771,616.5427535,206.1108097,3.547979062,0,0,0.582301312,0.012144699,0.508900227,0.217543686,793.7987963,270.1833514,150.6719796,67.32671416,-19.55787184,-35.69102804,-35.87922044,-28.85095973,-29.19632692,-27.4715255,-28.43925129,-15.52223189,0.013558142,11.14596973,3.847634729,3.685404838,4.02324875,5.547956362,3.362705669,3.137327235,3.776481782,3.404603707,2.011363514,1.712627129,1.740139495,1.773375889,49.14176023
NFP,4.03,4.53,0.5,172.3546166,38.94147122,199.5612475,94.54959565,186.0905123,829.7112626,194.5348606,3.739948762,0,0,0.121174043,0.020776802,0.508900227,0.213081953,789.8305717,266.1221962,144.7439296,63.98634429,-7.732473509,-24.26960517,-38.71693212,-34.80946447,-37.24957251,-29.46687708,-20.61248562,-8.382543138,-2.349993244,10.98866546,3.672317897,4.148307786,4.53229807,4.111055234,2.591057697,2.956663676,3.251714227,2.564864651,1.828179851,1.602212477,1.595234061,1.993945903,83.1254672
NFP,5.5,5.68,0.18,207.3858533,19.32378425,231.0530607,206.3368541,-167.0108925,36.14647907,-237.0235419,4.036322912,0.12,0.83,-0.499485254,0.000488438,0.195566893,0.069670047,819.2331952,157.2434355,24.15642749,139.2903711,61.34819278,23.40778678,-38.48869862,-44.17710576,-30.57185192,-26.52132546,-45.83824726,-26.77267522,-11.9308894,11.6236647,15.01628208,18.33555347,11.64684957,4.102993433,4.223710474,3.054922995,4.968055437,4.635526709,3.031100031,2.239878457,2.45757408,2.101222894,30.92189053
FP,6.51,7.01,0.5,184.5758832,7.005333461,194.7009225,182.2655198,-20.67355566,2.709932403,-34.94354211,0.551180448,0.83,0,-0.282228615,0.001585106,0.508900227,0.176509856,827.2237689,286.7560955,120.7782212,28.00839995,-12.96720572,-17.25359917,-20.94669841,-31.62752531,-38.63423791,-17.49769722,-15.47105914,-12.36508976,-7.873323697,5.468982256,1.549536234,1.513249313,1.728302527,1.35868859,1.52506085,1.142418324,1.392447726,1.174371489,1.200606493,1.069502495,1.258687209,1.08292211,17.30824462
FP,6.61,7.11,0.5,181.9734194,4.652669932,186.7029157,181.9194673,-9.148947223,0.900482554,-1.717582657,0.465774731,0,0,-0.135673969,0.000854845,0.508900227,0.164534767,778.4679734,272.8650163,125.6307951,30.13020037,1.171775548,-6.274887692,-25.93852811,-40.82301743,-41.15952012,-21.31554688,-20.86983943,-12.52894609,-4.079915385,6.418004931,2.169662852,1.168965362,1.940084472,3.037844423,2.038357232,1.703118415,2.134413853,1.398858449,1.216428919,1.10351589,1.270178791,1.120417556,19.420593
FP,6.71,7.21,0.5,184.8517829,8.620765607,196.3661559,181.9194673,8.618372816,9.659614679,26.31879877,0.825604862,0,0,-0.108970547,0.000127036,0.508900227,0.155019997,726.0887284,247.2764496,122.017337,34.93732038,16.85720052,5.011772549,-28.92064478,-46.62097767,-43.5913302,-25.05638687,-24.81285557,-10.98075153,0.127044716,9.856799921,5.208514347,1.633030395,2.216053232,3.597428902,2.289033234,1.886689996,2.311583844,1.3292396,1.245256648,1.306993018,1.281802615,1.125428225,20.84725565
NFP,7.55,8,0.45,194.9741869,7.712589813,204.4425368,192.4206802,-5.963948599,12.55832059,-46.32245558,2.176998755,0.32,0.13,0.501559842,0.080619839,1.17439875,0.220351667,830.2436664,182.3401521,67.29012868,103.0504508,6.926990833,-21.53585542,-40.08227426,-51.30852714,-49.65723098,-20.64573783,-13.73054038,-23.62117355,-8.952835686,15.6798407,12.7953738,7.801545187,6.460731546,6.244455349,3.924532495,4.571474527,3.14784987,2.485288444,1.874869768,2.196839039,1.88234368,1.560701815,165.4682238
NFP,8.13,8.63,0.5,196.546452,6.616518762,204.386553,195.3989743,-14.3471268,4.229972632,-24.52745458,0.619986832,0.13,0,0.916633731,0.023758645,0.780152691,0.257679921,857.7119542,234.3717112,108.4131297,141.2280296,-1.618825007,-41.47969412,-39.50349137,-37.57466601,-22.06481011,-24.89515016,-39.08126827,-7.98406004,-16.65973038,10.89891391,8.912619783,11.60417866,9.01595494,5.21247227,4.120919756,2.359357211,2.56469946,2.519575387,2.822144426,3.527231214,2.000618466,1.550452405,71.81480064
NFP,8.23,8.73,0.5,194.2027063,5.191625892,201.0864695,195.3989743,-5.000728872,3.204504623,-2.304532166,0.630271026,0,0,0.938596333,0.02530898,0.773269211,0.278041825,824.0219543,231.3294515,124.7068104,155.4106651,17.97839588,-34.0622679,-45.61132271,-48.31129196,-30.55244828,-31.90398039,-41.46351157,-2.243224222,-14.22790234,12.45409451,8.683871167,12.70592666,7.780957936,2.448354035,3.430142087,2.777791977,2.165889398,2.820652018,2.45399657,3.312631709,1.63320291,1.403116788,59.92542254
NFP,8.53,9.03,0.5,194.0877869,6.068686978,202.4595188,189.3128239,-10.3720136,10.67674171,-32.44952809,0.817865312,0,0,-0.667601441,0.041977042,0.773643791,0.296081983,679.9838778,260.2134502,216.2085119,108.9138548,10.03976554,-46.75111186,-67.55295618,-55.41525506,-44.1459138,-27.75435555,-20.45935661,-7.490388189,-20.13949882,8.540620344,5.447412244,3.658357082,2.14286295,1.548143647,2.054678915,2.130630846,1.343072391,1.464949841,1.676138352,2.33177049,1.356562636,0.955486988,33.12629964
FP,8.63,9.13,0.5,192.1709369,7.278049382,202.4595188,186.7871857,-25.45691355,11.95990448,-30.16037778,0.939242625,0,0,-0.296664242,0.031164639,0.630846445,0.249273285,668.9261686,260.2603489,217.6382301,101.798341,4.431217649,-48.66305865,-68.08992913,-50.35682896,-38.40201722,-22.03319031,-11.89511177,-6.742129422,-20.922981,7.507979074,5.431277052,3.252496495,1.900716155,1.738161554,1.975601361,1.843811339,1.666519248,1.738766518,1.454738141,1.409794753,1.326776702,0.941011669,34.76818714
FP,8.73,9.23,0.5,189.7384349,8.320549913,202.4595188,184.8066229,-45.13418204,3.844181993,-45.96527762,0.864677324,0,0,-0.051406108,0.023968144,0.606580619,0.215276256,665.6658413,256.557931,210.7787684,96.76221517,1.892241795,-47.40695725,-62.24543955,-40.46419551,-27.58867316,-17.85897272,-13.62200918,-11.01531513,-23.66248445,7.405841646,5.2983267,3.083942958,1.804213768,1.754571831,1.979212158,2.018647704,2.188969798,1.937759328,1.448183836,1.513800966,1.364900655,1.005429641,37.39193651
NFP,9.58,10.08,0.5,186.4746582,40.28316861,195.7875986,99.1335353,-147.6743657,364.866163,-232.125932,3.069307882,0.26,0,-0.381291208,0.000723592,0.508900227,0.186303343,800.264754,296.4450407,143.9091024,9.903586723,-47.62043343,-34.94366824,-23.53576484,-5.341648085,-14.37092036,-31.51284825,-43.21644329,-22.52282851,-0.007893198,9.390425022,3.933546687,4.274647974,4.646129123,3.279747825,2.137406326,1.91806296,2.628033916,2.260100414,1.766023488,1.48258838,1.375107919,1.584660318,75.64923324
NFP,10.43,10.93,0.5,197.6916525,7.960944661,209.2630505,190.5674856,-13.15143032,24.74897543,-34.74037347,2.230222435,0.28,0,0.35176077,0.01960289,0.554527621,0.188769747,744.9942512,183.0427882,99.51313586,73.91059945,7.122261254,-0.418826714,-27.91597432,-40.62402971,-50.3770079,-33.01823699,-10.85092629,-11.2938858,-9.364542626,12.27516145,10.6377319,5.781627728,6.709772389,4.339360662,2.540251376,3.317080045,3.161307653,2.249357112,2.20206269,1.82448385,1.95101052,1.731396348,115.8379637
NFP,10.83,11.33,0.5,203.2127264,15.74910315,222.8886925,186.9126042,-42.23822324,84.31234535,-69.7409479,2.235095493,0,0,0.295390038,0.006296914,0.508900227,0.17995008,836.7500984,199.6468736,103.6312082,85.16431647,-55.02981476,-37.80769892,-23.26529786,-17.26917771,-33.38512113,-29.3268808,-20.08450135,-24.9003672,-8.214112021,9.183988174,11.94900795,6.279025304,8.047453519,3.780101222,3.690477018,2.284378487,2.206610135,2.50738231,1.66250009,1.980370461,1.79381016,1.517323952,141.0363363
NFP,10.93,11.43,0.5,198.5476913,16.98476903,222.3979965,184.4240004,-94.48855037,21.88536506,-80.82721984,1.726998302,0,0,0.094337761,0.007408604,0.508900227,0.182685415,833.8394498,247.8952516,112.2698979,42.6363736,-53.8309472,-39.77771241,-23.57086236,-6.036158157,-19.07934541,-27.95956352,-31.18299865,-23.89808686,-1.10579303,8.990467604,10.02527682,5.767707105,6.822081502,3.50540346,3.509294462,2.252339248,2.009614463,2.337541744,1.558099626,2.44014017,1.69918999,1.476518514,105.6964439
NFP,11.23,11.73,0.5,190.1787359,8.352691933,199.4980992,184.4240004,13.64037895,14.78600918,-1.053998052,1.342888577,0,0,-0.108500736,0.014431278,0.513226473,0.202677,834.6114957,286.6099245,107.4125437,15.72748216,-22.52949564,-35.91239625,-34.82791222,-13.58504995,-21.68760329,-36.95524794,-37.96701038,-14.41218217,0.224206291,10.78091672,6.87838163,6.08480839,4.718657751,4.853044456,3.230109538,2.350577274,3.811124961,3.156458799,1.637037614,2.106033981,1.149101312,1.490356745,64.472914
NFP,12.15,12.26,0.11,176.5491528,17.77771156,195.3539555,191.9895189,5.613532796,2.159923735,7.867036872,0.961979627,0.33,0.14,-0.219610814,3.72E-05,0.126678005,0.04154553,770.1016672,244.0350884,142.971038,64.05230072,-29.11295883,-51.63342486,-47.4261296,-9.092298689,2.913681785,-14.19466116,-33.26713739,-27.85585977,-22.25273374,15.79305836,16.31687477,19.75979728,8.121223857,7.335095126,6.531127745,3.27589179,3.043751758,2.603626448,3.971015272,4.727915971,2.177152974,3.120160717,36.90415837
NFP,12.4,12.55,0.15,181.7042879,14.01174193,196.6304442,183.0436448,-103.8271859,10.66260865,-120.6018406,1.357788452,0.14,0.24,-0.51374878,0.000722476,0.166133787,0.064609887,752.2494876,194.348695,99.48223741,127.6260349,71.68963857,-36.38309955,-82.91957652,-50.89853602,-29.69970846,-22.1075431,-30.99462029,-24.02036067,-12.70079669,24.60562761,14.26975223,10.66254305,5.407835778,4.361184678,4.534023497,6.309135085,4.357414449,2.950130902,3.84183312,3.087563429,3.230291731,2.160368382,24.74544397
NFP,12.79,13.29,0.5,163.550702,40.15963879,194.0017456,93.39347372,-257.6107144,586.6433862,-276.0844467,3.337760027,0.24,0,-0.669029938,0.010900929,0.604603784,0.187838719,781.4799252,264.3988737,130.2804167,41.00934478,-20.15824427,-40.21020707,-33.09768558,-12.48082391,-21.1317402,-26.66593681,-24.04538223,-14.64961004,-20.99653491,8.447450678,3.602186473,6.514608146,5.051841797,3.746577551,4.281846066,3.561353338,3.403020453,1.795621816,1.595452053,2.286673274,1.512727229,1.386286021,93.20549095
NFP,12.89,13.39,0.5,165.5167331,36.26187465,191.5438884,96.69932686,-82.9814887,1270.812095,-45.71131466,5.647951662,0,0,0.020857145,0.001090189,0.508900227,0.161249017,783.8125435,255.3264498,110.8038518,36.30194,-9.14822002,-19.90428357,-23.24997091,-12.61594413,-24.81542664,-32.04096112,-27.30342442,-15.30468847,-17.37681855,8.696172314,3.76249145,4.861191267,4.544827187,4.596160255,4.119872756,2.292472984,3.592881665,2.269203372,1.708964195,2.151732794,1.525589533,1.44669226,112.1390486
NFP,12.99,13.49,0.5,163.1541311,34.91239837,186.4780445,96.69932686,22.15282686,1289.540225,-41.35887186,5.680660598,0,0,0.096560934,0.000520125,0.508900227,0.159498619,753.8157351,247.5144265,115.3243883,41.02386499,16.9858591,5.373683802,-26.58750202,-28.46680393,-32.54070956,-29.25436767,-21.60713783,-13.74895675,-18.28911449,9.873329578,2.992619715,4.854829656,4.599316718,4.826965824,3.00111261,2.220441797,3.626471158,2.263093587,1.596801206,1.693513822,1.328328457,1.515591682,77.00407255
NFP,13.09,13.59,0.5,150.3123622,42.55772461,185.2248867,91.54463725,261.0319366,467.8343632,219.5778609,3.558500144,0,0,0.117036687,0.000714849,0.508900227,0.162286113,720.9152221,235.1170969,124.0463392,61.71673499,42.43274231,14.63338016,-38.76490655,-47.18246305,-38.96996536,-24.30230312,-19.26617031,-18.77011652,-22.11661376,9.621137929,2.81300931,4.92145675,4.471613935,4.438321321,3.117489347,1.901135581,2.90168402,1.865541692,1.749458898,1.503073065,1.789661702,1.565923336,49.86788521
NFP,13.19,13.69,0.5,178.2766978,40.56071589,201.8385354,97.77194462,187.1934429,605.2971563,271.4624755,5.196616031,0,0,0.396581205,0.004492106,0.508900227,0.18163871,704.7293467,225.7179607,135.946715,90.41908849,58.96799874,5.87875219,-52.04295578,-50.21513662,-41.554485,-30.84025804,-23.73572625,-21.33421528,-25.25056819,7.597365702,2.401946406,3.501088213,4.356225262,4.351164092,4.084532839,3.535840543,2.806282619,1.737066985,1.899878635,1.068818617,1.717375457,1.90348284,43.81968838
FP,14.4,14.69,0.29,186.8491475,8.857538012,199.3390041,187.5198291,-58.97474126,2.037251074,-59.38891552,0.650112502,0.53,0.59,-0.194955945,0.00056817,0.30223356,0.107375648,864.9847832,288.6618589,96.194869,29.19371544,-2.011693187,-17.83990772,-11.62673086,-24.44643487,-47.33932493,-16.72842755,-9.001521655,-19.61638211,-10.77509392,4.280499359,2.011702772,2.754211682,2.597049541,2.192959151,1.52033866,1.292359261,1.454928477,1.840993916,1.806650589,1.491220439,1.281319205,1.522535913,30.94159318
NFP,15.48,15.98,0.5,197.693473,7.047388453,205.9331992,195.0326217,-14.37119259,10.25359891,-48.73070654,1.005363487,0,0,-0.146205954,0.007352238,0.508900227,0.200151516,842.5569431,254.6628825,84.23193343,51.08701316,10.56334015,-37.46259503,-34.49751948,-25.39096943,-44.12405334,-12.60020067,-3.910105222,-17.06987513,-8.043865276,9.737708085,7.651947496,5.265486488,7.015482779,5.817995403,2.575225051,4.435257574,2.463338307,2.193159969,2.220403535,2.090466417,1.853429028,1.262435868,46.70553723
NFP,15.58,16.08,0.5,194.3178172,7.399250616,203.4621255,186.2652035,-24.69177228,9.167644502,-62.55013667,1.047300711,0,0,-0.29101139,0.004689132,0.508900227,0.19800343,825.5422512,269.6893294,105.0757121,41.08026965,3.110502873,-29.41146542,-25.08222732,-24.4967542,-43.91147752,-15.98046267,-9.480720644,-14.9528067,-6.89349146,10.56274465,7.220554564,4.449312917,5.702930615,5.336723624,2.861345966,4.083386632,2.240861743,1.844617949,2.20661293,2.211637884,1.724427613,1.172413868,49.81018449
NFP,15.68,16.18,0.5,190.5016908,9.272788359,200.2992851,181.3570978,-37.27951673,7.846319291,-57.03365274,0.926849062,0,0,-0.190215787,0.004265976,0.508900227,0.182347887,765.9267469,253.0773585,123.2160805,53.57430486,17.99883475,-15.76728206,-22.49733167,-26.32647011,-44.05115845,-23.05423795,-17.98771894,-16.44392387,-8.282829656,11.06512768,6.763670055,5.46359863,5.429243282,4.970939675,2.557375196,3.292251817,1.986918176,1.683626102,1.717952755,1.551254078,1.624254146,1.228330265,71.24731583
NFP,15.78,16.28,0.5,186.7701036,10.78636524,198.4838334,173.7515433,-46.42815992,8.468549651,-64.85012731,1.180883935,0,0,-0.061283272,0.003062911,0.508900227,0.165552376,710.1137702,219.6139629,127.0512614,76.90680644,36.07452101,-6.856181198,-30.95470436,-31.79448336,-38.5831681,-22.90442505,-17.94423492,-15.2414999,-12.35762422,7.594813884,6.425497569,6.012672233,4.729717396,3.384344211,2.281812129,3.100876519,2.173816369,1.618072767,1.725570522,1.630125951,1.699046336,1.151562529,69.1747643
NFP,16.39,16.74,0.35,191.31656,8.743315728,202.5548866,186.0821536,-33.79672329,20.39165177,-24.85087588,3.400500725,0.1,0.11,-0.205236095,0.001857696,0.36223356,0.113605859,705.6196314,181.395278,91.93034477,74.45962518,19.36523145,-20.83203851,-34.99115634,-34.4511619,-41.63025263,-34.1589025,-24.24761962,-23.67099429,-19.36724859,16.38106507,8.875213595,7.261462028,7.621922314,6.743428448,2.952996804,4.451035855,5.021580168,2.759973646,1.94097358,2.189543941,2.208672987,1.428177689,134.9913933
NFP,16.85,17,0.15,180.7484461,13.39117481,196.2571482,187.1172002,18.50022368,11.12830522,2.432513756,1.644094399,0.11,0.17,-0.188679013,0.000130574,0.166133787,0.050694135,626.5551095,192.9183492,141.533153,91.57496043,48.80023693,-1.070455592,-35.20799637,-31.78876926,-31.22410276,-17.63277594,-21.17775693,-18.61503894,-24.31581611,25.8854854,11.30104659,7.395500236,5.767784625,2.744154566,3.09046837,4.781724368,3.513887402,2.044484391,2.04745171,2.639618956,2.161443828,1.855688923,33.3999633
NFP,17.17,17.28,0.11,171.7815028,18.4495953,191.8043436,180.6267405,138.1780861,15.98185047,60.53478763,3.256394874,0.17,0.21,-0.327436211,3.29E-05,0.126678005,0.040589061,726.2625038,185.3620852,77.84064185,97.00800762,104.6255003,10.39342083,-68.59453067,-61.82342282,-42.69289965,-15.27014082,-23.73623423,-38.41121888,-20.12308739,8.685528887,7.540726889,14.53427616,2.937812239,3.587657421,2.932752907,3.242348121,3.490471923,3.429121777,3.050210154,1.573791369,2.638081035,2.395800628,32.49965166
FP,17.95,18.13,0.18,171.462217,24.37007004,192.1599109,179.4864165,-256.7104382,364.7923745,-743.7826766,7.448619706,0.19,0.89,-0.145137005,3.74E-05,0.195566893,0.058782878,735.2758687,250.7981251,126.2238693,24.01231777,-1.314042854,10.41799299,-6.406852277,-28.26409455,-39.1202348,-25.64274314,-19.1854835,-5.152610563,-16.44858457,9.429401004,2.982667679,3.967086707,4.409302216,4.017951438,1.928447226,3.242575824,3.483629522,2.192234708,1.803182541,1.448027017,2.062693712,2.054525943,33.6041805
NFP,19.02,19.18,0.16,184.7377908,15.30560288,204.8261037,191.6267263,-88.78023513,18.27170994,-113.1520655,2.678483055,0.89,0.3,-0.103129664,0.000128182,0.175566893,0.051303832,574.3915115,168.6772169,143.9641915,79.35041223,48.43440994,13.68267542,-30.20666577,-50.30263135,-49.10333556,-30.75718513,-31.61200813,-21.2246799,-10.54691535,17.84646035,11.06382004,4.587093063,5.062310613,4.447695938,2.864539692,2.562956309,3.452856575,2.56674859,2.058249114,1.905859606,2.087834869,1.92049359,28.74484041
NFP,20.6,20.98,0.38,191.8467005,8.297003548,200.2489478,191.8130456,-1.358520407,7.048508672,-17.29333113,1.66865027,0.58,0.22,-0.624372458,0.010089417,0.401883698,0.170648048,687.8489383,202.1518546,144.3967807,105.3302683,40.56779854,-10.3507013,-53.9105552,-49.39854572,-57.2879673,-35.3512083,-23.47839808,-28.24275758,-13.87952192,18.3178384,9.528699966,6.556587879,4.551476927,4.145121379,2.412791174,3.639733702,2.16916743,1.776005112,2.014886737,2.846016001,1.419274861,1.27502956,119.0459105
NFP,21.2,21.7,0.5,198.4450214,8.54520678,207.0366714,191.9983502,-16.37468842,13.0052064,-90.07601427,1.980437346,0.22,0,0.103868748,0.008537012,0.508900227,0.19307716,785.9072774,178.7650532,74.67524701,148.4761476,63.35695269,-10.41452954,-45.47780703,-37.26537732,-42.65183181,-50.84088341,-32.23133297,-16.84326356,-13.84868994,13.15988529,8.228964701,9.138145764,6.663980753,4.561485154,3.464178535,3.378038633,2.742566234,2.533274827,2.114192179,1.91552702,1.983917275,1.992489708,107.0038124
NFP,21.3,21.8,0.5,195.4126834,9.366890552,203.9712212,189.0329067,-24.35330294,10.31098284,-51.3631526,1.771689407,0,0,0.21924408,0.004294895,0.508900227,0.181963281,774.4898655,195.3809289,88.22742089,123.3661451,44.32100996,-6.168337808,-32.02519162,-30.35370537,-35.46070203,-49.21865998,-40.9593149,-21.2830875,-8.212185674,12.97291148,9.175890214,9.713804513,7.829239966,5.297876658,3.248743696,2.069999752,3.199694249,2.871333469,2.202840021,1.83170637,2.150431938,1.752218146,135.9576549
NFP,21.97,22.47,0.5,191.1018845,6.217314268,198.3643136,188.39229,-15.39980532,6.07111742,-35.8555303,1.503198717,0.14,0,-0.34706189,0.003865259,0.508900227,0.196511706,802.1346865,254.1482669,112.0263806,29.73650726,-30.86826818,-34.98160787,-19.56173377,-6.595377743,-25.90270141,-26.96107166,-24.50699174,-18.95426187,-10.54122991,12.73390662,10.15585494,6.80347378,4.026445707,5.300311975,3.142963939,2.077499776,2.664895007,1.72987577,1.701681652,1.676102473,1.105398426,1.170001655,69.58581023
NFP,22.07,22.57,0.5,188.3985669,6.124394102,197.1664784,186.9926058,-17.22042285,5.875945143,-47.86460727,1.60774673,0,0,-0.210414667,0.005223725,0.508900227,0.191425578,783.0661656,256.3949875,117.5611403,24.426024,-32.42112234,-35.58814328,-15.87339754,-5.973643248,-21.60798616,-24.11537775,-26.51501903,-21.87270429,-12.82761374,10.84965153,10.35699679,6.62936101,4.633216734,5.536556518,3.269252687,2.325717946,2.634316552,2.045402281,1.577967122,1.642972547,1.228729468,1.130507944,128.4536172
NFP,22.17,22.67,0.5,186.6601107,6.130655584,195.8873184,186.0026703,-14.83312796,5.368045735,-38.92878466,1.761291307,0,0,-0.002863874,0.00641776,0.508900227,0.187202555,763.2078246,240.8319588,114.7338885,37.36960644,-14.31569762,-26.3930535,-17.25866093,-11.91045251,-26.84601991,-21.80464236,-24.18192623,-23.27650797,-15.71326413,10.91743146,9.812879248,6.623310158,5.206137651,5.971694579,2.913108786,2.853606389,2.866476706,2.157633005,1.600543874,1.559139708,1.292044022,1.164873275,110.1867434
