classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,11.19,11.69,0.5,88.95459387,5.277760554,95.72465982,81.9795976,7.334035114,16.16629422,3.841276836,0.923060169,0,0,-0.92955353,0.20274091,2.243844694,0.404413262,964.6601072,343.355423,69.56779701,5.335908559,16.42296448,-47.19947379,-69.91960551,-1.722734949,-3.005180882,-22.64262865,-8.994889337,11.44735713,2.552423611,9.289110981,4.336916986,4.589137774,3.126848196,3.401909101,4.019470585,2.747321927,2.109103602,2.500241691,1.872181117,1.44565042,1.723457952,2.43552482,64.47752647
NFP,11.97,12.21,0.24,91.30881983,4.475593544,96.59725001,92.75951757,-7.509531315,1.561571202,-23.69884982,0.676424104,0.26,0.19,-0.228346392,0.001073912,0.253344671,0.095627946,763.640796,205.7039386,77.25598795,114.4457885,132.3378066,34.0549458,-42.90669654,-30.54276595,-42.27047267,-64.4380727,-17.84926801,22.05437915,-30.0047513,13.5819399,4.986561815,3.324350623,2.866031493,3.207863541,2.11420397,2.276534817,1.8331437,2.713075433,1.777568417,1.951782293,2.48482362,1.897296572,37.41892763
NFP,12.4,12.72,0.32,85.7108374,4.727763998,92.39227977,84.23480076,-21.85963614,3.943374407,-59.99981657,1.142675104,0.19,0.14,-0.977522409,0.007408646,0.40772399,0.153278616,885.493758,279.000978,59.71750093,37.70591418,54.3149649,-11.74316338,-63.33672195,-33.05304652,-35.97064035,-41.94317449,-9.586572086,19.31620636,9.252536005,13.05820025,8.131059924,4.170525331,5.206376897,2.999094496,2.14296926,3.407651905,2.456199644,1.93652848,2.057775983,1.666002537,1.956808712,2.147516459,41.66097356
NFP,12.86,13.22,0.36,88.83377967,4.009401758,94.47100549,86.31061201,24.14986684,1.660637784,25.20569861,0.660587156,0.14,0.56,-0.166383127,0.000779944,0.371122449,0.121241698,825.7911337,251.9060789,67.13582,43.32119218,37.80352904,-25.74909147,-42.92033448,-3.60913922,-22.03959266,-42.14280888,-20.39568064,9.980133146,8.458009206,14.81451692,5.087881976,4.225804673,2.576776019,2.406745831,1.861116722,3.076875276,1.733819613,1.833198204,2.151323515,1.796956971,1.896280127,1.607460242,39.89116548
NFP,13.78,13.98,0.2,83.52620794,7.487940323,91.59566123,78.94324017,-20.70593131,14.4452221,-134.6487355,2.525802529,0.56,0.15,-0.065618663,0.000216467,0.215566893,0.06460602,792.1984611,210.8604791,82.13344499,79.92210499,16.79906858,-29.74798868,-22.26591906,-15.2334952,-29.02078797,-24.86868357,-6.757490358,2.732192253,0.847238533,12.44712712,11.36870092,3.237073178,7.097376248,4.185325174,3.66064149,4.951892238,3.002636043,2.147227578,2.081360746,3.408506359,3.471472006,1.924219011,54.52429303
NFP,14.13,14.24,0.11,73.54195584,7.513747192,82.33559289,78.7531283,45.02459641,0.574422775,46.30520574,1.002398483,0.15,0.41,-0.081572112,4.27E-05,0.126678005,0.03712137,726.2700818,236.3938431,114.5546652,34.00912481,-19.43239647,-72.10768417,-56.21753063,-4.27297873,-12.65729564,-9.166995928,8.534401601,3.727176829,-13.53959639,13.73828839,6.3375996,2.702039688,2.259237427,3.032297131,3.445171665,3.746598212,1.917421982,3.000143785,3.313056835,2.048978019,2.202374971,2.974383897,29.85119184
NFP,14.95,15.07,0.12,82.27418963,9.564834503,95.05153693,84.07425549,164.9049855,2.404037214,154.5611772,1.785177499,0.21,0.11,-0.148016236,2.97E-05,0.136950113,0.038801276,672.5948686,182.3526171,119.7073154,88.09647901,21.56081099,-55.8327159,-50.79943456,-11.6287689,-23.56433242,-4.970847108,4.620873236,-8.327908348,-22.82479101,19.92970668,13.31188593,8.618053478,2.640549886,1.812312631,4.958972544,4.42638103,5.236719626,3.754679065,3.552546525,3.941211355,2.169770523,3.457302312,50.75257689
NFP,15.18,15.68,0.5,84.00028477,7.226076972,88.72090316,77.48656647,20.41755676,5.127483677,13.00014086,0.974578719,0.11,0,0.002951942,0.000582412,0.508900227,0.150867875,749.7742672,217.5353014,71.78222049,55.29058456,77.9648291,14.62394452,-46.61631955,-30.99894201,-38.04668463,-41.46924531,-24.04833123,1.740310584,-3.676204014,10.14229904,4.367343827,3.33740426,1.991398776,2.286527779,2.636680119,1.947015382,1.946678331,1.993465627,1.508988452,1.670452639,1.506377241,1.318140244,44.23648731
NFP,15.83,16.33,0.5,83.84003042,6.250709334,88.43100047,79.10947666,-11.30657447,4.32365963,-8.585771939,1.142450642,0.14,0,0.101368844,0.007036331,0.508900227,0.167032668,780.8766841,254.1045861,85.3509075,22.03476,28.63813083,-16.70223909,-50.41171969,-25.53776493,-17.87492146,-15.35474112,-15.96876259,3.366968395,7.922836242,9.518079567,4.902862467,3.229033675,2.819116906,3.176958434,3.278671623,2.084446743,1.677934509,2.060155816,1.777525327,1.360180933,1.641114673,1.525642458,39.05688901
NFP,15.93,16.43,0.5,86.1580926,7.725061338,96.4945097,79.10947666,26.89807731,21.5704213,33.87336622,1.75929793,0,0,0.123361081,0.007531311,0.508900227,0.175822789,765.700221,257.6839133,107.7710831,35.66023585,25.68370071,-20.64537667,-51.17197594,-25.70438747,-12.16255026,-8.384949758,-17.54890575,-6.508232858,-2.330782448,9.441532372,4.980672105,4.135680068,3.886300067,2.792947402,3.069481196,2.407351614,1.680929918,2.077428033,1.7178417,1.309410521,1.52991861,2.027861047,103.0465662
NFP,16.03,16.53,0.5,88.49307153,7.393199275,96.4945097,79.46681369,28.29503013,21.36939892,14.8173707,1.599310302,0,0,-0.171091777,0.007565304,0.508900227,0.174423965,722.9208106,242.4610298,125.0672679,50.78729634,26.55399351,-18.39173696,-42.31047146,-19.82204327,-10.49930422,-8.275769225,-17.696673,-9.985085472,-8.924222514,13.21586493,6.483416792,4.6077939,4.802345879,2.922237502,3.307449759,3.271379931,1.58176439,1.891174705,1.754104009,1.398752804,1.492998269,1.809641587,58.91420029
NFP,16.13,16.63,0.5,89.89544907,6.901022358,96.4945097,79.46681369,17.14856445,29.74508921,-11.06334923,1.63503986,0,0,-0.184265558,0.007170753,0.508900227,0.173830907,722.7709207,230.6908641,119.7755733,63.3394631,38.74719259,-9.110503824,-37.7782144,-21.29843289,-13.89895564,-12.15019142,-16.6618212,-9.111502415,-10.77584858,12.97351895,6.280304971,5.170273776,4.227143906,4.299596963,3.595351796,3.521224964,1.833724195,2.346787248,2.313959007,1.50256049,1.604959474,1.669910206,118.2156211
NFP,16.23,16.73,0.5,91.31451629,6.384494409,97.18847956,80.05855798,-7.834502326,23.44160754,4.340928734,1.44455379,0,0,-0.020062295,0.002864982,0.508900227,0.160093819,691.3675425,211.5621091,125.3314547,75.69921677,50.00755232,6.455893114,-29.0771621,-23.01078073,-18.91477738,-14.86407935,-18.87996323,-10.45160107,-10.9740366,12.40071509,5.69156546,5.081118051,2.995564721,3.723990791,2.618565939,3.079903655,1.933680025,2.443085277,2.413193446,1.591013612,1.687382986,1.711055074,121.3758244
NFP,16.33,16.83,0.5,89.58539211,5.927192577,96.32310957,83.27616921,-30.63801695,3.715950753,-43.19029584,1.042014616,0,0,0.346071252,0.010103515,0.508900227,0.186652231,727.0633032,233.0044603,124.3983698,69.03140788,45.24852859,-3.883474783,-40.98476855,-25.44355122,-16.36919838,-14.36229227,-19.94472336,-16.46801928,-16.34402601,13.75342239,6.670087258,4.969656981,3.450472678,4.081620139,4.077840085,4.113268228,1.947107072,2.706430878,2.468115455,1.560339617,1.906400019,1.754890728,123.8694481
NFP,16.43,16.93,0.5,88.31085603,5.933602373,94.4427828,83.27616921,-16.63180167,7.650033546,-27.22246772,1.198733509,0,0,0.441294288,0.008928806,0.508900227,0.187670139,739.3833527,239.0402879,118.5013073,59.47128848,35.68731568,-18.47174574,-52.70942061,-24.55128129,-10.90260238,-8.495366786,-14.91373295,-13.29814612,-14.04405538,14.16801729,7.101825982,4.552342824,3.388837773,4.492502405,5.295732385,4.887760076,1.929363031,3.125304335,2.853313327,1.811646398,1.914711202,1.597486079,45.58241804
NFP,16.53,17.03,0.5,90.68927971,9.23352097,104.9483923,83.27616921,18.5376818,34.80171912,-29.32594,1.651252366,0,0,0.075019665,0.012151901,0.508900227,0.189869828,765.4157049,257.7066104,124.3572665,55.13831687,27.09068822,-32.65955796,-63.48499313,-25.26911191,-5.871425192,-3.335109616,-10.32705647,-9.795055382,-14.86844455,10.69586877,5.680654466,4.735322881,2.767374022,4.376432001,4.939893579,4.123622522,1.938683662,3.000596324,2.917550442,1.911071428,1.97406046,1.618453897,41.67492934
FP,18.02,18.21,0.19,76.50826275,5.233223396,82.61042646,76.42814184,-46.76728977,0.630443656,-51.32029536,0.590928883,0.9,0.28,-0.014018079,1.41E-05,0.204455782,0.05717876,741.5637589,214.7990632,79.10798424,35.50656943,29.77347944,-30.3891357,-36.52702328,-5.751784272,-38.75367718,-40.05449933,9.470304833,35.85629489,16.71765739,7.179940989,3.513720905,3.280077695,2.047484382,2.1360864,2.008380426,1.83869345,2.146015535,1.851569686,1.801295241,1.665879782,1.875973981,1.901330613,27.90477086
FP,18.49,18.81,0.32,87.48699156,7.954285023,98.01249516,81.84023286,-8.131748345,28.51758868,-14.99566298,3.33846613,0.28,1.19,-0.055257243,1.32E-05,0.331122449,0.089998972,614.3664644,172.9505868,117.7935648,73.4242734,45.39139704,2.021766665,3.1098442,18.16173572,-18.66994985,-24.39648032,-7.116091153,-10.71935168,-20.42540579,12.06942546,5.237397173,1.952733905,2.582068307,3.740251473,4.236744986,2.101576122,1.842974664,2.282641388,1.961021402,1.895299884,2.257967486,2.267752467,34.08201726
NFP,20.8,21.09,0.29,84.15993555,8.40840462,93.35176492,80.28019351,-55.20196834,4.390417177,-141.11164,1.27146424,0.78,0.27,-0.49991519,0.008870982,0.372060318,0.135970863,811.2600452,292.5405426,125.64621,28.27975242,-7.127103522,-49.44709045,-53.09123395,-9.002692522,-1.912970028,-8.754809889,-17.92256944,-14.44217878,-15.44650057,16.88943578,8.707589096,4.139843994,3.089201218,2.731562692,5.152190379,3.704451464,2.399346493,2.784762894,2.678757811,2.770984475,2.790269459,1.919883814,51.60257329
NFP,22.35,22.85,0.5,93.34217454,9.457020934,105.6184872,82.69477244,13.01531663,39.08542665,-73.82597692,1.892420164,0,0,0.22256878,0.002537403,0.508900227,0.167192832,731.0564166,201.620959,82.10136321,76.97424535,64.19655723,8.044729123,-20.94734212,-15.76080113,-44.26308559,-40.18567914,-11.19018505,2.443929038,-8.102036226,17.77620646,7.522141961,6.101926794,3.144408585,2.046214734,2.550809251,2.454409619,1.577288822,1.723290674,2.018934597,2.10257247,1.651443655,1.445289557,78.89235456
NFP,22.45,22.95,0.5,93.88518856,9.564548135,105.6184872,83.60973571,-15.58770346,41.00491125,-36.29052063,2.293438403,0,0,0.093667353,0.003268545,0.508900227,0.167778027,750.7745627,204.4280423,74.59047241,78.56222155,62.71114283,-1.277788472,-23.91236865,-6.396713351,-37.69879348,-45.36044909,-13.31237633,2.662816982,-10.62299153,17.67247575,7.463259821,6.553266474,3.399136351,2.102233659,3.092445284,2.378670056,2.140189972,1.810816578,2.060952455,2.040793124,1.730383661,1.391437211,107.6972322
NFP,23.79,24.28,0.49,98.66910095,3.695968578,102.9114265,96.89098533,-12.76810635,0.799964509,-18.79065756,0.59017823,0.38,0.19,0.014119912,5.12E-06,0.497789116,0.131355841,502.3948975,100.0056101,111.3920115,109.9519396,85.69069228,41.18259982,17.80251803,14.88462669,-6.302568978,-6.851810735,-5.090200577,-7.291428485,-15.9305209,6.507072228,3.098651126,3.054572144,1.631004292,1.76989551,1.508092172,2.367801124,2.482546753,1.787245013,1.456913778,1.566088423,1.350707271,1.158921973,29.17491287
NFP,26.53,26.85,0.32,86.79786173,4.070333823,91.79343658,84.64017443,-15.65410977,3.048341285,-47.13996731,1.162984355,0.95,0.12,-0.002636237,0.000293262,0.331122449,0.096191872,746.6720562,221.6274901,92.68867518,56.88414547,25.72201927,-25.04734069,-26.7384002,-5.01638996,-29.22294829,-22.91847265,5.099780813,11.33942937,-5.755974743,16.2037379,7.497938804,5.063653088,3.233071798,4.342968766,4.056257482,2.229835703,3.387670395,1.913588884,2.038784899,2.110221946,2.924139516,1.638109208,37.52393179
NFP,26.97,27.2,0.23,95.19258449,5.200458547,102.6748786,95.74908586,-33.37585316,2.679468505,-42.355149,1.162888344,0.12,0.17,-0.397096594,0.002265635,0.244455782,0.109517671,795.9576945,243.0023005,121.0639296,114.7719392,84.95167292,7.529187579,-38.60439184,-27.40416167,-33.65219541,-29.12568295,-7.074750326,4.844275199,-24.0961484,13.91703715,8.258070827,9.754629931,4.639356895,5.524237576,3.832889447,3.595764724,1.997432823,3.708180527,3.83765284,3.123849219,2.520121894,2.355659656,53.79171698
NFP,27.37,27.75,0.38,89.61399573,6.549317869,97.69321604,83.670725,-56.24311169,3.665042424,-43.74714067,0.680462111,0.17,0.14,-0.454473465,0.003779099,0.391122449,0.163580561,854.2246493,242.3375652,69.66092906,102.4683833,75.74459352,-15.36443752,-62.34338407,-38.93925808,-48.00475774,-33.51870569,8.005073489,20.52101402,-16.28988187,8.632957579,7.106044627,6.163046838,4.512041446,7.061699016,3.51652776,4.057489757,3.473518694,2.982250744,2.698689092,1.644598948,2.086861738,2.538882287,37.18817882
NFP,27.89,28.17,0.28,90.5197955,4.834792164,97.90778375,89.54445506,34.44921202,3.32260146,10.38828771,0.795767973,0.14,1.02,-0.319717507,0.000790533,0.293344671,0.097538655,753.9420353,213.3487803,75.2597381,70.28646509,77.32955551,10.38096301,-34.03283241,-30.40893638,-59.40517089,-54.4265136,-10.03721923,18.88091605,-0.785520797,26.0713458,9.77959809,6.833332334,2.589287116,4.116575417,2.744712384,2.653202375,2.407763245,2.385223249,2.069630521,2.303902364,2.899246434,1.761721149,44.49897472
FP,29.19,29.69,0.5,89.99568502,5.333329542,93.92054621,85.07942214,15.89109904,3.997131855,5.240722119,1.074061595,1.02,0,-0.012894707,0.000160421,0.508900227,0.145044871,732.7573737,234.2843391,103.0341329,44.59258169,28.71792323,-21.36594172,-34.52485227,-4.539609821,-27.30597185,-26.07783187,9.029943925,31.23273261,12.52108854,8.974761294,3.903886489,3.266315623,1.799637187,1.597185291,1.443053408,1.931361917,1.791471808,1.417167366,1.314754361,1.083184327,1.182472494,1.246349241,34.95453933
FP,29.29,29.79,0.5,88.98272481,3.295485002,93.58898313,85.07942214,10.60559284,3.827989982,14.89031493,0.921465881,0,0,-0.062217343,7.78E-05,0.508900227,0.144969696,734.0289474,238.3947741,104.1589523,41.7648627,27.98395249,-18.92582359,-27.12843312,2.201522904,-22.613684,-26.61672808,3.798199483,28.39317329,15.40271032,7.524527455,2.927785126,3.124482067,1.846187443,1.571065744,1.505170335,2.161917754,1.990909527,1.491978357,1.566192864,1.581927141,1.315503089,1.398058562,43.09141298
FP,29.39,29.89,0.5,89.80609041,2.660722072,93.58898313,87.33671318,3.558246049,2.731839343,10.82837793,0.677362723,0,0,-0.003060106,8.61E-05,0.508900227,0.143287853,693.9010418,225.9199107,117.0948033,49.90976513,29.29399451,-8.11165012,-14.1313495,7.117073988,-20.4939939,-25.74829794,-3.160234364,17.12973652,9.496979443,5.492679549,2.665771894,2.19282775,1.842799208,1.952719125,2.23099542,2.206004043,2.137079797,1.631666931,1.518689907,2.079846761,2.222554421,2.166478258,36.08288226
FP,29.49,29.99,0.5,89.75263587,2.480289141,93.33397232,88.50092664,-8.466994035,0.759000667,-13.33325113,0.529844199,0,0,0.117163198,0.000386604,0.508900227,0.148767012,699.4218437,224.8204751,115.389306,55.17246871,40.97077493,-1.02711152,-8.505836456,14.17922469,-16.65808661,-30.575207,-12.81692744,7.149559226,-2.307930306,5.515453984,2.544815038,2.224885598,1.947664868,3.186809835,2.595980623,2.020369107,2.018472204,1.666600883,1.606455443,2.099137064,2.402065839,3.178835255,40.9831447
FP,29.59,30.09,0.5,88.7541071,2.347789919,92.08776823,88.01072909,-6.788322827,0.560540628,-4.916479771,0.456094784,0,0,0.093870685,0.000591173,0.508900227,0.149639693,681.7203255,214.8958997,115.6879378,60.66612078,50.54853049,11.69736175,0.937587691,19.72298754,-12.01213064,-32.37395297,-20.76240718,-2.079737514,-11.67585354,6.734333742,3.042327814,2.288792238,2.359427941,3.306739453,2.557207991,1.526788376,1.537566455,1.565295175,1.58880185,1.933987064,2.478004488,3.336340757,50.24988616
NFP,31.99,32.49,0.5,88.62778878,4.005905727,93.3682935,86.13019232,1.034264906,3.586739174,-11.38893575,0.78929267,1.86,0,-0.119429951,0.006776454,0.508900227,0.241235326,923.559442,306.6817748,63.31214252,52.19619432,76.76710481,-1.139697384,-50.95480059,-29.35861367,-46.32561522,-26.51726688,5.441281807,7.618705296,-8.6864279,9.510328023,2.968661724,4.258219711,2.523111876,2.382481251,2.278103025,1.596410468,2.175194621,2.801322688,2.21208171,2.188961269,2.105414989,2.350932595,41.70376606
NFP,32.09,32.59,0.5,86.658393,3.137964728,90.60387108,83.69355075,-3.204138908,3.401646316,-12.1599547,0.638685786,0,0,-0.322489331,0.007331373,0.508900227,0.22502057,891.3051958,299.6094361,78.40623595,46.99304731,57.60542019,-9.02411343,-49.35509222,-22.07595791,-30.36843329,-21.83620179,-8.164208524,-1.655702865,-10.46757414,9.248950826,3.600877724,3.981423209,2.338617532,3.3147996,3.071004739,1.6008656,2.210635902,3.139383213,2.408888377,1.746276215,2.41581214,2.404088269,66.98579442
NFP,32.19,32.69,0.5,87.62238712,3.684690315,92.94242995,83.69355075,-1.558556874,6.849378226,-4.949317732,0.99222745,0,0,-0.151597365,0.01168671,0.508900227,0.213058191,864.2580738,289.113988,91.79413573,49.98534518,38.95762979,-20.65818962,-48.89272518,-14.6898155,-12.01143756,-7.280910424,-11.54689201,-9.900044408,-15.28286566,8.376091907,4.1937352,3.50439157,2.36432333,3.872543563,4.00546631,1.964627529,2.37836931,3.115152109,2.706785697,1.607148274,1.950235665,2.282716468,75.40310154
NFP,32.29,32.79,0.5,87.1534829,3.46484153,91.76191974,83.69355075,-3.148463485,4.928971494,-26.03222148,0.932422349,0,0,0.224909476,0.023576131,0.586829243,0.242854941,877.6193262,295.7759402,95.39619266,52.25059371,29.49630254,-42.64415267,-62.83338949,-9.05717619,0.092554829,-0.065589805,-12.22088288,-13.14297459,-18.69302232,8.091795596,4.432690401,3.409957577,2.198661512,3.811077551,3.922484978,3.138826029,1.821975969,3.102301567,2.603634805,1.514948302,1.735484758,1.930716078,78.53062995
NFP,32.39,32.89,0.5,87.05382141,3.468000919,91.76191974,83.69355075,2.108182548,4.718179582,-18.98531285,0.924492159,0,0,0.218148389,0.0229457,0.58487897,0.230271,842.4993049,288.0376384,114.0458733,60.42235617,25.99576336,-47.29291494,-66.88472276,-10.22707424,9.380148794,5.70057559,-16.2463288,-15.87259987,-20.00487877,7.843737684,4.181119244,3.253250973,2.126148303,3.597545732,3.935868161,3.415968759,1.834376725,2.089279167,1.822200984,1.407699467,1.429385824,1.735354347,51.0445545
NFP,32.49,32.99,0.5,88.24959939,5.119157831,93.71927444,83.69355075,13.21067795,5.401836382,-1.807012079,1.123902942,0,0,-0.098324371,0.028071875,0.564635112,0.21518514,795.599998,269.0617097,125.0614031,67.25118094,22.2344737,-45.53083981,-59.33492646,-8.966360779,7.938822514,2.83352691,-17.68260466,-11.793015,-12.64289134,13.64009759,5.911796999,4.167834091,2.929485915,2.998376407,4.203674265,4.244500825,1.709424758,2.218791619,1.937390362,1.430844749,1.387923792,1.288885191,63.37285945
NFP,32.59,33.09,0.5,87.91606632,3.725114348,93.30690895,83.88809505,-7.570663922,6.016377896,11.33365,1.321982164,0,0,-0.288375365,0.024821371,0.58474952,0.221547198,803.8205004,270.4733159,117.6833086,68.62869136,36.0315498,-38.92157743,-63.02024627,-12.09169778,-2.137713354,-7.994416832,-15.71501136,-4.016374493,-9.629517559,13.90749127,5.714697038,4.915354104,2.814078079,3.317965221,4.28400946,4.206967291,1.702952266,2.889917838,3.049490073,1.372749002,1.37735262,1.300942996,53.2860391
FP,32.69,33.19,0.5,85.69883487,4.246476301,91.12816155,81.33305525,-14.18134666,4.461782667,-3.075444491,1.019708171,0,0,-0.654757026,0.015273752,0.587502119,0.223898533,813.641042,273.4129049,104.2339135,60.07000695,48.2112763,-29.5170295,-65.16063319,-16.72969145,-15.11477556,-24.01193649,-16.19846819,1.934610711,-7.595651705,14.35965267,5.529345759,5.760971225,3.351646624,2.402609876,3.900944581,4.038931555,1.383519423,2.918923815,2.884628639,1.362388862,1.421000901,1.174906429,37.73722617
