classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,5.91,6.41,0.5,188.4068268,18.65000897,203.0164681,176.196809,-112.4141296,186.5185482,-11.17538723,3.994122386,0,0,-0.942217155,0.006245822,0.548248412,0.249033479,884.2982952,264.0700305,90.37112093,65.65251144,-4.432390862,-14.98457284,-28.13225671,-42.4569022,-37.73089182,-18.88194006,-19.36744503,-5.160273302,-12.28757599,17.56034187,11.04190059,6.924270013,6.579594261,4.165435405,2.223037203,3.281990485,3.065763503,2.338690206,2.215439893,2.06319868,1.39243101,1.57596882,63.95494677
NFP,6.01,6.51,0.5,186.0138856,9.573702408,199.7422573,177.3106474,-38.27743585,29.31003496,30.38385785,1.674767957,0,0,-0.483006595,0.006623327,0.508900227,0.215303905,813.5430564,246.5126042,121.5591205,82.50251346,-1.266583397,-28.57929381,-38.36364698,-42.42597532,-38.23243736,-15.66306531,-16.78333168,-12.10594169,-17.51387959,11.67453937,9.787803626,5.825144591,5.28908413,3.873991746,3.455908439,3.155892351,3.140891587,2.292490434,2.495544124,1.858293325,1.737953087,1.292092861,106.9047312
NFP,6.11,6.61,0.5,193.7271826,26.83539088,204.4344598,177.3106474,-5.973910306,70.62242121,33.89668065,2.676439356,0,0,-0.030685541,0.005106869,0.508900227,0.199080884,764.3555302,235.8396091,137.9991923,90.1499966,-0.289063923,-38.01132519,-49.17793587,-47.44042474,-36.47176744,-11.04132151,-15.71817855,-17.806471,-19.29584041,8.841729083,9.090647424,6.122972306,4.46483105,3.747823934,3.733633203,3.348568323,2.918717891,2.349958574,2.174501482,1.821844029,1.400167258,1.395104586,71.48012333
NFP,7.91,8.41,0.5,213.4737503,17.952948,242.1279398,196.4481923,-84.08841223,96.02663154,-164.8121127,3.623835667,0.2,0,-1.208785457,0.098856394,1.315897088,0.326527603,910.140536,213.0004469,46.31357917,87.08677771,-3.672317885,-4.374803238,-48.51755082,-64.45064924,-54.16132759,-18.44741444,-0.935365947,-18.63823384,-35.52890133,13.87812053,13.4060284,6.186961421,7.008472499,4.650000996,3.128778881,2.911374323,3.341787629,3.101573539,2.509953213,1.868073409,1.855667077,1.444592781,129.4946728
NFP,8.01,8.51,0.5,204.3762848,10.81364529,218.7015247,196.4481923,-7.314987812,42.9122131,-52.75049066,2.993784554,0,0,-0.462431244,0.098594823,1.360017588,0.299870274,919.7789264,212.4442654,48.33927061,92.59026142,-4.078390969,2.311684225,-46.86316981,-69.93360045,-41.18372121,-11.06117884,3.37052884,-17.25685554,-39.46892452,14.10179249,13.28013938,6.035911164,6.602449467,4.618461395,2.599683709,2.537354842,3.47791222,2.451703654,1.725408048,1.889500883,1.830112345,1.553260225,132.0540404
NFP,8.51,9.01,0.5,247.0368026,33.87886468,291.1397095,204.6246481,-155.3626243,427.807785,-55.95877423,5.155233521,0,0,-1.082123487,0.039523539,0.8967658,0.281575683,747.6257537,226.5048666,113.5480786,85.71964019,54.8913261,3.071837765,-54.05321858,-61.29992521,-57.21662286,-39.98557386,-28.52920172,-26.28592074,-45.811751,14.70500874,4.659511474,4.338388017,3.26989626,3.255652188,2.011833128,3.890871084,2.986857964,1.586373413,2.029987178,2.759055077,1.805717416,1.576062388,57.3351702
NFP,8.61,9.11,0.5,235.1604783,34.96808518,282.8069674,204.5544516,-201.9048127,183.0989394,-202.9016503,4.226101434,0,0,-0.797182245,0.051528927,0.893987256,0.281070002,737.0785463,219.2916516,118.9534306,99.45440475,66.39342948,9.16341522,-55.41374196,-62.52249809,-54.77409565,-40.75624012,-28.93788731,-30.01268128,-46.96046004,12.8306511,3.728704541,3.487140285,1.865621011,1.603992489,1.542055642,4.057174084,3.113024316,1.769475605,1.960879846,2.704625127,1.450835591,1.719714943,57.22522666
NFP,8.71,9.21,0.5,218.4569001,23.96619935,256.0393198,204.5544516,-78.49554941,127.3233476,-97.80560631,2.75306325,0,0,0.351875266,0.02191527,0.59322133,0.244784722,779.9870957,222.6157606,104.9927775,100.5205652,65.17929735,13.22840401,-58.25551075,-64.95010575,-49.38669681,-33.23029854,-15.78033654,-28.96923672,-52.14615485,15.92848625,3.92931678,4.098841751,1.434559101,1.41063643,1.21408902,4.315647897,3.208883227,1.968963336,1.628980493,2.57592809,1.39444828,1.911098654,30.84303743
NFP,8.81,9.31,0.5,209.0025667,13.71161138,214.3435996,204.5544516,8.448276325,8.997476371,10.89817415,0.844410307,0,0,1.003932397,0.007402638,0.6111793,0.267599024,831.108302,238.5703437,98.90089106,102.5678571,64.70429053,14.62829333,-70.67197911,-70.81238156,-41.66490154,-30.16103198,-6.20607864,-26.68677328,-56.85044875,15.23352564,3.419183453,3.953545588,1.41134662,1.406054159,1.348805665,4.73006114,3.496357122,1.743047258,1.418738667,2.228282618,1.185089677,2.022337284,34.65578169
FP,8.91,9.41,0.5,207.6245466,7.31637294,217.1085319,204.5544516,25.62676657,6.413073704,7.986742197,1.055844388,0,0,0.45244937,0.016973021,0.569197421,0.289215704,878.3255488,250.2124421,93.02214131,103.8151767,67.83336532,16.39751438,-88.03135862,-84.67628168,-36.80075357,-26.54294097,0.099133297,-24.44035373,-59.03364664,11.41894018,2.240001823,3.499972744,1.357450725,1.571656256,1.432717496,3.99433411,3.25502343,1.555573272,1.201248969,1.581611336,1.046495256,1.659996404,35.45516422
NFP,9.98,10.48,0.5,214.3646601,9.26602436,226.8983312,208.4302645,-17.87075238,31.11174681,-84.8790866,2.438063428,0,0,1.785342099,0.343644099,3.149701726,0.378160909,901.7301994,217.705016,36.82119754,88.52797866,26.75266506,-3.306942629,-42.37286174,-52.7785537,-55.67742631,-35.77426392,-1.890328688,-9.145429579,-39.93951021,16.90426759,9.998432106,5.6584768,4.737784286,4.942114821,2.28241716,4.723235558,4.513561862,2.638649648,2.234722738,1.859249423,1.914547155,1.748492643,86.95329352
NFP,10.08,10.58,0.5,211.9526692,10.70428626,226.4921893,201.762455,-48.42666083,22.88349449,-95.15880303,2.502015491,0,0,0.712734737,0.355995469,3.145756299,0.428450667,930.2446197,265.2002648,53.35493643,68.43118988,34.49615892,1.787674359,-50.00787767,-64.5637229,-48.90275423,-30.30911829,-4.535140908,-4.61205053,-38.09154256,17.17508334,8.155245315,3.889925645,3.494722422,4.313374685,2.430094491,4.396765784,4.39211737,1.928245542,2.569282623,1.666241428,1.779418155,1.621127232,94.4547419
NFP,10.18,10.68,0.5,207.7717226,12.89256034,226.2390523,192.7886787,-77.18428067,7.234190514,-81.74648593,2.041774616,0,0,-1.945165291,0.274959824,3.064698442,0.432620632,936.4170825,280.5659241,66.98243604,77.10325895,53.37803227,12.30244221,-55.002844,-71.92721418,-52.12535783,-30.42269029,-8.266155838,-3.663391479,-37.90179274,16.23901722,5.925340639,5.176171855,2.758909305,3.650197431,2.145764503,3.871477538,3.835155673,1.668429073,2.444745815,1.482187062,1.685148153,1.492857338,78.71370384
NFP,10.28,10.78,0.5,203.2750654,11.38577735,214.7936117,192.7886787,-37.6450434,39.93437552,-51.27355059,2.433984487,0,0,-2.581747426,0.239504586,3.064430373,0.387330071,876.9483002,254.5649558,71.1728905,76.880369,43.88904812,10.55263897,-38.28211136,-57.80485513,-47.94700683,-23.43412699,-7.993532754,-9.51690598,-38.90094407,20.91548319,8.375383464,5.405101723,2.990910774,2.957349005,2.695307615,3.648965727,4.38090616,1.84930731,2.216483716,1.463146661,1.932793632,1.430232556,99.51306839
NFP,10.38,10.88,0.5,201.0311939,8.461809855,212.3563225,192.7886787,-1.651823133,45.48826264,-52.39862242,1.967033146,0,0,-0.191344557,0.081330127,0.898792637,0.296413351,847.0509644,241.2132016,81.35345286,87.25858695,47.71107079,9.932116015,-41.91084104,-58.36304275,-41.5168166,-16.58045824,-14.46073689,-17.43416763,-38.70765396,18.72263413,7.806105292,5.129863294,3.534353046,3.028025505,2.706884637,4.048124492,4.341161161,1.850280314,1.984792185,1.855580098,1.796186193,1.459721076,135.2597496
NFP,10.48,10.98,0.5,208.1454119,19.81009375,227.6703709,192.7886787,49.61493568,50.9324417,42.95855991,2.130910361,0,0,-0.246397768,0.067987395,0.946987177,0.279519308,821.0601131,236.0583442,93.07218803,82.4420556,52.00718078,13.65625491,-55.7154751,-71.68248164,-38.97740287,-12.79959799,-14.71422797,-18.58732596,-42.29201886,17.58155598,7.374056178,4.304489741,3.813009039,2.667410841,2.489784945,4.402266447,4.188355724,1.684114093,1.598830713,1.840559411,1.726038891,1.197936984,56.02171961
FP,11.31,11.81,0.5,191.8514287,7.022166565,200.5407607,190.6104046,-20.69281526,3.061687156,-26.81992989,0.534759277,0.24,0,-0.751691967,0.006050669,0.518716454,0.21868896,769.8948891,252.6805421,125.516494,79.23575792,73.44799209,24.1463488,-54.74356506,-72.322485,-63.07943396,-31.16663242,-9.40433172,-11.9560036,-24.51920926,6.338145632,2.366625035,2.385429587,2.199581235,1.730186986,1.412088864,1.473384985,1.470780698,1.071108621,1.745150852,1.279854277,1.122307858,1.358862147,32.22018483
FP,11.41,11.91,0.5,189.1996257,5.907919437,193.8719383,190.5649012,-4.036184009,0.774143068,-4.502524575,0.527278431,0,0,-0.650734547,0.004706563,0.508900227,0.186812319,714.3506661,213.721369,106.0593423,65.29295336,60.56286714,20.81553837,-45.06245779,-64.2296473,-59.36334508,-27.3830718,-8.243077843,-12.14369806,-20.36517675,11.10221551,8.43132562,4.132680675,1.874730262,2.395607951,1.713236783,2.324104083,2.568744475,1.214079455,1.421614314,1.168236769,1.185593201,1.31602477,30.48548188
FP,11.51,12.01,0.5,187.807676,5.150471472,193.1135281,184.3513299,-10.1861995,2.898199399,-10.74749201,0.816117843,0,0,-0.201998194,0.000665661,0.508900227,0.159955213,702.3335989,201.9024248,95.18587307,53.80174187,47.37035107,14.67974366,-42.98344833,-57.50920691,-52.93255316,-22.03059587,-4.084222477,-10.21127734,-21.1564738,11.61174853,8.389783114,4.150732611,2.517808417,3.098712398,2.161931187,2.373858995,2.777028745,1.760143586,1.664337942,1.50186409,1.40899008,1.294409632,24.23685718
FP,11.61,12.11,0.5,187.6561608,7.296905286,193.7856267,184.3513299,-13.4530734,4.570533158,1.247473588,1.225196068,0,0,-0.080569431,0.002073955,0.508900227,0.153893351,675.480972,180.1350651,81.65583893,45.74657509,44.52720487,12.94595066,-37.15357539,-45.74114776,-47.00135507,-20.32182163,-1.597605478,-8.570123468,-23.80134185,12.40540061,8.449476984,5.095926052,3.051111735,3.199898228,2.449188369,2.339000899,2.696248269,1.949462576,1.963860438,1.895076892,1.552299861,1.42262698,20.75687552
NFP,11.71,12.21,0.5,191.4284467,10.31368631,207.0172543,184.3513299,23.00208119,35.58678304,-63.3458227,2.617245939,0,0,0.953199915,0.031132646,0.904742983,0.199640224,683.982085,192.901911,95.14586947,45.19981965,34.81683884,8.068731546,-30.58783984,-37.85211597,-45.88267371,-25.87928915,-10.62909936,-11.73446848,-22.31602295,13.07142672,9.69598073,6.631596215,3.163393587,3.53287554,2.849135599,2.167159221,2.382644136,2.020458146,2.448186676,2.911736217,1.930223365,1.582666818,141.1374188
NFP,11.81,12.31,0.5,195.0516046,10.33816102,207.0172543,184.3513299,39.25776126,32.89642374,-64.12867374,2.634030119,0,0,1.218558636,0.028520099,0.842952927,0.23182384,690.633194,206.2372358,114.0661486,51.50429193,20.96993205,-7.107840252,-32.04462761,-29.2997016,-38.32807148,-25.65350748,-16.48737335,-17.02380394,-25.76791851,13.02055738,10.47689118,8.438423721,3.811128178,3.266413133,3.143543346,2.204929843,1.817852251,1.849675384,2.519159305,3.252237674,2.238790485,1.70450482,102.4734215
NFP,11.91,12.41,0.5,196.5768603,9.822185963,208.1150796,184.3513299,38.67317955,35.66894017,29.62083058,2.800320571,0,0,0.464462063,0.054049505,0.858957932,0.239847203,707.1881771,230.3146888,132.8028812,62.33449898,27.30055429,-7.293839895,-33.87886131,-30.47008251,-36.86176625,-24.31988313,-18.9055581,-20.27333174,-29.21427944,12.76212626,7.812808014,8.193599503,4.190840565,3.56565264,3.288572233,2.020727754,1.89907629,1.995492494,2.504532313,3.391055882,2.218582656,1.621922424,77.1186118
NFP,12.01,12.51,0.5,197.2744545,8.880330059,208.1150796,185.5049204,-21.9901998,41.95262292,20.08424288,2.455052395,0,0,0.424867465,0.108964555,1.346962139,0.286215324,697.1911828,232.9494013,150.5757956,83.17251421,42.62068477,0.117328886,-33.06487088,-38.84577367,-43.82167752,-32.18374753,-30.62270509,-26.82943855,-26.96805563,12.21845497,7.0581442,7.767067826,4.009379641,3.893398527,3.534075802,2.17619355,2.92891981,2.158430919,2.204481031,2.929533252,1.892818909,1.651114185,81.48921158
NFP,12.11,12.61,0.5,195.6033533,8.836567553,206.5766466,187.3634435,-45.54091806,13.00750715,-65.88948024,1.958882097,0,0,-0.633471986,0.092484958,1.34224913,0.299500059,712.2161826,249.2238172,165.7903253,88.20804415,33.17140966,-5.668567546,-31.43864969,-37.57053116,-42.49058135,-35.89416717,-38.98509389,-29.65327991,-22.14824512,13.36420633,6.523814358,5.941927089,3.191088104,4.282818007,3.805939346,2.608431565,2.943183546,2.159612196,1.828987256,1.949143749,1.481254398,1.748327017,89.38449119
NFP,12.21,12.71,0.5,195.6695872,12.42017756,206.4874994,187.3634435,-36.83754968,20.55881508,-26.62465612,2.102784176,0,0,-0.461527483,0.080199987,1.321636626,0.269147233,730.3586199,250.0915737,155.4887507,81.02688439,22.00760229,-19.01943381,-40.89995752,-36.81929599,-32.5001231,-30.31825538,-36.70039324,-24.90829855,-19.89942308,14.61787057,6.576660969,5.899945027,3.804158002,4.943478522,4.345629878,2.990063816,2.962510842,2.59269094,1.531201901,1.780527225,1.557715657,1.817353722,108.6130638
FP,13.93,14.43,0.5,194.3272532,5.242046981,200.9034049,194.9878314,3.367356046,3.441386382,5.381402757,0.314997238,0.97,0,-0.052777652,0.004897149,0.508900227,0.270214082,884.9285951,295.8461933,111.9442655,60.93786809,46.98414692,21.48364283,-57.32067754,-95.28089093,-59.91650648,-17.11113057,0.270682353,8.635527843,-16.4490989,5.197529327,1.822408972,1.863824784,1.504135731,1.234796932,1.197830211,1.015731962,1.659298325,1.097622872,1.540831009,1.212565114,1.395377104,1.47349119,27.38917182
FP,14.03,14.53,0.5,198.4055625,10.44899947,212.0873723,194.9878314,32.70767775,7.477901761,39.43450284,0.515232839,0,0,-0.410381822,0.003765665,0.508900227,0.267094068,853.1104937,284.7882981,117.4897624,61.91601192,44.06532895,18.68464063,-59.61373444,-95.82175747,-64.94535087,-25.73894469,-3.13003804,7.257102713,-17.90244631,7.403086119,3.267718187,1.804999673,1.662734117,1.514562495,1.46383248,1.030305548,1.606852321,1.352877646,1.92139451,1.425496811,1.38322038,1.480451188,27.94455296
NFP,16.44,16.94,0.5,224.8783268,14.28996352,246.0839348,207.8536161,-16.16377735,119.8439262,-51.12397603,2.515615128,0,0,-1.541664851,0.146956468,1.687186186,0.379368463,897.6816211,223.0049167,76.9915257,100.625829,-7.363082623,-9.498930806,-52.17482914,-61.72561526,-54.64512441,-35.70483189,-33.8450107,-15.84644056,-11.79331181,7.911271723,12.70636076,6.80204584,8.314618863,5.098696891,2.921019087,3.280419566,3.347722904,3.135515839,2.369817686,2.05005111,1.69012086,2.156913965,113.4242794
NFP,16.54,17.04,0.5,221.3235429,17.8240913,246.0839348,203.1565619,-83.44410993,69.961055,-89.5551251,2.158840912,0,0,-1.433231139,0.149174475,1.729086676,0.345891314,894.8258194,222.6020222,79.02716464,92.47435873,-26.89345065,-23.56318658,-48.58617414,-54.92778614,-42.2097475,-20.21264832,-28.63293315,-22.03996474,-19.62378064,8.181996518,12.80268086,7.016550454,8.992006813,5.460732468,3.911679917,3.15010002,3.686417023,4.746135205,3.439642519,1.653211961,2.066807477,2.069545127,113.1331402
NFP,16.64,17.14,0.5,216.0411344,18.83797258,248.7637169,203.1565619,-118.6198256,50.05478094,-132.422976,2.037458354,0,0,-0.127899189,0.047987634,0.791611747,0.230322334,869.8804253,169.2398489,60.67403293,107.9638426,-25.4947782,-20.94162014,-37.50531664,-41.51200388,-30.32998282,-7.273028311,-24.08243369,-29.2739511,-22.75590791,7.503281646,13.08940744,7.958361954,7.947491249,5.431148061,3.860164696,2.510423976,2.974625904,4.647075206,3.332992218,1.790952419,1.708070825,1.821387184,87.40914425
NFP,16.74,17.24,0.5,211.4252341,13.97698479,228.3193155,203.1565619,-1.218364969,71.72420836,-97.18858085,2.267652551,0,0,-0.263259753,0.045998789,0.769339375,0.245101578,845.9828529,196.2262131,78.08460188,78.61852703,-16.87688638,-28.72346568,-36.7547967,-38.05413168,-17.92527884,-7.268409758,-27.16846734,-32.77679947,-17.67557811,9.965853818,13.1807944,7.717636622,6.687585031,4.89759979,3.957762856,2.453925956,2.901448287,3.840061464,3.224533643,2.0228998,1.637193085,1.833173852,128.0219888
NFP,18.35,18.85,0.5,194.2463093,4.478654397,199.72035,192.9722143,6.743908792,3.393464865,2.55532876,0.502494275,0.67,0,-0.161101887,0.000640753,0.508900227,0.231578955,845.8638805,286.0226337,126.5199341,74.58557898,37.88578736,-6.785696726,-71.16634235,-95.26538205,-34.89297018,11.16432148,-18.33501509,-8.907488912,-6.077149675,6.298003887,1.134519242,2.498427181,1.31099549,1.1595811,1.70299325,2.02306733,1.554813926,1.24918019,2.005094556,0.84616437,1.029749722,0.992045578,23.33137461
NFP,18.45,18.95,0.5,194.9950744,4.253540731,199.8695055,195.0922021,-4.119487843,1.733017589,4.337232,0.525534782,0,0,-0.131036192,0.000517798,0.508900227,0.219691173,788.6634857,272.6460392,143.4803408,84.6860573,47.24667889,3.046808316,-56.52938048,-80.99879243,-37.89317319,0.635567626,-23.35869354,-12.66076163,-10.20293391,9.980487953,2.907284663,3.359866263,2.568497171,1.822644311,2.012498798,2.606275612,2.709651304,1.314346429,2.477181369,1.127061769,1.372126604,1.250222275,26.74662823
NFP,19.35,19.85,0.5,206.8844493,8.892340892,218.4780784,197.0313154,29.46562079,31.57424074,-17.03665844,2.7140872,0.3,0,0.136819751,0.21946659,1.802461122,0.386594487,867.6655955,231.4603379,83.32426535,117.0663534,44.56580869,27.74646004,-47.80647352,-56.56010957,-47.08285824,-12.34532894,-30.31572742,-29.20348527,-31.56131274,16.76118097,10.75696194,8.037435842,5.827934647,4.960014098,2.639531154,3.031361764,3.671803574,2.617944505,1.98029718,1.639711499,1.761567189,1.259952116,114.0894809
NFP,19.45,19.95,0.5,209.0398696,7.559008595,218.4780784,198.8380955,12.33404412,25.66559117,-17.39184965,2.589441463,0,0,0.011491027,0.254113024,1.835526394,0.452764882,904.8568988,236.3139065,68.18754926,116.962806,45.28980413,31.97937291,-56.62619706,-70.06212656,-49.39626707,-15.4562297,-35.23081796,-33.46018873,-34.69966838,15.03138466,10.84635952,6.566206067,5.807699385,4.897447524,2.207999519,3.404582404,4.380468637,2.43269758,1.750283185,1.650374752,2.162371671,1.274288238,114.72986
NFP,19.55,20.05,0.5,209.4969563,6.888418556,218.6500021,203.6607533,-12.24448113,14.55199537,-91.63893258,2.681172089,0,0,-1.1136728,0.176424323,1.350633986,0.429296975,940.5073283,241.9153132,53.42681169,105.3491848,29.42424128,20.8749479,-60.24207301,-75.57184453,-49.04462155,-10.28990515,-32.88998405,-31.35460033,-32.42035157,11.88580442,10.99451571,5.770299371,6.9619385,5.519993917,3.441085628,2.719514189,4.08823391,2.340420273,2.00204974,1.994076991,2.243156388,1.505057756,106.3239691
NFP,19.65,20.15,0.5,207.7432376,7.729422372,216.6746451,199.5971614,-16.24193009,21.63365461,-70.04644812,2.896480965,0,0,-0.657152038,0.16933946,1.40202463,0.358451978,896.2855478,238.8491768,76.37198053,100.2401522,12.12038709,4.482343741,-55.02919135,-61.7347491,-41.7204954,-9.106911332,-32.43965924,-34.32835076,-30.2304717,10.41241457,10.79728135,6.683238088,7.379791758,5.649854271,4.931180147,2.725635913,4.438863175,2.644942361,1.900750815,1.973220138,2.17680949,1.654849741,125.7561165
NFP,19.75,20.25,0.5,207.4081905,7.754968642,216.5478331,199.5971614,-11.76895075,23.860133,-55.44806611,2.313956987,0,0,-0.151895735,0.13912617,1.402763898,0.335403315,905.2187982,260.9799983,83.6974274,78.04704621,-6.070923737,-14.03758814,-50.8859343,-49.66087591,-27.790588,-7.374787188,-35.78824522,-35.0061169,-26.9405667,12.23106682,10.79127933,6.997583058,6.862416568,5.037235404,5.378688562,2.877388343,4.844780095,2.857517226,1.969673255,2.178290746,2.136586912,1.643377555,127.7418962
NFP,19.85,20.35,0.5,205.8033243,7.042753072,214.7304509,198.6589269,-6.019099088,24.19471122,0.38959476,2.191690513,0,0,-1.289523602,0.08413067,1.333114456,0.345230312,891.6913406,291.1053616,109.3306447,67.71636746,8.700259055,-21.84461563,-48.98397266,-49.30297079,-20.69600797,-9.526554257,-33.96237313,-36.76145429,-25.56650148,13.35430047,5.645112147,5.68893747,5.318686444,5.539542377,4.509946745,3.083906825,4.471120773,2.591304099,1.96746909,2.116394558,2.162121348,1.535279223,120.1620814
