classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,9.84,10.34,0.5,176.3019878,8.342778325,183.9927971,172.9738369,-15.64253297,7.315697863,-8.762148396,0.830216259,0,0,-1.282769561,1.295553587,4.537374591,1.106913364,1165.243915,410.3071448,76.13427129,1.551756957,-36.08568582,10.23897921,-14.52660373,-11.48416573,-33.64829027,-43.56816726,-17.52608765,39.95379203,18.45265638,8.918704503,3.089243081,3.71280272,4.387062055,2.922639117,3.329246482,2.694704511,2.496265509,2.049582845,2.115767263,1.717237139,2.222204868,1.839132955,59.52299814
NFP,10.76,10.98,0.22,170.9044089,9.017678042,181.4382888,175.2988519,-32.17503497,2.096500802,-15.25457259,1.028878229,0.35,0.43,-0.439332113,0.000273042,0.233344671,0.092121752,882.1874077,245.7201862,76.17178606,78.36746363,50.01918119,5.350807052,-29.3812004,-0.355607049,-10.72584268,-8.163600216,-0.27804265,10.29370049,-8.889715875,15.11271161,5.600309817,2.865864853,2.580311125,3.595387089,4.99370913,6.000798903,3.238412095,3.219168807,2.540937616,2.144615519,2.570570896,1.669672914,40.39528123
NFP,11.41,11.91,0.5,182.8077868,7.666354631,193.7830165,175.6573393,-10.05158728,36.34049119,-1.921034254,1.91146862,0.43,0,1.590395417,0.752856639,4.156244609,0.607651163,1067.464201,325.344145,97.36937996,62.58593589,-38.3048224,2.516507817,-35.87080679,-19.70373539,-23.0161919,-20.10367698,-6.4539411,23.54839516,-12.15540436,13.92784195,5.146252057,4.954191225,7.061791916,5.031692037,1.936030705,3.965583209,2.277728182,2.066208275,1.965471686,1.869857107,2.129760762,1.365134604,81.48650318
NFP,11.81,12.31,0.5,206.2217948,30.68955859,253.8133391,172.0229911,-36.5845567,482.3800274,-194.2397676,5.03806023,0,0,1.953659715,2.870020911,6.009743191,1.157077597,1136.132718,346.3810715,61.12116026,10.55102208,-92.52918689,-42.57830101,-57.55256234,0.112389388,1.002258639,-21.56661826,-21.68967152,10.28487965,-24.66097568,12.9608567,7.212122791,6.19438166,7.254653678,3.150030027,4.195060906,3.193351253,2.874384266,3.491743142,1.998297804,3.097662545,2.45928581,1.888417259,138.3145646
NFP,11.91,12.41,0.5,203.786703,32.34425637,253.8133391,172.0229911,-123.2051635,328.4634139,-180.8439895,5.074959395,0,0,3.194296227,2.607336516,5.929793136,1.255369387,1168.556268,362.6261166,50.9940861,3.267903142,-97.05105592,-44.73542513,-53.42449051,9.674962574,11.50681033,-22.67209533,-29.67709976,8.991609851,-27.27572659,11.22042285,7.673123905,6.203526505,7.7466857,2.995542075,3.884661934,3.398666318,2.627255807,3.687316264,1.795566779,2.484330451,2.153760212,1.81600046,116.8758669
NFP,12.11,12.61,0.5,188.2487072,13.09076778,205.453934,172.0229911,33.69135633,49.33844259,-42.78444052,2.753992954,0,0,-2.779485271,2.108092659,5.009753423,0.912252672,1128.344676,367.6349155,68.82474351,-10.29525552,-77.66884759,-19.52895508,-39.73422839,-4.139300059,13.36891014,-20.98271677,-27.87306324,13.75757291,-12.95480823,11.65385347,6.194807227,5.031198727,6.072541879,3.294157586,4.547845562,3.066250734,3.332341136,3.051655495,1.606887533,1.618965137,1.824999509,2.233328223,54.00998842
NFP,12.21,12.71,0.5,187.8830023,12.78655691,204.4183099,178.7699662,0.654832748,55.89956794,-16.00166025,2.51251078,0,0,-8.780210731,0.819629022,5.21583917,0.880192933,1082.948628,363.5517766,65.36650612,-21.403246,-63.74858331,-9.601726187,-36.62625908,-6.121756758,11.25748433,-21.44085839,-21.25114701,15.76596484,-6.087238921,18.05331686,6.778961209,4.764796033,4.452358571,4.715963959,4.747755645,2.980851761,3.29382119,3.166101223,1.52604349,2.341694522,1.610267639,1.957139253,62.10395829
FP,13.28,13.78,0.5,176.4300359,4.952807722,183.5436113,175.5090526,-12.11286066,1.902709743,-17.60654534,0.524114299,0.56,0,-2.255643413,0.136718374,2.089513171,0.549332564,1052.412487,363.5664385,92.91817799,10.74950715,17.75804033,34.77842638,-52.92030966,-49.11001596,-45.94697322,-29.39533508,23.62502146,9.105570926,-25.3278895,6.347297988,1.879893989,3.04878501,1.815211592,1.772332685,2.835958998,3.584040966,2.481189736,2.024126385,1.890622002,1.485520108,1.096611675,1.173883553,35.66857228
FP,13.38,13.88,0.5,174.3768752,4.030699424,179.0796563,174.937041,-7.741408871,0.666747771,-8.131923016,0.447219053,0,0,-1.171922558,0.058051576,1.949384371,0.457081466,1002.017008,351.179767,114.1448477,24.17378405,19.99550814,42.72276326,-30.56654049,-35.67077671,-38.48693672,-34.13142265,21.41229782,12.29427888,-20.99382155,7.992467603,2.170521727,3.020163646,2.822654789,1.723290247,1.546624514,2.67590038,2.756029717,2.584517515,1.501589942,1.734269357,1.194638573,1.516980597,29.43161521
FP,13.48,13.98,0.5,173.3789767,3.861790481,178.4196891,174.8415319,-7.817262664,0.457917451,-10.9059715,0.387259173,0,0,-0.330689675,0.001800053,0.796971672,0.405394819,957.7086192,337.1173368,129.2676695,40.39553757,20.7390016,41.37918808,-17.48538162,-20.20648421,-25.35143322,-35.82940128,13.24140139,16.16026965,-10.89171407,8.454236315,2.085416313,2.504009737,2.879650216,1.805077377,1.624396479,2.192896225,2.452468202,2.718983869,1.394913243,2.349954367,1.102386543,1.978871059,25.53059193
FP,13.58,14.08,0.5,172.7007686,3.89682714,178.0881916,174.2641777,-7.882576006,0.414259963,-4.548393125,0.349933206,0,0,-0.365813503,0.001695825,0.66207122,0.383467932,916.5820325,324.3566453,139.0207111,55.88829578,24.89474078,35.46022852,-12.61227202,-12.67614037,-10.21244821,-31.18341741,4.223159746,19.69040038,-6.158732945,8.653870646,2.279551446,2.230654727,3.14301446,2.045704939,1.815782915,1.811957976,2.081472301,2.3363,1.78410161,2.047723305,0.962378243,1.912474546,26.90315947
FP,13.68,14.18,0.5,172.0062489,3.659074199,175.9974309,174.2641777,-1.152044152,0.225902415,-3.01455051,0.243290118,0,0,-0.342918434,0.001395251,0.576508332,0.364597071,864.3368654,309.4981027,150.9633602,74.7673399,35.82063069,25.48404265,-10.76597682,-4.085653067,2.530197732,-22.31603066,-5.67673285,21.20077442,0.656615409,6.373535821,2.182517033,1.462454098,2.925983495,2.324244245,1.545703603,1.648761247,1.555911755,1.654819905,1.434794395,1.442416299,0.853598476,1.32077004,22.68887381
FP,13.78,14.28,0.5,172.3045149,4.013804999,175.8652173,174.2641777,-0.431678734,0.236367234,-0.993969625,0.227783983,0,0,-0.574973794,0.001229036,0.574727761,0.344150778,823.2843131,299.378469,162.0269932,87.47234541,42.60237432,17.89699167,-9.365854278,-0.234787186,7.001764996,-17.82841333,-10.55564909,18.18226247,-0.194521778,4.707614713,1.612691286,1.624453067,1.70847126,1.690116125,1.122342305,1.367440639,0.992322713,1.386669792,1.214288168,0.991241533,1.00097832,1.568288235,22.15119551
NFP,14.87,15.37,0.5,186.079077,9.83613328,197.3789598,180.5783355,-8.645347985,22.15841571,-22.26006766,1.602057755,0.5,0,-1.019439667,0.47635093,2.731557502,0.677388235,1080.226999,352.5223433,67.33209546,36.41670444,-25.17157022,11.40486097,-66.5997171,-32.61469713,-32.18088177,-15.48845289,-6.634275153,8.791155536,-17.19460125,18.23941893,7.304266418,6.577390935,6.722698421,5.074548377,3.153771337,5.344050764,2.644906797,2.894031411,1.882508949,2.298441214,2.192450245,2.075621848,86.60904543
NFP,14.97,15.47,0.5,186.8761342,10.26673131,201.1764924,180.5783355,-14.78231714,31.37123545,-54.03518013,2.282183656,0,0,-2.844441269,0.404890052,2.76269802,0.641896701,1079.624584,310.0307146,38.51585748,59.99845661,-17.88743017,16.30859452,-77.71933719,-33.62062312,-32.50469326,-19.35949756,-3.898360394,10.05132602,-16.38944493,18.37939006,11.9153049,6.469942925,7.536067192,5.324823282,2.6136263,5.071033317,3.205612326,2.981523624,2.216553366,2.095448968,1.933426778,2.01337579,90.17934568
NFP,15.07,15.57,0.5,183.7596216,11.46982005,199.8722205,175.0911427,-27.03524338,28.44044519,-124.2337708,2.198810408,0,0,-2.904650665,0.415676188,2.708751603,0.560551048,1045.754382,301.3001768,47.09592869,70.17468455,-6.45931836,15.98006172,-67.93428771,-33.85039096,-36.00511756,-22.43932827,-7.141217195,10.68751553,-20.11073603,18.21813889,11.61135366,6.968062327,7.126757867,5.33449744,2.642644181,4.793268611,3.331415534,2.87442227,2.450289568,1.847461779,1.992250776,1.916600848,133.4117045
NFP,15.17,15.67,0.5,176.7444249,7.317762156,184.74863,172.4924238,-25.95915817,5.809397952,-47.48465284,1.018906913,0,0,-2.574011949,0.369519196,2.764544094,0.433797106,963.8893927,277.7912022,62.18202797,94.48354258,20.12813457,10.70159747,-69.26315788,-27.5372013,-33.38817211,-29.64959079,-7.313805137,13.89256101,-20.98365782,16.55976496,10.56557271,7.641559755,5.216557071,4.709888126,2.679874236,4.650406631,3.388415431,2.930887269,2.231486758,1.839309559,2.050535368,2.008862546,84.08970826
NFP,15.27,15.77,0.5,173.7084989,7.766005063,183.0081467,169.7883759,-27.36490097,2.702495035,-32.15726097,1.180471637,0,0,-0.432656176,0.086206242,1.074290582,0.262343372,842.1871499,234.4754552,99.01290075,98.33600452,39.03410919,11.34363772,-46.94113717,-27.83331779,-24.18114118,-30.61038519,-4.842189733,11.08327859,-16.52115335,18.34479799,9.015873755,6.826648305,3.195259359,3.659095249,1.851465193,3.159913459,3.042267169,1.734898186,2.030430988,1.385484987,1.902102911,1.386376956,76.27875542
NFP,15.37,15.87,0.5,173.1144785,10.01995782,184.6585372,167.1017776,-32.79746657,4.862992738,-31.65003038,1.320133989,0,0,-0.939250808,0.07324081,1.052949176,0.261520441,818.9124305,220.4537059,99.43763674,99.15666966,39.49893539,14.99176805,-36.3536341,-17.74525724,-18.49325132,-31.85924285,-5.371223492,10.75475165,-17.36649048,21.30078506,9.752724536,7.33948992,3.20913913,3.742661683,2.05515628,3.719384601,3.337487634,1.785431521,1.985150418,1.428222347,2.019607928,1.575201842,66.52851483
NFP,15.47,15.97,0.5,173.370049,8.937225107,183.3712018,167.1017776,1.632517418,20.10675411,-33.43153204,1.524718954,0,0,1.097022315,0.284139925,2.120817135,0.353742941,810.4864205,238.1065906,118.6970456,107.8624775,56.27259856,11.3740095,-40.97216919,-25.66254031,-19.92778012,-35.85663445,-9.074239203,7.874438468,-21.3904442,20.50466779,7.104836343,4.481650824,3.929059941,3.147242728,2.256911757,4.30947764,3.087195077,1.426097615,2.302928038,1.829149693,2.301697085,1.480961273,74.31419346
NFP,15.57,16.07,0.5,172.8985929,9.116672648,183.3712018,167.1017776,9.967753848,18.47402134,-36.40548052,1.647414314,0,0,1.163888072,0.256457305,2.086005922,0.320467404,823.6876031,216.4633786,91.13542127,142.036261,65.78415624,2.656434592,-37.95237454,-24.69356716,-19.88765602,-28.4054747,-14.26513685,1.614138867,-13.30094852,21.74865804,5.729824584,7.825675698,5.8711172,2.966353012,2.930365818,4.291186964,2.92688983,1.305674866,2.420063472,1.855327503,2.213173919,2.133663122,96.60973924
NFP,15.67,16.17,0.5,174.7619657,9.261836203,184.6872517,167.1017776,23.47872453,22.75724866,2.0889959,2.011395419,0,0,0.888170794,0.27013911,2.168445609,0.347790752,875.3221483,232.5919465,77.35807935,132.4837335,47.70333001,-7.689491585,-36.75494248,-19.28703012,-14.39143213,-22.53860279,-21.7021156,-5.212952266,-5.353643173,23.91662392,8.144104291,7.781840619,7.324531416,4.958241422,3.463635048,4.366442141,3.382459881,2.199358726,2.487649665,2.039262928,1.785991363,2.610977033,86.67866201
NFP,15.77,16.27,0.5,177.8797185,8.96819866,186.6293494,167.1017776,24.51535941,29.55827598,5.142478548,1.943805353,0,0,-0.586425851,0.260002899,2.170574545,0.367881087,945.396791,259.9017712,71.68562637,124.8682257,33.07360472,-24.28760967,-46.84982208,-15.14944017,-4.665099649,-24.59325188,-32.13429549,-7.593895272,-3.672805283,18.17705559,8.09001203,7.299831773,7.907692753,5.674127239,3.290872337,4.143062873,3.456466627,2.79216927,2.496386888,2.071377672,1.760794652,2.578234509,106.2301459
NFP,15.87,16.37,0.5,177.7137796,6.194145533,185.4001816,168.6856326,-3.009505916,19.45934046,-19.42842818,1.579306809,0,0,-2.152078432,0.136559801,2.125002132,0.387766162,995.6590819,283.1843794,70.63647613,124.9847863,34.17696732,-28.0489179,-54.20982668,-18.81082748,-8.345489153,-31.59213223,-35.54587434,-5.653976831,-4.239295239,8.121270516,5.720650976,6.630693196,7.826342776,5.49405504,2.719295161,3.334866134,3.006334822,2.905846804,2.917604625,1.698715887,1.774950255,2.504000723,102.9232831
FP,17.6,18.1,0.5,183.0489078,6.527281852,190.9343129,178.3658219,-26.16211588,6.217729169,-49.4160454,1.288072214,0.6,0,-6.143634122,0.099906406,3.073266837,0.739668629,1018.522273,289.1179626,81.67714121,96.98730548,28.26876524,-22.33110032,-83.69737941,-36.37256813,-41.90292437,-31.83429855,-5.739968673,-7.360587164,-15.00729962,15.73696998,9.121972027,5.386353168,8.151306847,4.1189261,1.967486345,4.062301097,2.298020121,1.559960779,1.639758566,2.422026194,1.718800659,1.071418668,51.71787237
NFP,17.7,18.2,0.5,179.4738365,15.26485189,190.0983275,175.1403904,-60.59341247,170.8540575,-43.08116721,4.054128866,0,0,-3.929531575,0.126751115,2.400001285,0.497625051,959.2680256,249.1102286,78.63344654,127.0744077,27.29379317,-13.29447358,-65.36736623,-25.62735845,-40.51907151,-28.90863768,-12.60197443,-13.33101382,-11.65032882,15.18981533,9.148808824,6.669122091,7.144923564,4.477589008,2.228436927,4.042699638,2.797968599,1.918581604,1.978220761,2.144147704,1.686499152,1.374674483,68.19358653
NFP,17.8,18.3,0.5,180.7861905,6.636993872,188.7408424,178.3658219,1.617558943,9.792756659,-42.40399656,1.474162761,0,0,-1.286748045,0.109126635,1.172480793,0.362508084,926.0305289,241.3175381,92.03649051,134.8031026,25.492342,-8.000319351,-52.97386504,-27.23932106,-43.12871225,-25.46865625,-12.51887487,-11.94122585,-12.24364359,13.94379219,8.274829042,7.188832892,6.138162532,4.706728057,2.156453793,3.347839388,2.938478888,2.094147569,2.199302543,2.206064047,1.941574661,1.447356617,71.78991789
NFP,19.78,20.03,0.25,172.7453777,8.685641241,184.4330671,169.9534612,-41.0345677,13.403047,-21.59066085,1.8152867,0.66,0.71,-0.540421777,0.005603875,0.276464491,0.153250771,943.3384107,321.1476658,132.0497985,31.1568103,-19.69473486,-0.694264818,-25.42038556,-18.0209614,-31.53946177,-7.917819049,-2.405717687,-1.991066628,-9.06862391,18.25679429,8.872243213,1.932756789,7.326573595,5.723390696,5.288051275,3.338591013,3.678291061,4.392876207,2.655793722,3.844380877,3.936432352,1.87166565,48.79201275
FP,22.32,22.82,0.5,194.5751099,6.413613384,204.6553948,192.2587249,-24.70539886,3.74090079,-24.56851036,1.059889704,0.99,0,-3.570425248,0.145752294,2.543039253,0.665026277,1103.291958,329.1876119,76.65611609,74.72388855,9.878914012,10.45734373,-85.94924816,-34.41835745,-29.32462142,-9.046348503,-1.758755064,-9.723274478,-12.03485545,8.673736523,3.673092309,3.440822143,3.84716886,2.651436375,2.036341703,3.915098897,2.398527811,1.58803392,2.024816109,1.852062222,2.283023021,1.323558996,63.53837592
NFP,22.42,22.92,0.5,191.6152157,5.266667608,198.049696,189.8901465,-14.30486052,1.516822411,-22.16346623,0.687434872,0,0,-1.357303676,0.162856252,1.975157479,0.575690423,1098.190327,330.1161372,66.91477618,60.92448694,14.84708669,17.38573969,-78.95183744,-46.1730122,-30.77889403,-10.07581465,2.397704318,-1.761610103,-8.35918619,8.220878391,3.771611657,3.991644691,5.141854155,2.770720676,2.100239445,3.157240541,2.805297325,1.568735103,2.066684331,1.766544381,2.488382295,1.293926779,94.78099309
NFP,22.52,23.02,0.5,188.6814704,6.31390476,196.5731401,179.0851917,-31.58684061,6.942658573,-51.1864524,0.775129495,0,0,-0.83172893,0.138061726,1.772060763,0.498087499,1104.1363,332.5788302,24.5515061,87.63528111,-2.489965515,30.68816487,-76.95191203,-50.31832254,-43.21955622,5.815481249,-3.20660734,2.778195988,-2.539421385,8.447935933,3.76097256,10.43781116,11.94641694,4.609488638,4.361140109,3.649340174,3.612886109,2.762437639,3.084040922,2.881661804,2.092307517,1.434284324,68.01329609
NFP,22.62,23.12,0.5,191.0103111,9.531336195,203.323212,179.0851917,-15.50031408,26.50624153,5.554436529,1.485623453,0,0,1.41517279,0.089297979,1.481829101,0.50173659,1120.051636,345.8471878,-17.09593543,120.8955156,-21.63960069,41.32471107,-82.83930581,-35.35439239,-52.57244439,14.7215213,-16.63401906,4.199396255,-7.846970416,9.678715561,5.407736641,12.30532153,12.9083689,6.268774745,5.465897874,4.415389175,4.277679598,3.727268737,3.533786515,3.076191147,2.09472384,1.917865262,64.96241765
NFP,23.34,23.46,0.12,203.7881438,20.68411105,230.6434583,208.1506784,-206.3126107,40.2796781,-185.1668218,4.011733369,0.12,0.19,-2.553831702,0.00288575,0.446411739,0.08648366,923.7755769,236.9517978,4.727187451,132.251721,26.7818813,10.29815571,-110.783034,-24.60086563,-37.66566869,-24.81701893,-51.2978683,6.32716178,-31.46519012,37.15545371,15.01730312,17.12465308,6.695153638,15.12495767,6.790765346,11.96485888,5.419639199,8.999621072,4.499911156,5.652873371,4.589698765,4.78983138,73.8064219
NFP,23.65,24.06,0.41,188.0420957,12.76285366,205.4856407,173.1000824,-62.55823578,35.05582823,-106.350719,2.27001209,0.19,0.15,-0.657033412,0.092484521,1.712192204,0.360786704,1005.193328,278.712058,61.36597307,140.0352841,49.48223152,-11.43258123,-78.84082722,-35.78158442,-20.86182021,-17.78467439,-36.07368591,-9.504202074,-20.57084016,12.58052851,5.434665637,8.356463477,6.690902853,4.608353017,3.143043274,4.667590498,2.374468026,2.791267563,3.333115869,2.427964711,2.234494642,1.730665673,61.44150551
NFP,24.21,24.44,0.23,218.8490061,15.64398421,235.9893854,209.0946659,-112.9057992,38.59460725,-81.15639003,4.501383133,0.15,0.15,-2.320061718,0.117665723,1.418961022,0.224666059,1022.646196,258.7660687,3.295693131,74.45408359,-64.47821484,-60.06607476,-32.20684216,-15.13242156,-37.54359279,-49.09722275,-39.55067323,8.867273888,-2.237284417,24.19231506,11.30140549,10.80576692,5.342936822,9.447835469,4.199361325,4.661741606,2.148760084,2.723583019,4.203929962,3.776954219,2.963946488,2.770848338,72.68460658
NFP,24.59,25.09,0.5,195.6978528,13.7737383,211.2269465,176.1104082,-72.25651568,36.06101437,-88.8134838,1.400426162,0.15,0,-10.17169588,1.618934426,6.956432702,1.195673033,1130.898332,383.3624956,61.31367455,-16.85453909,-39.52157633,-20.12833365,-28.69500676,2.139348188,-2.327012229,-32.08043139,-35.40028955,-1.046463188,-0.753243119,15.94069813,3.069616422,7.035381638,4.630978498,5.224669301,4.012292048,2.983054706,2.776625081,4.553917529,2.889004274,2.103562464,1.488318372,1.106762296,53.79140733
NFP,24.69,25.19,0.5,189.2567831,16.24252185,210.5069721,174.0043606,-93.56372085,23.11673621,-74.88585392,1.294685869,0,0,-4.509460999,0.677057964,4.427534003,0.72648965,1079.929396,367.8458707,76.25925584,5.937726366,-15.3168924,-5.158201183,-35.23591099,-3.308812417,-13.90505155,-37.9665587,-26.37230028,3.44330332,-0.236818476,12.50640714,2.654014688,6.437457312,4.357770823,4.564908203,3.516985747,3.018005671,2.391603325,4.1345225,2.669649534,2.343694682,1.296335976,1.07821645,54.77505288
NFP,24.79,25.29,0.5,181.9395145,14.93846801,202.1922551,172.3298808,-66.83098931,23.94107512,-71.31487807,1.089693691,0,0,-1.145709579,0.075745963,1.438833114,0.469819462,1029.987674,348.3413848,94.73191129,27.77605492,4.892566884,7.392613164,-36.99902416,-1.881072571,-28.07305189,-47.16737218,-11.92347284,6.225201222,-2.015455249,9.532730745,3.007554501,5.021668199,3.868968992,3.688587843,2.402906628,3.094092563,2.391453664,3.398039101,1.93361384,2.474553954,1.263713362,1.093506014,41.59302296
NFP,25.57,25.77,0.2,173.7951474,10.88063863,189.2180503,173.1473828,-98.80327186,2.748597966,-114.7904827,1.353348423,0.2,0.12,-1.182831343,0.001360844,0.290264818,0.104333086,1022.030565,201.3358483,68.73947698,86.9994317,14.94401844,3.6826124,-55.06790739,-20.74882753,-31.30125157,-25.66902636,-10.80397654,8.888778446,-1.75830566,13.45566601,24.31445635,8.193078844,11.57605378,6.070904038,5.61334144,5.406353361,2.387101185,1.993537301,2.423547822,2.091337086,2.671894462,2.935555317,48.88266852
NFP,25.89,26.38,0.49,190.7620114,11.08090334,206.1491587,180.0534743,-41.09218391,34.69101162,6.794387232,1.861867352,0.12,0.67,0.042601658,0.017807021,0.618607505,0.236078998,899.446289,313.6664982,118.4235617,13.29447432,-49.2752141,-29.86848414,-5.923616938,-2.202924697,-15.1417571,-22.38687484,-33.31442074,-5.817685447,-8.424930635,14.45301901,4.918476532,5.02842678,5.76285721,5.252513358,2.211037347,2.269648621,1.928321231,2.893697362,2.260511031,1.431619311,1.84508054,1.446116314,110.5908288
