classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
FP,12.14,12.64,0.5,209.0621239,11.88547339,219.6235028,182.9227343,23.72201877,64.79141641,-16.15048237,1.574861615,0,0,0.023905752,2.61E-05,0.508900227,0.137623413,620.4600272,117.7932066,66.97892807,106.962089,76.51029077,-8.664261919,-48.02350184,-20.77083284,-15.52693196,-10.65384109,-14.86709568,-21.45349126,-22.45469618,8.480415053,4.879461507,3.553218896,2.129154822,3.218236188,1.756513641,2.76969382,1.916344262,1.329342382,1.293878394,1.236502514,1.195620557,0.970168504,28.0750572
NFP,13.8,13.93,0.13,197.5626551,33.13445805,219.0424933,208.5967257,-207.1296711,9.958209472,-105.1021083,3.553515402,0.13,0.82,-0.005254713,6.16E-07,0.146678005,0.038119183,445.7034626,75.7372253,105.6241493,65.93266056,28.25459022,9.001651814,-4.23429598,-8.474221541,-14.71302165,-8.757632564,-19.30573341,-20.68655161,-25.69097105,7.726040198,6.318482672,3.606102339,4.667275022,3.295207619,4.182052875,3.037014437,3.17604692,2.759534817,2.652867461,1.797180008,1.847717246,2.009103142,48.84384659
NFP,14.75,15.25,0.5,203.3670636,9.087359595,214.8306857,198.1787284,31.80790074,11.7805476,-6.22114049,1.183707837,0.82,0,-0.091267899,0.003902702,0.508900227,0.172581159,774.0682651,209.4605546,60.86326462,50.82258485,21.77466453,-8.600788935,-12.81495039,-2.240026241,-15.99933041,-8.396672231,-10.28652524,-7.049610008,-14.25389185,20.93833957,6.817279133,10.18577485,6.66734683,5.552366687,3.386971079,3.636649039,2.386839948,1.587347091,1.923064974,1.41853456,2.049932651,1.637060043,118.0156421
NFP,14.85,15.35,0.5,204.5745428,8.843731618,214.8394188,198.1787284,25.59673262,19.96555811,-21.86987808,1.518960549,0,0,-0.167424134,0.003590717,0.508900227,0.164229458,776.777251,192.0155,36.60169808,46.64278546,20.38049294,-0.08534188,-2.73122503,-1.463487793,-13.50659143,-8.104590484,-20.57118384,-7.437221513,-8.413922324,21.18004851,7.239622056,10.26128457,6.709558434,5.468688652,3.197790983,2.293688815,2.381607577,1.959007378,2.094948895,2.110189187,2.106860881,1.803697432,97.91518066
NFP,14.95,15.45,0.5,204.648388,9.115366977,214.8394188,198.2473619,-4.262143279,37.17540512,-30.79535324,1.403009898,0,0,-0.083429522,0.001982552,0.508900227,0.152253709,792.8505715,153.0097944,10.8610533,50.47775052,10.33584829,8.529923486,-1.558162855,-0.989996677,-13.77596859,-7.466452167,-20.72575821,-11.61860818,-6.203660974,19.63405182,10.94833577,7.45457664,7.151971826,5.561361995,4.176989299,2.350467637,2.327232606,2.139082873,2.262047461,2.183408818,2.481865822,1.623198761,89.83152033
NFP,15.05,15.55,0.5,204.6246579,7.945606079,214.8306857,198.2473619,-24.17948114,17.48562066,-31.43496062,1.483356259,0,0,-0.222542172,0.000983279,0.508900227,0.153229363,829.4967611,152.8118019,4.429132421,50.56028068,-4.07719242,6.692698313,-5.565000702,-9.562148499,-15.50358274,-1.214925806,-16.62303309,-7.188239441,-1.453170059,15.2817567,12.20880004,6.125089217,7.487178328,5.235828172,4.217506112,2.463233139,2.999691755,2.259250481,2.500016986,2.443409957,2.476357966,1.417900237,89.99535287
NFP,15.15,15.65,0.5,200.6902289,8.428904241,214.2863431,192.7447341,-29.96607656,17.4503507,-90.00125008,2.007420348,0,0,-0.130417747,0.000326767,0.508900227,0.143364363,748.8588824,132.3346031,32.05872991,55.82574211,4.405018727,15.44825334,-9.195452008,-15.1952437,-13.07728089,0.818635391,-14.11685689,-8.141570364,-3.440925836,15.28286592,11.22941549,6.066869787,7.056102607,4.694027414,3.531686779,2.081803641,2.884824507,2.119119785,2.146369353,2.535256498,2.378743198,1.532508713,146.3909843
NFP,15.25,15.75,0.5,197.426634,8.965989229,208.1315554,190.6817997,-21.9172158,17.96636133,-96.38356813,2.496010607,0,0,-0.024708794,7.00E-05,0.508900227,0.137005628,658.6098754,105.2861936,62.89385613,76.72890701,13.36239194,15.58264126,-13.9196786,-19.12742726,-13.43582789,2.269676316,-16.27620039,-15.18282958,-8.344241674,13.57003864,9.415452918,6.432154326,5.021039808,4.20350256,3.433773286,1.917237119,2.612181369,2.076810043,2.025343158,2.522990725,2.042226175,1.566993801,75.63848259
NFP,15.35,15.85,0.5,194.647144,9.071371516,204.2254905,190.6817997,-15.0180696,11.03246367,-93.44306005,2.649747619,0,0,-0.017239346,6.62E-05,0.508900227,0.135315139,604.9164582,90.62221226,73.63244465,68.98610268,5.104545427,16.08509683,-10.55342193,-19.23604962,-18.63211312,1.80774571,-9.143819032,-14.25747159,-11.63724968,13.14928329,9.1436693,5.70215276,4.715484427,3.586374539,3.402743839,2.028119622,2.621737856,1.906262921,2.05221735,2.017432327,2.067979835,1.458645899,75.17505589
NFP,15.45,15.95,0.5,201.377458,14.54345223,222.8904784,190.6817997,29.71150964,89.7380188,-124.7116357,3.902186521,0,0,-0.018014312,6.46E-05,0.508900227,0.13553078,603.5570177,121.7916535,74.58386773,55.65546138,19.73451447,5.180465797,-26.14760814,-31.92672976,-23.79725435,-0.824661513,-10.12880865,-13.10846378,-12.74944247,13.01118577,6.963243103,5.658667091,3.383325794,3.955815405,2.362106843,3.119893109,2.989633387,1.837767935,1.850572491,1.850208086,1.731907447,1.457403867,102.2071333
NFP,15.55,16.05,0.5,207.6328869,18.07318639,230.6426406,190.6817997,87.30299504,87.36268693,-2.174696045,4.077178917,0,0,0.007727939,4.46E-05,0.508900227,0.135043991,567.224269,126.0497354,86.99204131,58.0103663,34.91330253,-0.406351741,-35.61700972,-31.5141769,-24.73302987,-8.119843199,-15.532721,-19.47403279,-18.60069974,9.849892204,4.53418342,5.120935601,2.713291392,3.746538085,2.235137336,3.649916325,2.955161715,1.839173724,1.64980585,1.650793668,1.557439251,1.303400492,53.57589726
NFP,17.66,17.94,0.28,243.5625451,59.50929921,286.4613914,79.64704776,-373.1643778,2829.283697,-15.11174609,22.93860977,0.17,0.42,-0.006052024,1.29E-06,0.293344671,0.0762479,455.9111917,75.27486678,95.19709484,57.45742332,39.91899332,9.932154623,-28.88775569,-33.58367158,-24.91737296,-11.96710237,-21.94714541,-25.56796623,-27.54785875,8.350567495,5.43925759,2.801093032,2.166575833,2.105943293,2.155313036,2.971120181,3.516175877,2.785416431,1.897883374,1.732744361,2.06344471,1.757336043,37.93266257
NFP,19.13,19.24,0.11,180.7008766,18.50787477,202.3917637,193.7293582,15.38303716,14.21087598,-126.5113062,2.86516904,0.55,0.5,-0.048258666,2.11E-06,0.126678005,0.033582953,542.8544005,85.30110144,78.11565224,93.57755237,48.60316831,6.98801846,3.481244103,9.576409016,-18.27762251,-16.98594529,-9.104732712,-15.18287895,-23.11220879,15.98948809,14.34552439,13.57463152,8.281577637,4.461384746,6.825351223,3.698822265,4.529795913,3.083495961,2.285346454,4.607635518,2.477107837,1.857613241,54.20847503
NFP,19.74,19.92,0.18,180.8307088,11.21546369,194.1386043,184.6559575,40.11604013,9.426819833,-20.61682184,1.535104852,0.5,0.08,0.005339026,3.54E-06,0.195566893,0.052278517,574.8008229,144.1251672,113.6658488,91.51852896,60.43831688,0.215691601,-47.8698381,-44.48385656,-32.78715821,-21.30176282,-15.77659786,-4.641661107,-14.59251743,6.778304366,6.923073237,9.864803811,2.58428216,3.699722786,2.645546627,3.001697753,2.392085124,2.808035495,3.447041436,4.402368261,2.296700524,1.858887605,31.69833717
NFP,20,20.19,0.19,179.0463267,12.10032573,193.3116006,189.3223795,29.33027392,0.813368807,-2.781195342,0.515604943,0.08,0.12,-0.033554911,8.13E-07,0.204455782,0.053812461,524.649536,131.3495858,102.5757761,37.09251493,15.88238788,3.372495679,-12.14520975,-8.911891285,-9.711728883,4.142427875,-0.926562022,3.733321999,-6.830095553,17.344001,12.75797897,4.477059357,4.751575261,3.370106038,2.250904744,3.617680166,3.212507833,2.301965111,2.298064544,2.054998863,2.398158388,2.359329427,50.87225583
FP,20.31,20.81,0.5,192.098049,15.61776252,212.629915,184.2925137,51.09088293,44.24084114,20.74065146,2.22099366,0.12,0,-0.015940642,5.39E-06,0.508900227,0.133985181,501.9402861,119.0996279,127.2533262,85.05610544,42.91083127,0.932421444,-18.42414872,-14.76492111,-16.79807342,-7.493200613,-6.670870001,-5.564140808,-19.42487695,5.568412106,3.737926304,2.193823329,2.082361344,1.376953713,1.894540625,2.077560451,1.293782182,1.228475802,1.428908457,1.831574363,1.65693703,1.400381719,20.09053567
NFP,21.31,21.42,0.11,189.9483983,19.48640396,212.6646137,205.8140221,95.3700568,9.283350591,32.02912149,2.804380902,0.49,0.27,-0.016925434,7.57E-07,0.126678005,0.033106084,529.6260746,74.27018866,44.7240985,54.90949515,56.89044396,37.10640908,-2.229648686,-19.39249028,-8.64819692,8.782621262,-23.64373218,-33.83357725,-28.81696315,14.89219897,6.480211493,15.39888141,4.227559235,5.389575421,4.452221174,3.012513045,4.999406365,2.80280547,3.99872023,2.725177788,4.057313435,3.365451564,40.19880777
NFP,22.41,22.58,0.17,207.7417515,14.21648834,223.587095,218.5406213,-42.74260115,1.474732432,-57.95720623,1.06690112,0.12,0.11,-0.185851229,3.48E-05,0.184455782,0.054933217,860.9564627,223.0288143,6.877397264,-3.259035681,-4.017505478,4.433989498,-10.43078479,-21.79393521,-49.01697261,-31.74340573,-10.35226833,-1.51260241,-24.28339773,29.7256199,7.371126518,13.83511929,3.945922621,5.420933071,3.185096857,2.972164334,2.508910752,3.038787952,3.106593561,2.551757644,2.295952991,1.817198831,67.22050492
NFP,22.69,23.19,0.5,214.0964441,12.32821369,226.6976651,201.267288,-57.71336186,31.91287445,-61.16740856,1.545439101,0.11,0,-0.009545587,0.00079975,0.508900227,0.146483035,806.6990775,126.4096567,35.09365868,80.28412976,-19.27735905,-4.19113217,-40.86153397,-39.25674425,-53.45755937,-19.88569531,-2.305225686,-6.813503599,-14.53183419,11.3943391,10.25718014,5.677037289,8.140106479,5.486075405,3.384497032,2.596167648,3.740931064,3.58955124,2.763580234,1.862996974,1.613617535,1.570579376,116.7959255
NFP,24.09,24.59,0.5,206.6380596,10.04321538,222.2109134,202.6638739,-33.76114109,11.91063456,-12.52135883,1.55087586,0.38,0,-0.078472567,0.000658277,0.508900227,0.144607215,773.1558697,128.6977297,28.76024426,80.15503132,13.2711526,-1.494097005,-21.92691866,-25.22633292,-30.897128,-15.20981941,-22.24004463,-5.280610275,-4.582226766,10.82838628,10.61696788,7.486080754,4.838985983,6.288382875,2.36326031,2.792269069,2.2155628,4.383961893,2.836660073,2.112638524,1.914725652,2.099379391,163.4970486
NFP,24.19,24.69,0.5,203.3828112,9.026748405,212.0631296,202.5800779,-2.75006605,10.57028919,-39.81399612,1.445008715,0,0,-0.016629561,0.000116775,0.508900227,0.138423632,700.2787476,97.01598497,36.67241056,87.87379056,18.91630723,1.865744857,-21.22903754,-19.91398614,-17.55741707,-6.911529595,-23.93235042,-11.38238743,-9.749254725,14.13430968,9.441818539,7.932856754,3.914967061,6.295687262,2.446886972,2.750633926,2.01337378,3.151609775,2.047321577,1.659113006,1.5776021,1.856945965,89.09307451
NFP,24.29,24.79,0.5,202.0107682,7.888611017,211.1193225,198.7231176,-7.883334506,11.89704801,-76.91058295,1.876193902,0,0,-0.030136317,0.000111416,0.508900227,0.138319084,650.5957401,113.9818672,47.43411188,82.38746936,49.63630686,1.09904615,-25.89877029,-16.28054617,-10.39387895,-8.32388241,-23.79301431,-10.23316354,-14.88865064,12.54682221,7.641508701,7.981047426,3.98805257,4.275784696,2.182492799,2.560082095,2.001817375,2.177396015,2.034612769,1.658204266,1.598418562,1.371369226,97.98040264
NFP,24.39,24.89,0.5,197.9880943,10.55803168,210.7718825,189.351636,-44.98499771,21.32309907,-89.83260557,2.002560568,0,0,-0.023578087,9.41E-05,0.508900227,0.136648489,597.6000878,102.0125382,56.76736177,85.06707945,63.49060392,6.02475944,-29.1062991,-12.46870429,-7.524257206,-10.22177702,-21.27497069,-7.07933098,-17.23731543,11.42348906,6.390427759,7.669204067,3.824809241,2.680475199,1.86441335,2.281707598,2.082511312,2.036160451,1.905975164,1.708022272,1.569636156,1.328202516,83.23779352
NFP,25.78,26.28,0.5,195.1206703,5.717329011,201.2806655,194.2019539,4.337254447,3.190250672,-19.10412974,0.883200964,0.28,0,0.054121107,0.000150916,0.508900227,0.143594618,677.1940896,171.3478078,118.5046248,59.40074017,-24.28674555,-25.09656232,-24.37399045,-4.239281859,-12.52855273,-6.226244298,0.342683536,6.954443482,-0.765541392,8.857569191,10.55989891,5.94915503,5.250470719,3.705647387,2.443116265,2.199699112,2.043389481,2.226166594,1.572575894,1.338518637,2.043651769,1.561140791,60.69405263
NFP,25.88,26.38,0.5,193.9134198,6.708832372,201.0640787,186.4497974,-26.50589573,5.834853275,-47.3365767,0.894494916,0,0,-0.006347449,0.000247834,0.508900227,0.142790626,624.7782239,168.5923992,135.5963156,67.8199868,-8.005281701,-21.7412502,-24.74773026,-7.275286426,-17.75572011,-7.224912379,1.40767136,4.253412089,-1.044671293,10.13267735,9.827841131,5.288704921,4.77891029,3.767960238,2.365009764,2.129445597,2.060162635,1.794713142,1.519165601,1.1855307,1.856045633,1.535956912,60.09984059
NFP,25.98,26.48,0.5,193.1306896,6.678618472,200.299587,186.3896613,-22.20087574,9.573725032,-36.21838824,1.340166388,0,0,-0.04754256,0.000182919,0.508900227,0.144102902,597.9995659,196.7441439,159.4787555,67.52802124,8.823836068,-19.72816633,-29.34343767,-14.37262742,-15.80876593,-5.747145757,-1.371047277,7.34897565,-3.769339212,9.273066962,4.506490291,3.035898909,3.971441483,3.261638135,2.127559241,1.537618538,1.72676882,1.477103843,1.406637124,1.101087085,1.280175909,1.543298303,60.7421327
NFP,26.78,26.99,0.21,187.8929888,9.489730824,198.0849164,194.6154182,10.12927977,0.814018899,0.070386966,0.675681641,0.25,0.29,-0.034092002,5.36E-06,0.224455782,0.059505357,510.9234686,119.1087566,117.4902022,75.13889934,43.95875467,7.869059658,-26.0388032,-21.1686294,-20.41844677,-14.27740246,-19.41760997,-11.42799078,-16.32889676,14.36589324,8.723201039,4.269938071,4.086376539,3.288542583,2.041031472,4.176071281,3.437870865,2.898569738,1.793298366,1.876969959,1.643196822,1.977278509,37.58562662
NFP,28.93,29.24,0.31,213.5185476,10.41007633,226.503075,207.7126731,-45.16143419,23.9866833,-68.00722612,2.864790883,1.61,0.2,0.112704256,0.000126628,0.32223356,0.091811864,763.362838,156.5703198,28.98194155,68.11147685,17.72453045,-16.66744322,-10.29751543,-6.659422325,-15.95093139,-11.42846647,-31.35845202,-17.10197434,-17.9620479,16.56437283,10.96779984,8.19778643,7.409817207,5.979591708,5.111126868,3.045414958,5.295712761,3.673795184,2.706749945,1.595922685,1.990197682,2.517743911,65.63408458
NFP,29.44,29.66,0.22,236.1901875,32.52316804,275.5047821,203.7374724,440.7996511,102.8247857,496.4689936,5.365656941,0.2,1.73,-0.026914539,1.49E-06,0.233344671,0.061061139,492.6025722,97.44001106,99.40466138,46.00518204,15.16657012,-1.26686374,-14.42723997,-10.86403842,-11.97599464,-13.27607941,-25.57181587,-24.78540484,-24.65820169,10.94445861,7.762132615,5.214369635,3.473599059,2.775477692,2.932269633,3.024267209,2.938847014,2.362974866,2.926674641,1.777895734,1.352327317,2.2302384,49.83481387
FP,33.12,33.3,0.18,182.0379764,12.45098082,199.0986537,186.3997669,-101.9793907,3.679462244,-118.9852736,1.491699798,1.67,0.33,-0.009703759,2.01E-06,0.195566893,0.051808651,527.3648814,122.9742083,125.5638859,103.0311898,60.57020131,7.983873481,-14.87320889,-17.61147387,-31.43651038,-25.60861261,-27.73048161,-18.96547718,-19.29872413,6.116984468,3.173139263,3.860950401,2.563717001,2.113893246,1.969491491,2.472345269,2.115512562,1.857314976,1.897345196,1.66608078,1.691183057,1.758958764,29.92130359
NFP,35.77,36.27,0.5,195.7612426,6.858987219,203.4421528,195.4520503,-3.924052508,4.803433922,-27.62402293,1.386890616,1.69,0,0.033150596,0.000105801,0.508900227,0.136214568,575.2975105,113.6742012,95.95868565,61.96590126,7.769739724,8.116525245,-2.509133682,-9.319332427,-12.15023376,-10.67181726,-9.2922299,3.416372799,-11.93100549,10.32434194,6.641974882,5.190762122,4.91247752,1.950103114,2.292343865,2.3864389,1.659173521,1.725652499,1.734325652,1.310965043,2.209784498,1.854084211,57.94494328
NFP,35.87,36.37,0.5,196.6689655,7.264946118,206.9259268,195.2010274,2.350467716,12.90125437,16.9911132,1.527194944,0,0,0.049246155,0.000114644,0.508900227,0.137881871,606.3581516,128.360124,92.73254334,57.06527819,6.608926837,11.10863363,-4.764172181,-15.38429414,-19.34803761,-17.37815445,-8.921003317,8.132503553,-6.598172395,10.64672073,7.70535447,5.130108929,5.305677629,2.427247492,2.235347604,2.565481884,1.825275754,1.974058829,1.551794674,1.378952725,2.385295265,1.87158576,60.24850751
NFP,35.97,36.47,0.5,197.0213263,6.51865085,206.7212404,195.2010274,8.33991444,8.969339068,-18.126873,1.297322712,0,0,0.027175338,0.00011686,0.508900227,0.139735949,630.0729447,148.4339045,104.3374366,68.48025909,16.71538417,7.956269195,-11.6412445,-20.71539398,-23.23848205,-16.31407305,-3.489181918,9.375057112,-10.79171044,8.46987905,7.52160838,4.541503806,5.047856274,3.392123084,2.110577049,2.702676626,1.858056651,1.951985755,1.66332532,1.509017992,2.292191997,1.989251453,64.43525326
NFP,36.07,36.57,0.5,194.3393966,29.86272192,206.9259268,105.3729873,-71.88721499,526.5687669,-249.2916764,3.613072107,0,0,-0.026283407,8.88E-05,0.508900227,0.140542774,621.088993,161.2766699,118.2373511,80.82114048,30.9162132,4.405044376,-19.87939269,-22.82037694,-25.21087218,-20.06350482,-5.617833722,4.919683701,-17.23090991,8.44074952,5.772046974,2.69065029,4.681146738,3.694048591,2.110794,2.703417107,1.830727539,1.959713334,1.699533409,1.683616978,2.397120592,2.256184508,49.72193024
NFP,36.17,36.67,0.5,205.7821148,37.41521932,252.1478424,105.3729873,49.10145492,1009.468937,-257.2185987,7.439359078,0,0,-0.007770835,6.48E-05,0.508900227,0.13884167,577.1027276,143.220447,119.139555,85.84693449,39.07159763,8.040265512,-17.64830874,-20.39661701,-26.42937685,-24.60117957,-13.81145926,-9.129721494,-27.67761243,8.784303672,5.442741808,2.483279957,4.146492985,3.48363293,2.114249789,2.537676261,1.873801745,2.033798872,1.773093859,2.247311795,2.491096195,2.029292428,45.32145559
NFP,36.27,36.77,0.5,216.3961796,41.45520016,257.117865,105.3729873,147.8258499,1146.785886,-282.7542748,7.972846726,0,0,-0.046832185,5.06E-05,0.508900227,0.137796526,544.1696673,135.0535214,114.4368817,68.38654717,38.47175781,5.366975316,-22.6724606,-16.86244853,-25.42269518,-23.29832425,-16.55445043,-10.44915384,-27.43923846,10.4212652,6.491195339,2.460002694,3.292129493,3.541670758,1.867743881,1.821335339,2.016544747,2.03228945,1.782434845,2.316393243,2.504411718,2.133618853,50.0474985
NFP,36.37,36.87,0.5,171.7090094,77.24163675,257.117865,99.65251697,112.772762,4967.925702,-96.11344309,9.493316027,0,0,-0.040986412,2.69E-05,0.508900227,0.136218742,515.788241,120.9615644,115.1854119,70.59080054,35.12046285,-1.053710968,-22.83254433,-11.29216215,-19.14476491,-19.18027811,-19.56066153,-16.58473841,-33.61741139,8.086339727,5.698874681,2.448159767,2.835962277,3.810679087,2.515139468,1.960909167,1.820129937,1.858943443,1.841911963,2.177974488,1.851650953,1.458912211,60.07253995
NFP,36.47,36.97,0.5,211.1739898,59.38307321,259.3672508,102.8496506,80.69983073,3366.725193,238.3773973,14.14084889,0,0,-0.017321911,3.81E-05,0.508900227,0.135006963,503.8575147,107.0822565,109.0775529,66.04024056,25.68367643,-3.410623925,-21.16139435,-12.82326789,-20.68883394,-22.08763119,-26.33940434,-18.95223256,-30.02943865,7.665536327,5.182892066,2.932559473,3.220753402,3.542161554,2.524033267,2.055384285,1.783665859,2.158778233,1.855480996,1.644739783,1.754306823,1.774869502,43.83876955
NFP,36.57,37.07,0.5,220.8617326,40.27097347,254.0178455,110.1089237,-61.11840565,1531.847932,196.5383966,9.896411226,0,0,-0.004225442,2.52E-05,0.508900227,0.134313994,507.7862458,98.36270262,106.4803722,70.46699715,18.24975356,-3.207109541,-10.10757173,-13.8000447,-24.58262504,-18.54771704,-27.84393565,-19.89056114,-26.26587019,8.065895446,5.285801474,3.041475026,4.198629396,3.018614875,2.599146696,2.530940552,1.861712097,2.240541344,1.852787304,1.730099852,1.860807783,1.814454636,47.71382194
NFP,36.67,37.17,0.5,212.1039886,37.3884383,252.2257107,110.1089237,72.92798394,1127.701208,234.1805257,8.724704217,0,0,0.029894366,1.77E-05,0.508900227,0.134704898,532.8027932,109.5124123,103.6643475,68.60106222,19.38966074,-4.501243744,-16.38345791,-18.87895186,-25.10417672,-15.39487216,-21.57686339,-12.95801033,-21.16583405,8.419583894,5.90497998,3.159280119,4.216023099,3.141021074,2.524171037,2.867732576,2.293985725,2.283441176,1.631541394,1.597366466,1.644725104,1.545973258,86.62905193
